RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
401319,9,19509,2480.0,1660.0,5,4,0,0,20,0,Ascent,12619,502,3,1
401319,9,29842,2480.0,1660.0,5,4,0,0,30,0,Ascent,12619,502,3,1
401319,9,35287,2480.0,1080.0,5,3,0,0,0,5,Ascent,12619,502,3,1
401319,9,37914,2480.0,500.0,5,2,0,0,0,8,Ascent,12619,502,3,1
401319,9,48377,2480.0,320.0,5,1,0,0,0,19,Ascent,12619,502,3,1
401319,9,55764,2480.0,0.0,5,0,0,0,0,26,Ascent,12619,502,3,1
401320,10,0,2900.0,2740.0,5,5,0,0,0,0,Ascent,12619,502,3,1
401320,10,24050,2900.0,2160.0,5,4,0,0,24,0,Ascent,12619,502,3,1
401320,10,24766,2900.0,1580.0,5,3,0,0,25,0,Ascent,12619,502,3,1
401320,10,26891,2320.0,1580.0,4,3,0,0,27,0,Ascent,12619,502,3,1
401320,10,35970,2320.0,1160.0,4,2,0,0,36,0,Ascent,12619,502,3,1
401320,10,36545,1740.0,1160.0,3,2,0,0,37,0,Ascent,12619,502,3,1
401320,10,41435,1740.0,1160.0,3,2,0,0,41,0,Ascent,12619,502,3,1
401321,11,0,2900.0,1580.0,5,5,0,0,0,0,Ascent,12619,502,3,0
401321,11,27308,2320.0,1580.0,4,5,0,0,27,0,Ascent,12619,502,3,0
401321,11,27545,2320.0,1000.0,4,4,0,0,28,0,Ascent,12619,502,3,0
401321,11,30456,1740.0,1000.0,3,4,0,0,30,0,Ascent,12619,502,3,0
401321,11,37066,1160.0,1000.0,2,4,0,0,37,0,Ascent,12619,502,3,0
401321,11,79985,1160.0,900.0,2,3,0,0,80,0,Ascent,12619,502,3,0
401321,11,90964,1160.0,900.0,2,3,0,0,91,0,Ascent,12619,502,3,0
401321,11,93586,580.0,900.0,1,3,0,0,0,3,Ascent,12619,502,3,0
401321,11,99800,0.0,900.0,0,3,0,0,0,9,Ascent,12619,502,3,0
401321,11,117330,0.0,900.0,0,3,0,0,0,26,Ascent,12619,502,3,0
401322,12,0,2900.0,2900.0,5,5,0,0,0,0,Ascent,12619,502,3,0
401322,12,42500,2900.0,2320.0,5,4,0,0,42,0,Ascent,12619,502,3,0
401322,12,46513,2320.0,2320.0,4,4,0,0,47,0,Ascent,12619,502,3,0
401322,12,49067,1740.0,2320.0,3,4,0,0,49,0,Ascent,12619,502,3,0
401322,12,52992,1160.0,2320.0,2,4,0,0,53,0,Ascent,12619,502,3,0
401322,12,53087,1160.0,1740.0,2,3,0,0,53,0,Ascent,12619,502,3,0
401322,12,63952,1160.0,1740.0,2,3,0,0,64,0,Ascent,12619,502,3,0
401322,12,65029,580.0,1740.0,1,3,0,0,0,1,Ascent,12619,502,3,0
401322,12,66815,580.0,1160.0,1,2,0,0,0,3,Ascent,12619,502,3,0
401322,12,69725,0.0,1160.0,0,2,0,0,0,6,Ascent,12619,502,3,0
401322,12,77818,0.0,1160.0,0,2,0,0,0,14,Ascent,12619,502,3,0
401323,13,0,200.0,300.0,5,5,0,0,0,0,Ascent,12619,502,3,0
401323,13,24361,200.0,200.0,5,4,0,0,24,0,Ascent,12619,502,3,0
401323,13,28396,100.0,200.0,4,4,0,0,28,0,Ascent,12619,502,3,0
401323,13,29018,100.0,200.0,4,3,0,0,29,0,Ascent,12619,502,3,0
401323,13,29740,100.0,200.0,3,3,0,0,30,0,Ascent,12619,502,3,0
401323,13,31157,100.0,200.0,2,3,0,0,31,0,Ascent,12619,502,3,0
401323,13,46487,0.0,200.0,1,3,0,0,46,0,Ascent,12619,502,3,0
401323,13,47317,0.0,200.0,1,3,0,0,47,0,Ascent,12619,502,3,0
401323,13,48477,0.0,100.0,1,2,0,0,0,1,Ascent,12619,502,3,0
401323,13,48965,0.0,100.0,1,1,0,0,0,2,Ascent,12619,502,3,0
401323,13,49764,0.0,100.0,0,1,0,0,0,2,Ascent,12619,502,3,0
401323,13,59128,0.0,100.0,0,1,0,0,0,12,Ascent,12619,502,3,0
401324,14,0,1220.0,1380.0,5,5,0,0,0,0,Ascent,12619,502,3,0
401324,14,36403,1220.0,1380.0,5,5,0,0,36,0,Ascent,12619,502,3,0
401324,14,38636,900.0,1380.0,4,5,0,0,0,2,Ascent,12619,502,3,0
401324,14,54437,580.0,1380.0,3,5,0,0,0,18,Ascent,12619,502,3,0
401324,14,64636,420.0,1380.0,2,5,0,0,0,28,Ascent,12619,502,3,0
401324,14,65563,420.0,1060.0,2,4,0,0,0,29,Ascent,12619,502,3,0
401324,14,66496,100.0,1060.0,1,4,0,0,0,30,Ascent,12619,502,3,0
401324,14,71224,100.0,960.0,1,3,0,0,0,35,Ascent,12619,502,3,0
401324,14,73626,0.0,960.0,0,3,0,0,0,37,Ascent,12619,502,3,0
401324,14,77359,0.0,960.0,0,3,0,0,0,41,Ascent,12619,502,3,0
401325,15,0,1040.0,1440.0,5,5,0,0,0,0,Ascent,12619,502,3,0
401325,15,48326,940.0,1440.0,4,5,0,0,48,0,Ascent,12619,502,3,0
401325,15,50480,840.0,1440.0,3,5,0,0,50,0,Ascent,12619,502,3,0
401325,15,52126,840.0,1120.0,3,4,0,0,52,0,Ascent,12619,502,3,0
401325,15,52552,260.0,1120.0,2,4,0,0,53,0,Ascent,12619,502,3,0
401325,15,52939,260.0,800.0,2,3,0,0,53,0,Ascent,12619,502,3,0
401325,15,55590,260.0,480.0,2,2,0,0,56,0,Ascent,12619,502,3,0
401325,15,60068,260.0,480.0,2,2,0,0,60,0,Ascent,12619,502,3,0
401325,15,66565,160.0,480.0,1,2,0,0,0,6,Ascent,12619,502,3,0
401325,15,66639,0.0,480.0,0,2,0,0,0,7,Ascent,12619,502,3,0
401325,15,85978,0.0,480.0,0,2,0,0,0,26,Ascent,12619,502,3,0
401326,16,0,2640.0,2640.0,5,5,0,0,0,0,Ascent,12619,502,3,1
401326,16,5093,2060.0,2640.0,4,5,0,0,5,0,Ascent,12619,502,3,1
401326,16,28928,2060.0,2060.0,4,4,0,0,29,0,Ascent,12619,502,3,1
401326,16,31097,2060.0,1480.0,4,3,0,0,31,0,Ascent,12619,502,3,1
401326,16,38010,2060.0,1480.0,4,3,0,0,38,0,Ascent,12619,502,3,1
401326,16,61077,1740.0,1480.0,3,3,0,0,0,23,Ascent,12619,502,3,1
401326,16,76067,1160.0,1480.0,2,3,0,0,0,38,Ascent,12619,502,3,1
401326,16,77362,1160.0,1160.0,2,2,0,0,0,39,Ascent,12619,502,3,1
401326,16,78053,580.0,1160.0,1,2,0,0,0,40,Ascent,12619,502,3,1
401326,16,78556,580.0,580.0,1,1,0,0,0,41,Ascent,12619,502,3,1
401326,16,79435,0.0,580.0,0,1,0,0,0,41,Ascent,12619,502,3,1
401327,17,0,2160.0,3320.0,5,5,1,0,0,0,Ascent,12619,502,3,1
401327,17,15651,2160.0,2740.0,5,4,1,0,16,0,Ascent,12619,502,3,1
401327,17,23259,1580.0,2740.0,4,4,1,0,23,0,Ascent,12619,502,3,1
401327,17,24092,1480.0,2740.0,3,4,1,0,24,0,Ascent,12619,502,3,1
401327,17,24261,1480.0,2160.0,3,3,1,0,24,0,Ascent,12619,502,3,1
401327,17,43460,1480.0,2160.0,3,3,1,0,43,0,Ascent,12619,502,3,1
401327,17,57190,900.0,2160.0,2,3,1,0,0,14,Ascent,12619,502,3,1
401327,17,58618,900.0,1160.0,2,2,0,0,0,15,Ascent,12619,502,3,1
401327,17,67459,900.0,580.0,2,1,0,0,0,24,Ascent,12619,502,3,1
401327,17,69924,900.0,0.0,2,0,0,0,0,26,Ascent,12619,502,3,1
401328,18,0,2640.0,960.0,5,5,0,0,0,0,Ascent,12619,502,3,1
401328,18,31221,2640.0,800.0,5,4,0,0,31,0,Ascent,12619,502,3,1
401328,18,32840,2060.0,800.0,4,4,0,0,33,0,Ascent,12619,502,3,1
401328,18,32866,2060.0,480.0,4,3,0,0,33,0,Ascent,12619,502,3,1
401328,18,33667,1740.0,480.0,3,3,0,0,34,0,Ascent,12619,502,3,1
401328,18,37064,1740.0,320.0,3,2,0,0,37,0,Ascent,12619,502,3,1
401328,18,44438,1740.0,160.0,3,1,0,0,44,0,Ascent,12619,502,3,1
401328,18,50980,1160.0,160.0,2,1,0,0,51,0,Ascent,12619,502,3,1
401328,18,59673,1160.0,0.0,2,0,0,0,60,0,Ascent,12619,502,3,1
401329,19,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12619,502,3,1
401329,19,37533,2320.0,3320.0,4,5,1,0,38,0,Ascent,12619,502,3,1
401329,19,44565,1740.0,3320.0,3,5,1,0,45,0,Ascent,12619,502,3,1
401329,19,45834,1740.0,2320.0,3,4,0,0,46,0,Ascent,12619,502,3,1
401329,19,47455,1160.0,2320.0,2,4,0,0,47,0,Ascent,12619,502,3,1
401329,19,51143,1160.0,1740.0,2,3,0,0,51,0,Ascent,12619,502,3,1
401329,19,51974,1160.0,1160.0,2,2,0,0,52,0,Ascent,12619,502,3,1
401329,19,99412,1160.0,1160.0,2,2,0,0,99,0,Ascent,12619,502,3,1
401329,19,118049,1160.0,580.0,2,1,0,0,0,19,Ascent,12619,502,3,1
401329,19,121460,1160.0,0.0,2,0,0,0,0,22,Ascent,12619,502,3,1
401330,20,0,2640.0,1140.0,5,5,0,0,0,0,Ascent,12619,502,3,1
401330,20,3396,2640.0,820.0,5,4,0,0,3,0,Ascent,12619,502,3,1
401330,20,17633,2060.0,820.0,4,4,0,0,18,0,Ascent,12619,502,3,1
401330,20,18673,1480.0,820.0,3,4,0,0,19,0,Ascent,12619,502,3,1
401330,20,19383,1480.0,640.0,3,3,0,0,19,0,Ascent,12619,502,3,1
401330,20,32320,1480.0,480.0,3,2,0,0,32,0,Ascent,12619,502,3,1
401330,20,41090,1480.0,480.0,3,2,0,0,41,0,Ascent,12619,502,3,1
401330,20,55151,900.0,480.0,2,2,0,0,0,14,Ascent,12619,502,3,1
401330,20,72845,320.0,480.0,1,2,0,0,0,32,Ascent,12619,502,3,1
401330,20,75499,320.0,160.0,1,1,0,0,0,34,Ascent,12619,502,3,1
401330,20,79678,0.0,160.0,0,1,0,0,0,39,Ascent,12619,502,3,1
401330,20,86112,0.0,0.0,0,0,0,0,0,45,Ascent,12619,502,3,1
401331,21,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12619,502,3,0
401331,21,37598,2320.0,3320.0,4,5,1,0,38,0,Ascent,12619,502,3,0
401331,21,44371,1740.0,3320.0,3,5,1,0,44,0,Ascent,12619,502,3,0
401331,21,47109,1740.0,3320.0,3,5,1,0,47,0,Ascent,12619,502,3,0
401331,21,56100,1740.0,2740.0,3,4,1,0,0,9,Ascent,12619,502,3,0
401331,21,64857,1740.0,2160.0,3,3,1,0,0,18,Ascent,12619,502,3,0
401331,21,65189,1160.0,2160.0,2,3,1,0,0,18,Ascent,12619,502,3,0
401331,21,75123,580.0,2160.0,1,3,1,0,0,28,Ascent,12619,502,3,0
401331,21,76989,580.0,1160.0,1,2,0,0,0,30,Ascent,12619,502,3,0
401331,21,78234,580.0,1160.0,1,2,0,0,0,31,Ascent,12619,502,3,0
401332,22,0,2380.0,2640.0,5,5,0,0,0,0,Ascent,12619,502,3,0
401332,22,48209,2060.0,2640.0,4,5,0,0,48,0,Ascent,12619,502,3,0
401332,22,50059,1740.0,2640.0,3,5,0,0,50,0,Ascent,12619,502,3,0
401332,22,53541,1160.0,2640.0,2,5,0,0,54,0,Ascent,12619,502,3,0
401332,22,64487,580.0,2640.0,1,5,0,0,64,0,Ascent,12619,502,3,0
401332,22,73555,580.0,2060.0,1,4,0,0,74,0,Ascent,12619,502,3,0
401332,22,74707,580.0,1740.0,1,3,0,0,75,0,Ascent,12619,502,3,0
401332,22,75031,0.0,1740.0,0,3,0,0,75,0,Ascent,12619,502,3,0
401333,23,0,720.0,2900.0,5,5,0,0,0,0,Ascent,12619,502,3,0
401333,23,9810,620.0,2900.0,4,5,0,0,10,0,Ascent,12619,502,3,0
401333,23,9987,620.0,2320.0,4,4,0,0,10,0,Ascent,12619,502,3,0
401333,23,26818,300.0,2320.0,3,4,0,0,27,0,Ascent,12619,502,3,0
401333,23,33013,200.0,2320.0,2,4,0,0,33,0,Ascent,12619,502,3,0
401333,23,38869,200.0,1740.0,2,3,0,0,39,0,Ascent,12619,502,3,0
401333,23,39177,100.0,1740.0,1,3,0,0,39,0,Ascent,12619,502,3,0
401333,23,58083,100.0,1740.0,1,3,0,0,58,0,Ascent,12619,502,3,0
401333,23,65648,100.0,1160.0,1,2,0,0,0,8,Ascent,12619,502,3,0
401333,23,67222,100.0,580.0,1,1,0,0,0,9,Ascent,12619,502,3,0
401333,23,72696,0.0,580.0,0,1,0,0,0,15,Ascent,12619,502,3,0
401333,23,85771,0.0,580.0,0,1,0,0,0,28,Ascent,12619,502,3,0
401334,24,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12619,502,3,1
401334,24,38062,2900.0,3320.0,5,5,1,0,38,0,Ascent,12619,502,3,1
401334,24,43912,2320.0,3320.0,4,5,1,0,0,6,Ascent,12619,502,3,1
401334,24,57978,2320.0,2320.0,4,4,0,0,0,20,Ascent,12619,502,3,1
401334,24,62796,2320.0,1740.0,4,3,0,0,0,25,Ascent,12619,502,3,1
401334,24,65094,1740.0,1740.0,3,3,0,0,0,27,Ascent,12619,502,3,1
401334,24,75770,1160.0,1740.0,2,3,0,0,0,38,Ascent,12619,502,3,1
401334,24,76823,1160.0,1160.0,2,2,0,0,0,39,Ascent,12619,502,3,1
401334,24,76937,580.0,1160.0,1,2,0,0,0,39,Ascent,12619,502,3,1
401334,24,81466,580.0,580.0,1,1,0,0,0,43,Ascent,12619,502,3,1
401334,24,83087,580.0,0.0,1,0,0,0,0,45,Ascent,12619,502,3,1
