RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,Spike_1_beep,Spike_2_beep,MapName,MatchID,SeriesID,bestOF,FinalWinner
400196,4,62420,1260.0,320.0,3,1,0,0,0,0,Icebox,12616,502,3,1
400196,4,62969,1160.0,320.0,2,1,0,0,0,0,Icebox,12616,502,3,1
400196,4,67107,1160.0,320.0,2,1,0,0,0,0,Icebox,12616,502,3,1
400196,4,67829,1160.0,320.0,2,1,0,0,0,0,Icebox,12616,502,3,1
400196,4,70470,1160.0,320.0,2,1,0,0,0,0,Icebox,12616,502,3,1
400196,4,70730,1160.0,0.0,2,0,0,0,0,0,Icebox,12616,502,3,1
400196,4,73935,1160.0,0.0,2,0,0,0,0,0,Icebox,12616,502,3,1
400196,4,85165,1160.0,0.0,2,0,0,0,0,0,Icebox,12616,502,3,1
400196,4,87088,1160.0,0.0,2,0,0,0,0,0,Icebox,12616,502,3,1
400197,5,0,2640.0,300.0,5,5,0,0,0,0,Icebox,12616,502,3,1
400197,5,26541,2060.0,300.0,4,5,0,0,0,0,Icebox,12616,502,3,1
400197,5,31510,1480.0,300.0,3,5,0,0,0,0,Icebox,12616,502,3,1
400197,5,33563,900.0,300.0,2,5,0,0,0,0,Icebox,12616,502,3,1
400197,5,37358,900.0,300.0,2,4,0,0,0,0,Icebox,12616,502,3,1
400197,5,41208,900.0,200.0,2,3,0,0,0,0,Icebox,12616,502,3,1
400197,5,43516,580.0,200.0,1,3,0,0,0,0,Icebox,12616,502,3,1
400197,5,44192,580.0,160.0,1,2,0,0,0,0,Icebox,12616,502,3,1
400197,5,54093,580.0,160.0,1,1,0,0,0,0,Icebox,12616,502,3,1
400197,5,67288,580.0,0.0,1,0,0,0,0,0,Icebox,12616,502,3,1
400198,6,0,2900.0,3320.0,5,5,1,0,0,0,Icebox,12616,502,3,1
400198,6,6265,2900.0,2740.0,5,4,1,0,0,0,Icebox,12616,502,3,1
400198,6,6315,2900.0,2160.0,5,3,1,0,0,0,Icebox,12616,502,3,1
400198,6,13178,2320.0,2160.0,4,3,1,0,0,0,Icebox,12616,502,3,1
400198,6,54541,2320.0,1160.0,4,2,0,0,0,0,Icebox,12616,502,3,1
400198,6,58277,2320.0,580.0,4,1,0,0,0,0,Icebox,12616,502,3,1
400198,6,59762,1740.0,580.0,3,1,0,0,0,0,Icebox,12616,502,3,1
400198,6,63220,1740.0,580.0,3,1,0,0,0,0,Icebox,12616,502,3,1
400198,6,64995,1160.0,580.0,2,1,0,0,0,0,Icebox,12616,502,3,1
400198,6,72780,1160.0,0.0,2,0,0,0,0,0,Icebox,12616,502,3,1
400199,7,0,2900.0,580.0,5,5,0,0,0,0,Icebox,12616,502,3,1
400199,7,10599,2900.0,420.0,5,4,0,0,0,0,Icebox,12616,502,3,1
400199,7,17226,2900.0,260.0,5,3,0,0,0,0,Icebox,12616,502,3,1
400199,7,20088,2320.0,260.0,4,3,0,0,0,0,Icebox,12616,502,3,1
400199,7,21910,2320.0,260.0,4,3,0,0,0,0,Icebox,12616,502,3,1
400199,7,23936,2320.0,160.0,4,2,0,0,0,0,Icebox,12616,502,3,1
400199,7,26897,2320.0,0.0,4,1,0,0,0,0,Icebox,12616,502,3,1
400199,7,37341,1740.0,0.0,3,1,0,0,0,0,Icebox,12616,502,3,1
400199,7,37830,1160.0,0.0,2,1,0,0,0,0,Icebox,12616,502,3,1
400199,7,44486,1160.0,0.0,2,0,0,0,0,0,Icebox,12616,502,3,1
400200,8,0,2900.0,3320.0,5,5,1,0,0,0,Icebox,12616,502,3,1
400200,8,9295,2900.0,2740.0,5,4,1,0,0,0,Icebox,12616,502,3,1
400200,8,11018,2900.0,2160.0,5,3,1,0,0,0,Icebox,12616,502,3,1
400200,8,20654,2900.0,2160.0,5,3,1,0,0,0,Icebox,12616,502,3,1
400200,8,37156,2900.0,1580.0,5,2,1,0,0,0,Icebox,12616,502,3,1
400200,8,48807,2320.0,1580.0,4,2,1,0,0,0,Icebox,12616,502,3,1
400200,8,50234,2320.0,1000.0,4,1,1,0,0,0,Icebox,12616,502,3,1
400200,8,56800,1740.0,1000.0,3,1,1,0,0,0,Icebox,12616,502,3,1
400200,8,58420,1740.0,0.0,3,0,0,0,0,0,Icebox,12616,502,3,1
400201,9,0,2900.0,680.0,5,5,0,0,0,0,Icebox,12616,502,3,1
400201,9,16961,2320.0,680.0,4,5,0,0,0,0,Icebox,12616,502,3,1
400201,9,31931,2320.0,680.0,4,5,0,0,0,0,Icebox,12616,502,3,1
400201,9,38652,1740.0,680.0,3,5,0,0,0,0,Icebox,12616,502,3,1
400201,9,38882,1740.0,520.0,3,4,0,0,0,0,Icebox,12616,502,3,1
400201,9,41038,1740.0,360.0,3,3,0,0,0,0,Icebox,12616,502,3,1
400201,9,59601,1740.0,200.0,3,2,0,0,0,0,Icebox,12616,502,3,1
400201,9,60313,1740.0,160.0,3,1,0,0,0,0,Icebox,12616,502,3,1
400201,9,63195,1740.0,0.0,3,0,0,0,0,0,Icebox,12616,502,3,1
400202,10,0,3320.0,3320.0,5,5,1,0,0,0,Icebox,12616,502,3,0
400202,10,31575,3320.0,2740.0,5,4,1,0,0,0,Icebox,12616,502,3,0
400202,10,41137,2740.0,2740.0,4,4,1,0,0,0,Icebox,12616,502,3,0
400202,10,41958,2160.0,2740.0,3,4,1,0,0,0,Icebox,12616,502,3,0
400202,10,42500,2160.0,2160.0,3,3,1,0,0,0,Icebox,12616,502,3,0
400202,10,47099,1580.0,2160.0,2,3,1,0,0,0,Icebox,12616,502,3,0
400202,10,68378,1000.0,2160.0,1,3,1,0,0,0,Icebox,12616,502,3,0
400202,10,85521,0.0,2160.0,0,3,1,0,0,0,Icebox,12616,502,3,0
400203,11,0,2900.0,3740.0,5,5,1,0,0,0,Icebox,12616,502,3,1
400203,11,14034,2900.0,3160.0,5,4,1,0,0,0,Icebox,12616,502,3,1
400203,11,20493,2900.0,2580.0,5,3,1,0,0,0,Icebox,12616,502,3,1
400203,11,33080,2900.0,2580.0,5,3,1,0,0,0,Icebox,12616,502,3,1
400203,11,35779,2900.0,2000.0,5,2,1,0,0,0,Icebox,12616,502,3,1
400203,11,61604,2320.0,2000.0,4,2,1,0,0,0,Icebox,12616,502,3,1
400203,11,68573,2320.0,1000.0,4,1,1,0,0,0,Icebox,12616,502,3,1
400204,12,0,2900.0,3060.0,5,5,1,0,0,0,Icebox,12616,502,3,0
400204,12,3738,2320.0,3060.0,4,5,1,0,0,0,Icebox,12616,502,3,0
400204,12,17104,1740.0,3060.0,3,5,1,0,0,0,Icebox,12616,502,3,0
400204,12,24233,1160.0,3060.0,2,5,1,0,0,0,Icebox,12616,502,3,0
400204,12,29771,1160.0,2480.0,2,4,1,0,0,0,Icebox,12616,502,3,0
400204,12,78808,580.0,2480.0,1,4,1,0,0,0,Icebox,12616,502,3,0
400204,12,84384,0.0,2480.0,0,4,1,0,0,0,Icebox,12616,502,3,0
400205,13,0,420.0,300.0,5,5,0,0,0,0,Icebox,12616,502,3,0
400205,13,19576,420.0,300.0,5,4,0,0,0,0,Icebox,12616,502,3,0
400205,13,30893,420.0,300.0,4,4,0,0,0,0,Icebox,12616,502,3,0
400205,13,35166,420.0,200.0,4,3,0,0,0,0,Icebox,12616,502,3,0
400205,13,42979,420.0,200.0,4,3,0,0,0,0,Icebox,12616,502,3,0
400205,13,43927,260.0,200.0,3,3,0,0,0,0,Icebox,12616,502,3,0
400205,13,50378,260.0,200.0,2,3,0,0,0,0,Icebox,12616,502,3,0
400205,13,51980,260.0,100.0,2,2,0,0,0,0,Icebox,12616,502,3,0
400205,13,54092,260.0,100.0,2,1,0,0,0,0,Icebox,12616,502,3,0
400205,13,54172,100.0,100.0,1,1,0,0,0,0,Icebox,12616,502,3,0
400205,13,55624,0.0,100.0,0,1,0,0,0,0,Icebox,12616,502,3,0
400206,14,0,320.0,1960.0,5,5,0,0,0,0,Icebox,12616,502,3,0
400206,14,44580,320.0,1960.0,4,5,0,0,0,0,Icebox,12616,502,3,0
400206,14,47393,320.0,1960.0,3,5,0,0,0,0,Icebox,12616,502,3,0
400206,14,48020,320.0,1960.0,2,5,0,0,0,0,Icebox,12616,502,3,0
400206,14,54292,320.0,1960.0,2,5,0,0,0,0,Icebox,12616,502,3,0
400206,14,58634,320.0,1960.0,1,5,0,0,0,0,Icebox,12616,502,3,0
400206,14,85152,0.0,1960.0,0,5,0,0,0,0,Icebox,12616,502,3,0
400207,15,0,2640.0,2120.0,5,5,0,0,0,0,Icebox,12616,502,3,1
400207,15,32410,2640.0,1800.0,5,4,0,0,0,0,Icebox,12616,502,3,1
400207,15,41996,2640.0,1800.0,5,4,0,0,0,0,Icebox,12616,502,3,1
400207,15,57179,2060.0,1800.0,4,4,0,0,0,0,Icebox,12616,502,3,1
400207,15,58229,2060.0,1480.0,4,3,0,0,0,0,Icebox,12616,502,3,1
400207,15,60247,2060.0,1160.0,4,2,0,0,0,0,Icebox,12616,502,3,1
400207,15,60398,1740.0,1160.0,3,2,0,0,0,0,Icebox,12616,502,3,1
400207,15,67209,1160.0,1160.0,2,2,0,0,0,0,Icebox,12616,502,3,1
400207,15,68289,580.0,1160.0,1,2,0,0,0,0,Icebox,12616,502,3,1
400207,15,73481,580.0,580.0,1,1,0,0,0,0,Icebox,12616,502,3,1
400207,15,80135,580.0,0.0,1,0,0,0,0,0,Icebox,12616,502,3,1
400207,15,84730,580.0,0.0,1,0,0,0,0,0,Icebox,12616,502,3,1
400208,16,0,2120.0,2900.0,5,5,0,0,0,0,Icebox,12616,502,3,0
400208,16,50009,1800.0,2900.0,4,5,0,0,0,0,Icebox,12616,502,3,0
400208,16,88611,1800.0,2320.0,4,4,0,0,0,0,Icebox,12616,502,3,0
400208,16,89997,1480.0,2320.0,3,4,0,0,0,0,Icebox,12616,502,3,0
400208,16,90518,1480.0,2320.0,3,4,0,0,0,0,Icebox,12616,502,3,0
400208,16,100664,1480.0,1740.0,3,3,0,0,0,0,Icebox,12616,502,3,0
400208,16,101762,900.0,1740.0,2,3,0,0,0,0,Icebox,12616,502,3,0
400208,16,111573,320.0,1740.0,1,3,0,0,0,0,Icebox,12616,502,3,0
400208,16,119129,0.0,1740.0,0,3,0,0,0,0,Icebox,12616,502,3,0
400209,17,0,220.0,2420.0,5,5,0,0,0,0,Icebox,12616,502,3,0
400209,17,12381,40.0,2420.0,4,5,0,0,0,0,Icebox,12616,502,3,0
400209,17,14933,40.0,2420.0,3,5,0,0,0,0,Icebox,12616,502,3,0
400209,17,17222,40.0,2320.0,3,4,0,0,0,0,Icebox,12616,502,3,0
400209,17,23924,40.0,1740.0,3,3,0,0,0,0,Icebox,12616,502,3,0
400209,17,34150,40.0,1740.0,2,3,0,0,0,0,Icebox,12616,502,3,0
400209,17,34509,40.0,1160.0,2,2,0,0,0,0,Icebox,12616,502,3,0
400209,17,35862,40.0,1160.0,1,2,0,0,0,0,Icebox,12616,502,3,0
400209,17,46123,0.0,1160.0,0,2,0,0,0,0,Icebox,12616,502,3,0
400209,17,49513,0.0,1160.0,0,2,0,0,0,0,Icebox,12616,502,3,0
400210,18,0,3320.0,2900.0,5,5,0,0,0,0,Icebox,12616,502,3,1
400210,18,18017,3320.0,2320.0,5,4,0,0,0,0,Icebox,12616,502,3,1
400210,18,28108,3320.0,1740.0,5,3,0,0,0,0,Icebox,12616,502,3,1
400210,18,32077,3320.0,1740.0,5,3,0,0,0,0,Icebox,12616,502,3,1
400210,18,33409,3320.0,1160.0,5,2,0,0,0,0,Icebox,12616,502,3,1
400210,18,37437,3320.0,580.0,5,1,0,0,0,0,Icebox,12616,502,3,1
400210,18,42154,3320.0,0.0,5,0,0,0,0,0,Icebox,12616,502,3,1
400210,18,52532,3320.0,0.0,5,0,0,0,0,0,Icebox,12616,502,3,1
400211,19,0,3320.0,2900.0,5,5,0,0,0,0,Icebox,12616,502,3,1
400211,19,8158,2740.0,2900.0,4,5,0,0,0,0,Icebox,12616,502,3,1
400211,19,27150,2160.0,2900.0,3,5,0,0,0,0,Icebox,12616,502,3,1
400211,19,33680,2160.0,2320.0,3,4,0,0,0,0,Icebox,12616,502,3,1
400211,19,49928,2160.0,1740.0,3,3,0,0,0,0,Icebox,12616,502,3,1
400211,19,52654,2160.0,1160.0,3,2,0,0,0,0,Icebox,12616,502,3,1
400211,19,67741,2160.0,1160.0,3,2,0,0,0,0,Icebox,12616,502,3,1
400211,19,80328,2160.0,580.0,3,1,0,0,0,0,Icebox,12616,502,3,1
400211,19,83722,1160.0,580.0,2,1,0,0,0,0,Icebox,12616,502,3,1
400211,19,84358,580.0,580.0,1,1,0,0,0,0,Icebox,12616,502,3,1
400211,19,97947,580.0,580.0,1,1,0,0,0,0,Icebox,12616,502,3,1
400211,19,98715,0.0,580.0,0,1,0,0,0,0,Icebox,12616,502,3,1
400212,20,0,3320.0,2380.0,5,5,0,0,0,0,Icebox,12616,502,3,0
400212,20,27065,3320.0,2380.0,5,5,0,0,0,0,Icebox,12616,502,3,0
400212,20,28510,2740.0,2380.0,4,5,0,0,0,0,Icebox,12616,502,3,0
400212,20,38551,2160.0,2380.0,3,5,0,0,0,0,Icebox,12616,502,3,0
400212,20,42626,1580.0,2380.0,2,5,0,0,0,0,Icebox,12616,502,3,0
400212,20,43004,580.0,2380.0,1,5,0,0,0,0,Icebox,12616,502,3,0
400212,20,47325,580.0,2060.0,1,4,0,0,0,0,Icebox,12616,502,3,0
400212,20,48737,0.0,2060.0,0,4,0,0,0,0,Icebox,12616,502,3,0
400213,21,0,560.0,2900.0,5,5,0,0,0,0,Icebox,12616,502,3,0
400213,21,50421,360.0,2900.0,4,5,0,0,0,0,Icebox,12616,502,3,0
400213,21,54211,200.0,2900.0,3,5,0,0,0,0,Icebox,12616,502,3,0
400213,21,60060,200.0,2900.0,3,5,0,0,0,0,Icebox,12616,502,3,0
400213,21,71235,200.0,2900.0,2,5,0,0,0,0,Icebox,12616,502,3,0
400213,21,76612,200.0,2320.0,2,4,0,0,0,0,Icebox,12616,502,3,0
400213,21,84617,0.0,2320.0,1,4,0,0,0,0,Icebox,12616,502,3,0
400214,22,0,3320.0,3320.0,5,5,1,0,0,0,Icebox,12616,502,3,0
400214,22,3534,3320.0,2740.0,5,4,1,0,0,0,Icebox,12616,502,3,0
400214,22,22501,2740.0,2740.0,4,4,1,0,0,0,Icebox,12616,502,3,0
400214,22,46663,2160.0,2740.0,3,4,1,0,0,0,Icebox,12616,502,3,0
400214,22,50780,2160.0,2740.0,3,4,1,0,0,0,Icebox,12616,502,3,0
400214,22,69066,2160.0,1740.0,3,3,0,0,0,0,Icebox,12616,502,3,0
400214,22,77680,2160.0,1160.0,3,2,0,0,0,0,Icebox,12616,502,3,0
400214,22,81894,1580.0,1160.0,2,2,0,0,0,0,Icebox,12616,502,3,0
400214,22,83251,1580.0,580.0,2,1,0,0,0,0,Icebox,12616,502,3,0
400214,22,86717,1000.0,580.0,1,1,0,0,0,0,Icebox,12616,502,3,0
400215,23,0,1800.0,3320.0,5,5,1,0,0,0,Icebox,12616,502,3,1
400215,23,4128,1800.0,2320.0,5,4,0,0,0,0,Icebox,12616,502,3,1
400215,23,12905,1800.0,1740.0,5,3,0,0,0,0,Icebox,12616,502,3,1
400215,23,15648,1800.0,1160.0,5,2,0,0,0,0,Icebox,12616,502,3,1
400215,23,51062,1640.0,1160.0,4,2,0,0,0,0,Icebox,12616,502,3,1
400215,23,57771,1640.0,580.0,4,1,0,0,0,0,Icebox,12616,502,3,1
400215,23,59121,1480.0,580.0,3,1,0,0,0,0,Icebox,12616,502,3,1
400215,23,67626,1480.0,0.0,3,0,0,0,0,0,Icebox,12616,502,3,1
