RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
401720,8,33245,480.0,2740.0,3,4,1,0,33,0,Icebox,12703,502,3,0
401720,8,34752,480.0,2160.0,3,3,1,0,35,0,Icebox,12703,502,3,0
401720,8,34991,320.0,2160.0,2,3,1,0,35,0,Icebox,12703,502,3,0
401720,8,44871,320.0,2740.0,2,4,1,0,45,0,Icebox,12703,502,3,0
401720,8,54750,320.0,2160.0,2,3,1,0,55,0,Icebox,12703,502,3,0
401720,8,54957,160.0,2160.0,1,3,1,0,55,0,Icebox,12703,502,3,0
401720,8,59138,0.0,2160.0,0,3,1,0,59,0,Icebox,12703,502,3,0
401721,9,0,2900.0,3320.0,5,5,1,0,0,0,Icebox,12703,502,3,0
401721,9,30783,2320.0,3320.0,4,5,1,0,31,0,Icebox,12703,502,3,0
401721,9,32259,1740.0,3320.0,3,5,1,0,32,0,Icebox,12703,502,3,0
401721,9,33414,1160.0,3320.0,2,5,1,0,33,0,Icebox,12703,502,3,0
401721,9,34622,580.0,3320.0,1,5,1,0,35,0,Icebox,12703,502,3,0
401721,9,43335,0.0,3320.0,0,5,1,0,43,0,Icebox,12703,502,3,0
401722,10,0,2220.0,3320.0,5,5,1,0,0,0,Icebox,12703,502,3,0
401722,10,34216,1640.0,3320.0,4,5,1,0,34,0,Icebox,12703,502,3,0
401722,10,34880,1060.0,3320.0,3,5,1,0,35,0,Icebox,12703,502,3,0
401722,10,35582,740.0,3320.0,2,5,1,0,36,0,Icebox,12703,502,3,0
401722,10,35596,740.0,2740.0,2,4,1,0,36,0,Icebox,12703,502,3,0
401722,10,50099,580.0,2740.0,1,4,1,0,50,0,Icebox,12703,502,3,0
401722,10,55659,0.0,2740.0,0,4,1,0,56,0,Icebox,12703,502,3,0
401723,11,0,1260.0,3320.0,5,5,1,0,0,0,Icebox,12703,502,3,0
401723,11,26445,1260.0,2740.0,5,4,1,0,26,0,Icebox,12703,502,3,0
401723,11,48314,940.0,2740.0,4,4,1,0,48,0,Icebox,12703,502,3,0
401723,11,88641,940.0,2160.0,4,3,1,0,89,0,Icebox,12703,502,3,0
401723,11,90038,740.0,2160.0,3,3,1,0,90,0,Icebox,12703,502,3,0
401723,11,91089,320.0,2160.0,2,3,1,0,91,0,Icebox,12703,502,3,0
401723,11,98829,160.0,2160.0,1,3,1,0,99,0,Icebox,12703,502,3,0
401723,11,99494,160.0,1160.0,1,2,0,0,99,0,Icebox,12703,502,3,0
401724,12,0,2480.0,3380.0,5,5,1,1,0,0,Icebox,12703,502,3,0
401724,12,24229,2480.0,2800.0,5,4,1,1,24,0,Icebox,12703,502,3,0
401724,12,28468,1900.0,2800.0,4,4,1,1,28,0,Icebox,12703,502,3,0
401724,12,29106,1900.0,2160.0,4,3,1,0,29,0,Icebox,12703,502,3,0
401724,12,35648,2480.0,2160.0,5,3,1,0,36,0,Icebox,12703,502,3,0
401724,12,42189,1900.0,2160.0,4,3,1,0,42,0,Icebox,12703,502,3,0
401724,12,53535,1900.0,2160.0,4,3,1,0,54,0,Icebox,12703,502,3,0
401724,12,53965,1320.0,2160.0,3,3,1,0,0,0,Icebox,12703,502,3,0
401724,12,54813,1320.0,1580.0,3,2,1,0,0,1,Icebox,12703,502,3,0
401724,12,63148,740.0,1580.0,2,2,1,0,0,10,Icebox,12703,502,3,0
401724,12,73036,160.0,1580.0,1,2,1,0,0,20,Icebox,12703,502,3,0
401724,12,79768,160.0,1580.0,1,2,1,0,0,26,Icebox,12703,502,3,0
401724,12,83643,0.0,1580.0,0,2,1,0,0,30,Icebox,12703,502,3,0
401725,13,0,300.0,500.0,5,5,0,0,0,0,Icebox,12703,502,3,0
401725,13,13807,300.0,500.0,4,5,0,0,14,0,Icebox,12703,502,3,0
401725,13,72952,300.0,400.0,4,4,0,0,73,0,Icebox,12703,502,3,0
401725,13,76722,300.0,400.0,4,4,0,0,77,0,Icebox,12703,502,3,0
401725,13,78904,200.0,400.0,3,4,0,0,0,2,Icebox,12703,502,3,0
401725,13,88980,200.0,300.0,3,3,0,0,0,12,Icebox,12703,502,3,0
401725,13,90720,200.0,200.0,3,2,0,0,0,14,Icebox,12703,502,3,0
401725,13,91451,200.0,200.0,2,2,0,0,0,15,Icebox,12703,502,3,0
401725,13,94806,100.0,200.0,1,2,0,0,0,18,Icebox,12703,502,3,0
401725,13,104286,100.0,100.0,1,1,0,0,0,28,Icebox,12703,502,3,0
401725,13,106047,100.0,100.0,1,1,0,0,0,29,Icebox,12703,502,3,0
401725,13,106852,100.0,0.0,1,0,0,0,0,30,Icebox,12703,502,3,0
401726,14,0,1600.0,1600.0,5,5,0,0,0,0,Icebox,12703,502,3,0
401726,14,17888,1600.0,1280.0,5,4,0,0,18,0,Icebox,12703,502,3,0
401726,14,68216,1280.0,1280.0,4,4,0,0,68,0,Icebox,12703,502,3,0
401726,14,68566,1280.0,960.0,4,3,0,0,69,0,Icebox,12703,502,3,0
401726,14,71595,960.0,960.0,3,3,0,0,72,0,Icebox,12703,502,3,0
401726,14,72984,640.0,960.0,2,3,0,0,73,0,Icebox,12703,502,3,0
401726,14,73707,640.0,960.0,2,3,0,0,74,0,Icebox,12703,502,3,0
401726,14,92102,320.0,960.0,1,3,0,0,0,18,Icebox,12703,502,3,0
401726,14,92404,320.0,640.0,1,2,0,0,0,19,Icebox,12703,502,3,0
401726,14,97838,0.0,640.0,0,2,0,0,0,24,Icebox,12703,502,3,0
401726,14,109241,0.0,640.0,0,2,0,0,0,36,Icebox,12703,502,3,0
401727,15,0,800.0,2120.0,5,5,0,0,0,0,Icebox,12703,502,3,0
401727,15,13471,640.0,2120.0,4,5,0,0,13,0,Icebox,12703,502,3,0
401727,15,22836,480.0,2120.0,3,5,0,0,23,0,Icebox,12703,502,3,0
401727,15,30933,320.0,2120.0,2,5,0,0,31,0,Icebox,12703,502,3,0
401727,15,35506,320.0,1800.0,2,4,0,0,36,0,Icebox,12703,502,3,0
401727,15,73001,160.0,1800.0,1,4,0,0,73,0,Icebox,12703,502,3,0
401727,15,79264,0.0,1800.0,0,4,0,0,79,0,Icebox,12703,502,3,0
401728,16,0,2900.0,2800.0,5,5,1,0,0,0,Icebox,12703,502,3,1
401728,16,8163,2900.0,1800.0,5,4,0,0,8,0,Icebox,12703,502,3,1
401728,16,32213,2900.0,1480.0,5,3,0,0,32,0,Icebox,12703,502,3,1
401728,16,32991,2900.0,900.0,5,2,0,0,33,0,Icebox,12703,502,3,1
401728,16,46564,2900.0,900.0,5,2,0,0,47,0,Icebox,12703,502,3,1
401729,17,0,3320.0,2900.0,5,5,0,0,0,0,Icebox,12703,502,3,1
401729,17,63907,3320.0,2320.0,5,4,0,0,64,0,Icebox,12703,502,3,1
401729,17,72789,3320.0,2320.0,5,4,0,0,73,0,Icebox,12703,502,3,1
401729,17,72913,3320.0,1740.0,5,3,0,0,0,0,Icebox,12703,502,3,1
401729,17,73906,3320.0,1160.0,5,2,0,0,0,1,Icebox,12703,502,3,1
401729,17,113506,2740.0,1160.0,4,2,0,0,0,41,Icebox,12703,502,3,1
401729,17,117541,2740.0,580.0,4,1,0,0,0,45,Icebox,12703,502,3,1
401730,18,0,3320.0,3060.0,5,5,1,0,0,0,Icebox,12703,502,3,1
401730,18,42013,3320.0,2740.0,5,4,1,0,42,0,Icebox,12703,502,3,1
401730,18,45463,2740.0,2740.0,4,4,1,0,45,0,Icebox,12703,502,3,1
401730,18,62542,3320.0,2740.0,5,4,1,0,63,0,Icebox,12703,502,3,1
401730,18,79621,3320.0,2160.0,5,3,1,0,80,0,Icebox,12703,502,3,1
401730,18,82461,2740.0,2160.0,4,3,1,0,82,0,Icebox,12703,502,3,1
401730,18,83077,2740.0,1580.0,4,2,1,0,83,0,Icebox,12703,502,3,1
401730,18,84145,2160.0,1580.0,3,2,1,0,84,0,Icebox,12703,502,3,1
401730,18,85720,2160.0,1000.0,3,1,1,0,86,0,Icebox,12703,502,3,1
401730,18,91927,1580.0,1000.0,2,1,1,0,92,0,Icebox,12703,502,3,1
401730,18,96089,1580.0,1000.0,2,1,1,0,96,0,Icebox,12703,502,3,1
401730,18,99026,1580.0,0.0,2,0,0,0,0,3,Icebox,12703,502,3,1
