RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
400234,5,88640,1740.0,0.0,3,0,0,0,0,28,Haven,12620,502,3,1
400235,6,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12620,502,3,1
400235,6,13043,2320.0,3320.0,4,5,1,0,13,0,Haven,12620,502,3,1
400235,6,15650,1740.0,3320.0,3,5,1,0,16,0,Haven,12620,502,3,1
400235,6,16506,1740.0,2740.0,3,4,1,0,17,0,Haven,12620,502,3,1
400235,6,55047,2320.0,2740.0,4,4,1,0,55,0,Haven,12620,502,3,1
400235,6,93587,1740.0,2740.0,3,4,1,0,94,0,Haven,12620,502,3,1
400235,6,95844,1740.0,2160.0,3,3,1,0,96,0,Haven,12620,502,3,1
400235,6,97351,1740.0,2160.0,3,3,1,0,97,0,Haven,12620,502,3,1
400235,6,110006,1740.0,1160.0,3,2,0,0,0,13,Haven,12620,502,3,1
400235,6,110676,1740.0,580.0,3,1,0,0,0,13,Haven,12620,502,3,1
400235,6,115872,1740.0,0.0,3,0,0,0,0,19,Haven,12620,502,3,1
400236,7,0,2900.0,800.0,5,5,0,0,0,0,Haven,12620,502,3,1
400236,7,10210,2900.0,640.0,5,4,0,0,10,0,Haven,12620,502,3,1
400236,7,10573,2900.0,480.0,5,3,0,0,11,0,Haven,12620,502,3,1
400236,7,18864,2900.0,320.0,5,2,0,0,19,0,Haven,12620,502,3,1
400236,7,19146,2320.0,320.0,4,2,0,0,19,0,Haven,12620,502,3,1
400236,7,20151,2320.0,160.0,4,1,0,0,20,0,Haven,12620,502,3,1
400236,7,26380,2320.0,160.0,4,1,0,0,26,0,Haven,12620,502,3,1
400236,7,31908,1740.0,160.0,3,1,0,0,0,6,Haven,12620,502,3,1
400236,7,35310,1740.0,0.0,3,0,0,0,0,9,Haven,12620,502,3,1
400237,8,0,2900.0,2900.0,5,5,0,0,0,0,Haven,12620,502,3,0
400237,8,7929,2320.0,2900.0,4,5,0,0,8,0,Haven,12620,502,3,0
400237,8,15150,1740.0,2900.0,3,5,0,0,15,0,Haven,12620,502,3,0
400237,8,16706,1160.0,2900.0,2,5,0,0,17,0,Haven,12620,502,3,0
400237,8,33928,1160.0,2320.0,2,4,0,0,34,0,Haven,12620,502,3,0
400237,8,45349,580.0,2320.0,1,4,0,0,45,0,Haven,12620,502,3,0
400237,8,57097,580.0,1740.0,1,3,0,0,57,0,Haven,12620,502,3,0
400237,8,58258,0.0,1740.0,0,3,0,0,58,0,Haven,12620,502,3,0
400238,9,0,2900.0,2900.0,5,5,0,0,0,0,Haven,12620,502,3,1
400238,9,74569,2900.0,2320.0,5,4,0,0,75,0,Haven,12620,502,3,1
400238,9,74685,2900.0,1740.0,5,3,0,0,75,0,Haven,12620,502,3,1
400238,9,75767,2900.0,1160.0,5,2,0,0,76,0,Haven,12620,502,3,1
400238,9,82298,2900.0,1160.0,5,2,0,0,82,0,Haven,12620,502,3,1
400239,10,0,2900.0,2320.0,5,5,0,0,0,0,Haven,12620,502,3,1
400239,10,3091,2320.0,2320.0,4,5,0,0,3,0,Haven,12620,502,3,1
400239,10,3575,2320.0,2320.0,4,4,0,0,4,0,Haven,12620,502,3,1
400239,10,6962,2900.0,2320.0,5,4,0,0,7,0,Haven,12620,502,3,1
400239,10,10348,2900.0,1740.0,5,3,0,0,10,0,Haven,12620,502,3,1
400239,10,36283,2900.0,1160.0,5,2,0,0,36,0,Haven,12620,502,3,1
400239,10,47913,2320.0,1160.0,4,2,0,0,48,0,Haven,12620,502,3,1
400239,10,49267,1740.0,1160.0,3,2,0,0,49,0,Haven,12620,502,3,1
400239,10,52415,1160.0,1160.0,2,2,0,0,52,0,Haven,12620,502,3,1
400239,10,55825,1160.0,580.0,2,1,0,0,56,0,Haven,12620,502,3,1
400239,10,57672,580.0,580.0,1,1,0,0,58,0,Haven,12620,502,3,1
400239,10,85678,580.0,0.0,1,0,0,0,86,0,Haven,12620,502,3,1
400240,11,0,2900.0,1380.0,5,5,0,0,0,0,Haven,12620,502,3,1
400240,11,64712,2320.0,1380.0,4,5,0,0,65,0,Haven,12620,502,3,1
400240,11,65525,2320.0,1060.0,4,4,0,0,66,0,Haven,12620,502,3,1
400240,11,68883,2320.0,900.0,4,3,0,0,69,0,Haven,12620,502,3,1
400240,11,71137,2320.0,740.0,4,2,0,0,71,0,Haven,12620,502,3,1
400240,11,74792,2320.0,160.0,4,1,0,0,75,0,Haven,12620,502,3,1
400240,11,79209,2320.0,160.0,4,1,0,0,79,0,Haven,12620,502,3,1
400240,11,85177,1740.0,160.0,3,1,0,0,0,6,Haven,12620,502,3,1
400240,11,104549,1740.0,0.0,3,0,0,0,0,25,Haven,12620,502,3,1
400241,12,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12620,502,3,1
400241,12,34079,2900.0,2740.0,5,4,1,0,34,0,Haven,12620,502,3,1
400241,12,34179,2900.0,2160.0,5,3,1,0,34,0,Haven,12620,502,3,1
400241,12,54674,2900.0,1580.0,5,2,1,0,55,0,Haven,12620,502,3,1
400241,12,63657,2900.0,1000.0,5,1,1,0,64,0,Haven,12620,502,3,1
400241,12,67899,2320.0,1000.0,4,1,1,0,68,0,Haven,12620,502,3,1
400241,12,68327,2320.0,1000.0,4,1,1,0,68,0,Haven,12620,502,3,1
400241,12,92990,2320.0,0.0,4,0,0,0,0,25,Haven,12620,502,3,1
400242,13,0,300.0,200.0,5,5,0,0,0,0,Haven,12620,502,3,1
400242,13,29116,300.0,100.0,5,4,0,0,29,0,Haven,12620,502,3,1
400242,13,29285,300.0,100.0,5,3,0,0,29,0,Haven,12620,502,3,1
400242,13,35998,300.0,100.0,4,3,0,0,36,0,Haven,12620,502,3,1
400242,13,56388,300.0,0.0,4,2,0,0,56,0,Haven,12620,502,3,1
400242,13,61303,300.0,0.0,4,1,0,0,61,0,Haven,12620,502,3,1
400242,13,71518,300.0,0.0,4,0,0,0,72,0,Haven,12620,502,3,1
400242,13,71539,300.0,0.0,4,0,0,0,72,0,Haven,12620,502,3,1
400243,14,0,720.0,0.0,5,5,0,0,0,0,Haven,12620,502,3,1
400243,14,32644,720.0,0.0,5,4,0,0,33,0,Haven,12620,502,3,1
400243,14,34174,620.0,0.0,4,4,0,0,34,0,Haven,12620,502,3,1
400243,14,34413,620.0,0.0,4,3,0,0,34,0,Haven,12620,502,3,1
400243,14,36798,620.0,0.0,4,3,0,0,37,0,Haven,12620,502,3,1
400243,14,38589,620.0,0.0,4,2,0,0,0,2,Haven,12620,502,3,1
400243,14,42042,620.0,0.0,4,1,0,0,0,5,Haven,12620,502,3,1
400243,14,42408,620.0,0.0,4,0,0,0,0,6,Haven,12620,502,3,1
400244,15,0,2640.0,2900.0,5,5,0,0,0,0,Haven,12620,502,3,0
400244,15,8249,2060.0,2900.0,4,5,0,0,8,0,Haven,12620,502,3,0
400244,15,12073,2060.0,2320.0,4,4,0,0,12,0,Haven,12620,502,3,0
400244,15,12725,1480.0,2320.0,3,4,0,0,13,0,Haven,12620,502,3,0
400244,15,21362,1480.0,1740.0,3,3,0,0,21,0,Haven,12620,502,3,0
400244,15,21974,900.0,1740.0,2,3,0,0,22,0,Haven,12620,502,3,0
400244,15,26435,580.0,1740.0,1,3,0,0,26,0,Haven,12620,502,3,0
400245,16,0,2800.0,2900.0,5,5,0,0,0,0,Haven,12620,502,3,1
400245,16,82361,2800.0,2900.0,5,5,0,0,82,0,Haven,12620,502,3,1
400245,16,88880,2800.0,2320.0,5,4,0,0,0,7,Haven,12620,502,3,1
400245,16,94829,2800.0,1740.0,5,3,0,0,0,12,Haven,12620,502,3,1
400245,16,97281,2800.0,1160.0,5,2,0,0,0,15,Haven,12620,502,3,1
400245,16,111716,2380.0,1160.0,4,2,0,0,0,29,Haven,12620,502,3,1
400245,16,115903,1740.0,1160.0,3,2,0,0,0,34,Haven,12620,502,3,1
400245,16,125480,1160.0,1160.0,2,2,0,0,0,43,Haven,12620,502,3,1
400246,17,0,2900.0,1640.0,5,5,0,0,0,0,Haven,12620,502,3,0
400246,17,4233,2320.0,1640.0,4,5,0,0,4,0,Haven,12620,502,3,0
400246,17,7656,1740.0,1640.0,3,5,0,0,8,0,Haven,12620,502,3,0
400246,17,10776,1740.0,1060.0,3,4,0,0,11,0,Haven,12620,502,3,0
400246,17,25744,1160.0,1060.0,2,4,0,0,26,0,Haven,12620,502,3,0
400246,17,27670,1160.0,740.0,2,3,0,0,28,0,Haven,12620,502,3,0
400246,17,32854,1160.0,1320.0,2,4,0,0,33,0,Haven,12620,502,3,0
400246,17,38038,1160.0,1320.0,2,3,0,0,38,0,Haven,12620,502,3,0
400246,17,53735,1160.0,1320.0,2,3,0,0,54,0,Haven,12620,502,3,0
400246,17,59299,1160.0,740.0,2,2,0,0,0,6,Haven,12620,502,3,0
400246,17,63183,1160.0,160.0,2,1,0,0,0,9,Haven,12620,502,3,0
400246,17,65241,580.0,160.0,1,1,0,0,0,12,Haven,12620,502,3,0
400246,17,84664,0.0,160.0,0,1,0,0,0,31,Haven,12620,502,3,0
400246,17,92742,0.0,160.0,0,1,0,0,0,39,Haven,12620,502,3,0
400247,18,0,2000.0,2900.0,5,5,0,0,0,0,Haven,12620,502,3,0
400247,18,19917,1900.0,2900.0,4,5,0,0,20,0,Haven,12620,502,3,0
400247,18,20965,1900.0,2320.0,4,4,0,0,21,0,Haven,12620,502,3,0
400247,18,23854,1580.0,2320.0,3,4,0,0,24,0,Haven,12620,502,3,0
400247,18,25305,1160.0,2320.0,2,4,0,0,25,0,Haven,12620,502,3,0
400247,18,27372,1160.0,1740.0,2,3,0,0,27,0,Haven,12620,502,3,0
400247,18,28270,580.0,1740.0,1,3,0,0,28,0,Haven,12620,502,3,0
400247,18,30107,580.0,1160.0,1,2,0,0,30,0,Haven,12620,502,3,0
400247,18,37860,0.0,1160.0,0,2,0,0,38,0,Haven,12620,502,3,0
