RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
402097,16,0,2420.0,2900.0,5,5,0,0,0,0,Ascent,12747,502,3,0
402097,16,21223,2420.0,2320.0,5,4,0,0,21,0,Ascent,12747,502,3,0
402097,16,22164,2320.0,2320.0,4,4,0,0,22,0,Ascent,12747,502,3,0
402097,16,37770,2320.0,2320.0,4,4,0,0,38,0,Ascent,12747,502,3,0
402097,16,51632,1740.0,2320.0,3,4,0,0,0,14,Ascent,12747,502,3,0
402097,16,55345,1740.0,1740.0,3,3,0,0,0,18,Ascent,12747,502,3,0
402097,16,56236,1740.0,1160.0,3,2,0,0,0,18,Ascent,12747,502,3,0
402097,16,56595,1160.0,1160.0,2,2,0,0,0,19,Ascent,12747,502,3,0
402097,16,57529,580.0,1160.0,1,2,0,0,0,20,Ascent,12747,502,3,0
402097,16,58770,580.0,580.0,1,1,0,0,0,21,Ascent,12747,502,3,0
402097,16,59353,0.0,580.0,0,1,0,0,0,22,Ascent,12747,502,3,0
402097,16,67687,0.0,580.0,0,1,0,0,0,30,Ascent,12747,502,3,0
402098,17,0,2000.0,3060.0,5,5,1,0,0,0,Ascent,12747,502,3,1
402098,17,24945,1800.0,3060.0,4,5,1,0,25,0,Ascent,12747,502,3,1
402098,17,51162,1480.0,3060.0,3,5,1,0,51,0,Ascent,12747,502,3,1
402098,17,51489,1480.0,2480.0,3,4,1,0,51,0,Ascent,12747,502,3,1
402098,17,53962,900.0,2480.0,2,4,1,0,54,0,Ascent,12747,502,3,1
402098,17,57608,900.0,1480.0,2,3,0,0,58,0,Ascent,12747,502,3,1
402098,17,62074,900.0,1160.0,2,2,0,0,62,0,Ascent,12747,502,3,1
402098,17,71504,900.0,1160.0,2,2,0,0,72,0,Ascent,12747,502,3,1
402098,17,86458,900.0,580.0,2,1,0,0,0,15,Ascent,12747,502,3,1
402098,17,88674,900.0,0.0,2,0,0,0,0,17,Ascent,12747,502,3,1
402099,18,0,2900.0,1700.0,5,5,0,0,0,0,Ascent,12747,502,3,1
402099,18,9389,2320.0,1700.0,4,5,0,0,9,0,Ascent,12747,502,3,1
402099,18,26382,2320.0,1380.0,4,4,0,0,26,0,Ascent,12747,502,3,1
402099,18,41164,2320.0,1380.0,4,4,0,0,41,0,Ascent,12747,502,3,1
402099,18,47957,1740.0,1380.0,3,4,0,0,0,7,Ascent,12747,502,3,1
402099,18,51473,1740.0,1060.0,3,3,0,0,0,10,Ascent,12747,502,3,1
402099,18,57917,1160.0,1060.0,2,3,0,0,0,17,Ascent,12747,502,3,1
402099,18,59250,1160.0,900.0,2,2,0,0,0,18,Ascent,12747,502,3,1
402099,18,60001,580.0,900.0,1,2,0,0,0,19,Ascent,12747,502,3,1
402099,18,60173,580.0,580.0,1,1,0,0,0,19,Ascent,12747,502,3,1
402099,18,64522,580.0,0.0,1,0,0,0,0,23,Ascent,12747,502,3,1
402100,19,0,2900.0,1700.0,5,5,0,0,0,0,Ascent,12747,502,3,1
402100,19,24899,2320.0,1700.0,4,5,0,0,25,0,Ascent,12747,502,3,1
402100,19,25629,2320.0,1380.0,4,4,0,0,26,0,Ascent,12747,502,3,1
402100,19,26363,1740.0,1380.0,3,4,0,0,26,0,Ascent,12747,502,3,1
402100,19,28507,1740.0,1060.0,3,3,0,0,29,0,Ascent,12747,502,3,1
402100,19,44437,1740.0,1060.0,3,3,0,0,44,0,Ascent,12747,502,3,1
402100,19,50441,1740.0,740.0,3,2,0,0,0,6,Ascent,12747,502,3,1
402100,19,51098,1740.0,420.0,3,1,0,0,0,7,Ascent,12747,502,3,1
402100,19,52550,1740.0,0.0,3,0,0,0,0,8,Ascent,12747,502,3,1
