RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,Spike_1_beep,Spike_2_beep,MapName,MatchID,SeriesID,bestOF,FinalWinner
403063,3,91402,1740.0,1320.0,3,2,1,0,1,0,Haven,12751,502,5,1
403063,3,99201,1160.0,1320.0,2,2,1,0,1,0,Haven,12751,502,5,1
403063,3,99235,1160.0,320.0,2,1,0,0,1,0,Haven,12751,502,5,1
403063,3,101478,580.0,320.0,1,1,0,0,1,0,Haven,12751,502,5,1
403063,3,109813,580.0,0.0,1,0,0,0,0,1,Haven,12751,502,5,1
403064,4,0,1800.0,2160.0,5,5,0,0,0,0,Haven,12751,502,5,1
403064,4,9749,1800.0,1580.0,5,4,0,0,0,0,Haven,12751,502,5,1
403064,4,18114,1800.0,1000.0,5,3,0,0,0,0,Haven,12751,502,5,1
403064,4,19328,1800.0,420.0,5,2,0,0,0,0,Haven,12751,502,5,1
403064,4,30526,1800.0,420.0,4,2,0,0,0,0,Haven,12751,502,5,1
403064,4,35072,1800.0,420.0,4,2,0,0,0,0,Haven,12751,502,5,1
403064,4,39161,1800.0,320.0,4,1,0,0,1,0,Haven,12751,502,5,1
403064,4,44642,1800.0,0.0,4,0,0,0,1,0,Haven,12751,502,5,1
403065,5,0,2640.0,680.0,5,5,0,0,0,0,Haven,12751,502,5,1
403065,5,59818,2640.0,580.0,5,4,0,0,0,0,Haven,12751,502,5,1
403065,5,62462,2060.0,580.0,4,4,0,0,0,0,Haven,12751,502,5,1
403065,5,76226,2060.0,580.0,4,4,0,0,0,0,Haven,12751,502,5,1
403065,5,86489,2060.0,480.0,4,3,0,0,1,0,Haven,12751,502,5,1
403065,5,94590,2060.0,320.0,4,2,0,0,1,0,Haven,12751,502,5,1
403065,5,99466,1480.0,320.0,3,2,0,0,1,0,Haven,12751,502,5,1
403065,5,108552,1160.0,320.0,2,2,0,0,0,1,Haven,12751,502,5,1
403065,5,113475,1160.0,160.0,2,1,0,0,0,1,Haven,12751,502,5,1
403065,5,114410,580.0,160.0,1,1,0,0,0,1,Haven,12751,502,5,1
403065,5,117088,0.0,160.0,0,1,0,0,0,1,Haven,12751,502,5,1
403066,6,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12751,502,5,1
403066,6,20639,2320.0,3320.0,4,5,1,0,0,0,Haven,12751,502,5,1
403066,6,31438,2320.0,2740.0,4,4,1,0,0,0,Haven,12751,502,5,1
403066,6,33208,1740.0,2740.0,3,4,1,0,0,0,Haven,12751,502,5,1
403066,6,45701,1740.0,2740.0,3,4,1,0,0,0,Haven,12751,502,5,1
403066,6,52792,1740.0,2160.0,3,3,1,0,1,0,Haven,12751,502,5,1
403066,6,54907,1740.0,1160.0,3,2,0,0,1,0,Haven,12751,502,5,1
403066,6,57860,1160.0,1160.0,2,2,0,0,1,0,Haven,12751,502,5,1
403066,6,58593,580.0,1160.0,1,2,0,0,1,0,Haven,12751,502,5,1
403066,6,65715,580.0,580.0,1,1,0,0,1,0,Haven,12751,502,5,1
403066,6,66086,580.0,0.0,1,0,0,0,1,0,Haven,12751,502,5,1
403067,7,0,2900.0,960.0,5,5,0,0,0,0,Haven,12751,502,5,0
403067,7,11141,2900.0,800.0,5,4,0,0,0,0,Haven,12751,502,5,0
403067,7,19101,2900.0,640.0,5,3,0,0,0,0,Haven,12751,502,5,0
403067,7,29163,2320.0,640.0,4,3,0,0,0,0,Haven,12751,502,5,0
403067,7,35242,1740.0,640.0,3,3,0,0,0,0,Haven,12751,502,5,0
403067,7,35344,1160.0,640.0,2,3,0,0,0,0,Haven,12751,502,5,0
403067,7,51743,1160.0,480.0,2,2,0,0,0,0,Haven,12751,502,5,0
403067,7,55156,580.0,480.0,1,2,0,0,0,0,Haven,12751,502,5,0
403067,7,81384,580.0,480.0,1,2,0,0,0,0,Haven,12751,502,5,0
403067,7,83374,0.0,480.0,0,2,0,0,1,0,Haven,12751,502,5,0
403067,7,95344,0.0,480.0,0,2,0,0,1,0,Haven,12751,502,5,0
403068,8,0,2320.0,3320.0,5,5,1,0,0,0,Haven,12751,502,5,1
403068,8,38061,2320.0,2320.0,5,4,0,0,0,0,Haven,12751,502,5,1
403068,8,38181,2320.0,1740.0,5,3,0,0,0,0,Haven,12751,502,5,1
403068,8,46355,2320.0,1740.0,5,3,0,0,0,0,Haven,12751,502,5,1
403069,9,0,2900.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,1
403069,9,18657,2900.0,2320.0,5,4,0,0,0,0,Haven,12751,502,5,1
403069,9,19809,2320.0,2320.0,4,4,0,0,0,0,Haven,12751,502,5,1
403069,9,19851,2320.0,1740.0,4,3,0,0,0,0,Haven,12751,502,5,1
403069,9,21648,1740.0,1740.0,3,3,0,0,0,0,Haven,12751,502,5,1
403069,9,23977,1740.0,1160.0,3,2,0,0,0,0,Haven,12751,502,5,1
403069,9,27342,1740.0,580.0,3,1,0,0,0,0,Haven,12751,502,5,1
403069,9,31441,1740.0,580.0,3,1,0,0,0,0,Haven,12751,502,5,1
403069,9,40138,1740.0,0.0,3,0,0,0,1,0,Haven,12751,502,5,1
403070,10,0,2900.0,2320.0,5,5,0,0,0,0,Haven,12751,502,5,1
403070,10,19203,2900.0,2320.0,5,4,0,0,0,0,Haven,12751,502,5,1
403070,10,25975,2900.0,1740.0,5,3,0,0,0,0,Haven,12751,502,5,1
403070,10,27757,2320.0,1740.0,4,3,0,0,0,0,Haven,12751,502,5,1
403070,10,30115,2320.0,1160.0,4,2,0,0,0,0,Haven,12751,502,5,1
403070,10,34800,1740.0,1160.0,3,2,0,0,0,0,Haven,12751,502,5,1
403070,10,35910,1740.0,580.0,3,1,0,0,0,0,Haven,12751,502,5,1
403070,10,40211,1740.0,0.0,3,0,0,0,0,0,Haven,12751,502,5,1
403070,10,43895,1740.0,0.0,3,0,0,0,0,0,Haven,12751,502,5,1
403071,11,0,2900.0,1160.0,5,5,0,0,0,0,Haven,12751,502,5,1
403071,11,9336,2320.0,1160.0,4,5,0,0,0,0,Haven,12751,502,5,1
403071,11,19122,2320.0,1000.0,4,4,0,0,0,0,Haven,12751,502,5,1
403071,11,22253,2320.0,420.0,4,3,0,0,0,0,Haven,12751,502,5,1
403071,11,26432,2320.0,260.0,4,2,0,0,0,0,Haven,12751,502,5,1
403071,11,26690,1740.0,260.0,3,2,0,0,0,0,Haven,12751,502,5,1
403071,11,29040,1740.0,260.0,3,2,0,0,0,0,Haven,12751,502,5,1
403071,11,31397,1160.0,260.0,2,2,0,0,1,0,Haven,12751,502,5,1
403071,11,41746,1160.0,160.0,2,1,0,0,1,0,Haven,12751,502,5,1
403071,11,47197,1160.0,0.0,2,0,0,0,1,0,Haven,12751,502,5,1
403072,12,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12751,502,5,1
403072,12,14126,2900.0,2740.0,5,4,1,0,0,0,Haven,12751,502,5,1
403072,12,18509,2900.0,2160.0,5,3,1,0,0,0,Haven,12751,502,5,1
403072,12,19182,2320.0,2160.0,4,3,1,0,0,0,Haven,12751,502,5,1
403072,12,20848,1740.0,2160.0,3,3,1,0,0,0,Haven,12751,502,5,1
403072,12,22490,1740.0,1580.0,3,2,1,0,0,0,Haven,12751,502,5,1
403072,12,23184,1740.0,1000.0,3,1,1,0,0,0,Haven,12751,502,5,1
403072,12,26301,1160.0,1000.0,2,1,1,0,0,0,Haven,12751,502,5,1
403072,12,29152,1160.0,0.0,2,0,0,0,0,0,Haven,12751,502,5,1
403073,13,0,400.0,300.0,5,5,0,0,0,0,Haven,12751,502,5,0
403073,13,9186,400.0,200.0,5,4,0,0,0,0,Haven,12751,502,5,0
403073,13,12463,400.0,200.0,4,4,0,0,0,0,Haven,12751,502,5,0
403073,13,12586,400.0,200.0,4,3,0,0,0,0,Haven,12751,502,5,0
403073,13,19472,300.0,200.0,3,3,0,0,0,0,Haven,12751,502,5,0
403073,13,24239,200.0,200.0,2,3,0,0,0,0,Haven,12751,502,5,0
403073,13,25458,200.0,100.0,2,2,0,0,0,0,Haven,12751,502,5,0
403073,13,26540,100.0,100.0,1,2,0,0,0,0,Haven,12751,502,5,0
403073,13,27647,100.0,0.0,1,1,0,0,0,0,Haven,12751,502,5,0
403073,13,27809,0.0,0.0,0,1,0,0,0,0,Haven,12751,502,5,0
403074,14,0,620.0,1600.0,5,5,0,0,0,0,Haven,12751,502,5,0
403074,14,11207,620.0,1280.0,5,4,0,0,0,0,Haven,12751,502,5,0
403074,14,18668,460.0,1280.0,4,4,0,0,0,0,Haven,12751,502,5,0
403074,14,24394,460.0,1280.0,4,4,0,0,0,0,Haven,12751,502,5,0
403074,14,25230,460.0,960.0,4,3,0,0,1,0,Haven,12751,502,5,0
403074,14,26641,460.0,960.0,3,3,0,0,1,0,Haven,12751,502,5,0
403074,14,27990,360.0,960.0,2,3,0,0,1,0,Haven,12751,502,5,0
403074,14,47936,360.0,640.0,2,2,0,0,1,0,Haven,12751,502,5,0
403074,14,51074,160.0,640.0,1,2,0,0,0,1,Haven,12751,502,5,0
403074,14,52555,0.0,640.0,0,2,0,0,0,1,Haven,12751,502,5,0
403075,15,0,2900.0,2120.0,5,5,0,0,0,0,Haven,12751,502,5,0
403075,15,12030,2320.0,2120.0,4,5,0,0,0,0,Haven,12751,502,5,0
403075,15,20508,1740.0,2120.0,3,5,0,0,0,0,Haven,12751,502,5,0
403075,15,21600,1740.0,1800.0,3,4,0,0,0,0,Haven,12751,502,5,0
403075,15,25327,1740.0,1220.0,3,3,0,0,0,0,Haven,12751,502,5,0
403075,15,35150,1740.0,900.0,3,2,0,0,0,0,Haven,12751,502,5,0
403075,15,36351,1160.0,900.0,2,2,0,0,0,0,Haven,12751,502,5,0
403075,15,36813,580.0,900.0,1,2,0,0,0,0,Haven,12751,502,5,0
403075,15,47906,580.0,900.0,1,2,0,0,0,0,Haven,12751,502,5,0
403075,15,72707,0.0,900.0,0,2,0,0,1,0,Haven,12751,502,5,0
403076,16,0,1160.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,0
403076,16,20365,1000.0,2900.0,4,5,0,0,0,0,Haven,12751,502,5,0
403076,16,34334,1000.0,2900.0,4,5,0,0,0,0,Haven,12751,502,5,0
403076,16,40847,1000.0,2320.0,4,4,0,0,1,0,Haven,12751,502,5,0
403076,16,46566,680.0,2320.0,3,4,0,0,1,0,Haven,12751,502,5,0
403076,16,47425,680.0,1740.0,3,3,0,0,1,0,Haven,12751,502,5,0
403076,16,49519,360.0,1740.0,2,3,0,0,1,0,Haven,12751,502,5,0
403076,16,50458,360.0,1160.0,2,2,0,0,1,0,Haven,12751,502,5,0
403076,16,52005,200.0,1160.0,1,2,0,0,1,0,Haven,12751,502,5,0
403076,16,53535,0.0,1160.0,0,2,0,0,1,0,Haven,12751,502,5,0
403077,17,0,2900.0,2640.0,5,5,0,0,0,0,Haven,12751,502,5,0
403077,17,43613,2900.0,2640.0,5,5,0,0,0,0,Haven,12751,502,5,0
403077,17,45070,2320.0,2640.0,4,5,0,0,1,0,Haven,12751,502,5,0
403077,17,48147,1740.0,2640.0,3,5,0,0,1,0,Haven,12751,502,5,0
403077,17,50621,1160.0,2640.0,2,5,0,0,1,0,Haven,12751,502,5,0
403077,17,50691,1160.0,2060.0,2,4,0,0,1,0,Haven,12751,502,5,0
403077,17,56317,580.0,2060.0,1,4,0,0,1,0,Haven,12751,502,5,0
403078,18,0,1380.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,0
403078,18,29532,1380.0,2320.0,5,4,0,0,0,0,Haven,12751,502,5,0
403078,18,29688,1220.0,2320.0,4,4,0,0,0,0,Haven,12751,502,5,0
403078,18,29870,640.0,2320.0,3,4,0,0,0,0,Haven,12751,502,5,0
403078,18,30546,320.0,2320.0,2,4,0,0,0,0,Haven,12751,502,5,0
403078,18,40563,320.0,2320.0,2,4,0,0,0,0,Haven,12751,502,5,0
403078,18,44383,0.0,2320.0,1,4,0,0,1,0,Haven,12751,502,5,0
403078,18,59014,0.0,2320.0,0,4,0,0,1,0,Haven,12751,502,5,0
403079,19,0,3320.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,1
403079,19,12729,2740.0,2900.0,4,5,0,0,0,0,Haven,12751,502,5,1
403079,19,24044,2740.0,2900.0,4,5,0,0,0,0,Haven,12751,502,5,1
403079,19,24464,2740.0,2320.0,4,4,0,0,1,0,Haven,12751,502,5,1
403079,19,46169,2740.0,1740.0,4,3,0,0,1,0,Haven,12751,502,5,1
403079,19,52466,2740.0,1160.0,4,2,0,0,0,1,Haven,12751,502,5,1
403079,19,58334,2740.0,580.0,4,1,0,0,0,1,Haven,12751,502,5,1
403079,19,58766,2160.0,580.0,3,1,0,0,0,1,Haven,12751,502,5,1
403079,19,60025,2160.0,0.0,3,0,0,0,0,1,Haven,12751,502,5,1
403079,19,66810,2160.0,0.0,3,0,0,0,0,1,Haven,12751,502,5,1
403080,20,0,3060.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,1
403080,20,19290,3060.0,2320.0,5,4,0,0,0,0,Haven,12751,502,5,1
403080,20,34647,3060.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,1
403080,20,50003,3060.0,2320.0,5,4,0,0,0,0,Haven,12751,502,5,1
403080,20,51438,3060.0,1740.0,5,3,0,0,0,0,Haven,12751,502,5,1
403080,20,54662,3060.0,1160.0,5,2,0,0,0,0,Haven,12751,502,5,1
403080,20,57188,2060.0,1160.0,4,2,0,0,0,0,Haven,12751,502,5,1
403080,20,63717,2060.0,1160.0,4,2,0,0,0,0,Haven,12751,502,5,1
403080,20,73416,2060.0,580.0,4,1,0,0,1,0,Haven,12751,502,5,1
403080,20,73555,1480.0,580.0,3,1,0,0,1,0,Haven,12751,502,5,1
403080,20,79880,1480.0,0.0,3,0,0,0,1,0,Haven,12751,502,5,1
403080,20,90110,1480.0,0.0,3,0,0,0,0,1,Haven,12751,502,5,1
403081,21,0,3320.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,1
403081,21,42052,3320.0,2320.0,5,4,0,0,0,0,Haven,12751,502,5,1
403081,21,42500,3320.0,1740.0,5,3,0,0,0,0,Haven,12751,502,5,1
403081,21,42681,2740.0,1740.0,4,3,0,0,0,0,Haven,12751,502,5,1
403081,21,49136,2740.0,1160.0,4,2,0,0,0,0,Haven,12751,502,5,1
403081,21,50718,2160.0,1160.0,3,2,0,0,0,0,Haven,12751,502,5,1
403081,21,51178,2160.0,580.0,3,1,0,0,0,0,Haven,12751,502,5,1
403081,21,53366,1160.0,580.0,2,1,0,0,0,0,Haven,12751,502,5,1
403081,21,56786,1160.0,0.0,2,0,0,0,0,0,Haven,12751,502,5,1
403082,22,0,3320.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,0
403082,22,5749,3320.0,2320.0,5,4,0,0,0,0,Haven,12751,502,5,0
403082,22,14078,2740.0,2320.0,4,4,0,0,0,0,Haven,12751,502,5,0
403082,22,14125,2740.0,1740.0,4,3,0,0,0,0,Haven,12751,502,5,0
403082,22,16474,2160.0,1740.0,3,3,0,0,0,0,Haven,12751,502,5,0
403082,22,29598,1580.0,1740.0,2,3,0,0,0,0,Haven,12751,502,5,0
403082,22,35441,1580.0,2320.0,2,4,0,0,0,0,Haven,12751,502,5,0
403082,22,41283,1580.0,2320.0,2,4,0,0,0,0,Haven,12751,502,5,0
403082,22,49363,580.0,2320.0,1,4,0,0,1,0,Haven,12751,502,5,0
403082,22,49915,0.0,2320.0,0,4,0,0,1,0,Haven,12751,502,5,0
403083,23,0,2640.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,0
403083,23,28157,2640.0,2320.0,5,4,0,0,0,0,Haven,12751,502,5,0
403083,23,33256,2060.0,2320.0,4,4,0,0,0,0,Haven,12751,502,5,0
403083,23,33425,2060.0,1740.0,4,3,0,0,0,0,Haven,12751,502,5,0
403083,23,34837,1480.0,1740.0,3,3,0,0,0,0,Haven,12751,502,5,0
403083,23,35912,1480.0,1160.0,3,2,0,0,0,0,Haven,12751,502,5,0
403083,23,37045,900.0,1160.0,2,2,0,0,0,0,Haven,12751,502,5,0
403083,23,41045,580.0,1160.0,1,2,0,0,0,0,Haven,12751,502,5,0
403083,23,44255,580.0,580.0,1,1,0,0,0,0,Haven,12751,502,5,0
403083,23,47470,0.0,580.0,0,1,0,0,0,0,Haven,12751,502,5,0
403084,24,0,1220.0,2900.0,5,5,0,0,0,0,Haven,12751,502,5,1
403084,24,13234,900.0,2900.0,4,5,0,0,0,0,Haven,12751,502,5,1
403084,24,13899,740.0,2900.0,3,5,0,0,0,0,Haven,12751,502,5,1
403084,24,24131,740.0,2900.0,3,5,0,0,0,0,Haven,12751,502,5,1
403084,24,25656,740.0,2320.0,3,4,0,0,1,0,Haven,12751,502,5,1
403084,24,33125,740.0,1740.0,3,3,0,0,1,0,Haven,12751,502,5,1
403084,24,41797,740.0,1160.0,3,2,0,0,1,0,Haven,12751,502,5,1
403084,24,44057,420.0,1160.0,2,2,0,0,1,0,Haven,12751,502,5,1
403084,24,45640,420.0,580.0,2,1,0,0,1,0,Haven,12751,502,5,1
403084,24,48050,420.0,0.0,2,0,0,0,1,0,Haven,12751,502,5,1
403084,24,56437,420.0,0.0,2,0,0,0,0,1,Haven,12751,502,5,1
