RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
402004,6,33882,0.0,2740.0,0,4,1,0,34,0,Split,12731,502,3,0
402005,7,0,900.0,3320.0,5,5,1,0,0,0,Split,12731,502,3,0
402005,7,4753,580.0,3320.0,4,5,1,0,5,0,Split,12731,502,3,0
402005,7,5312,580.0,2740.0,4,4,1,0,5,0,Split,12731,502,3,0
402005,7,28093,480.0,2740.0,3,4,1,0,28,0,Split,12731,502,3,0
402005,7,32169,480.0,2160.0,3,3,1,0,32,0,Split,12731,502,3,0
402005,7,35779,580.0,2160.0,4,3,1,0,36,0,Split,12731,502,3,0
402005,7,39388,580.0,1580.0,4,2,1,0,39,0,Split,12731,502,3,0
402005,7,44357,580.0,2160.0,4,3,1,0,44,0,Split,12731,502,3,0
402005,7,49325,420.0,2160.0,3,3,1,0,49,0,Split,12731,502,3,0
402005,7,53168,320.0,2160.0,2,3,1,0,53,0,Split,12731,502,3,0
402005,7,53617,160.0,2160.0,1,3,1,0,54,0,Split,12731,502,3,0
402006,8,0,3320.0,3320.0,5,5,1,0,0,0,Split,12731,502,3,1
402006,8,27893,3320.0,2740.0,5,4,1,0,28,0,Split,12731,502,3,1
402006,8,69389,3320.0,1740.0,5,3,0,0,69,0,Split,12731,502,3,1
402006,8,73886,3320.0,1160.0,5,2,0,0,74,0,Split,12731,502,3,1
402006,8,82874,3320.0,1160.0,5,2,0,0,83,0,Split,12731,502,3,1
402007,9,0,3320.0,3320.0,5,5,1,0,0,0,Split,12731,502,3,0
402007,9,21457,2740.0,3320.0,4,5,1,0,21,0,Split,12731,502,3,0
402007,9,32870,1740.0,3320.0,3,5,1,0,33,0,Split,12731,502,3,0
402007,9,46432,1160.0,3320.0,2,5,1,0,46,0,Split,12731,502,3,0
402008,10,0,2900.0,3320.0,5,5,1,0,0,0,Split,12731,502,3,0
402008,10,5115,2320.0,3320.0,4,5,1,0,5,0,Split,12731,502,3,0
402008,10,5881,1740.0,3320.0,3,5,1,0,6,0,Split,12731,502,3,0
402008,10,22129,1160.0,3320.0,2,5,1,0,22,0,Split,12731,502,3,0
402008,10,40301,580.0,3320.0,1,5,1,0,40,0,Split,12731,502,3,0
402008,10,43972,580.0,2740.0,1,4,1,0,44,0,Split,12731,502,3,0
402008,10,44413,0.0,2740.0,0,4,1,0,44,0,Split,12731,502,3,0
402009,11,0,1800.0,3320.0,5,5,1,0,0,0,Split,12731,502,3,0
402009,11,8189,1640.0,3320.0,4,5,1,0,8,0,Split,12731,502,3,0
402009,11,81494,1480.0,3320.0,3,5,1,0,81,0,Split,12731,502,3,0
402009,11,82218,900.0,3320.0,2,5,1,0,82,0,Split,12731,502,3,0
402009,11,82872,900.0,2320.0,2,4,0,0,83,0,Split,12731,502,3,0
402009,11,85931,900.0,1740.0,2,3,0,0,86,0,Split,12731,502,3,0
402009,11,92132,900.0,1740.0,2,3,0,0,92,0,Split,12731,502,3,0
402009,11,98103,1060.0,1740.0,3,3,0,0,0,6,Split,12731,502,3,0
402009,11,104073,740.0,1740.0,2,3,0,0,0,12,Split,12731,502,3,0
402009,11,112245,740.0,1160.0,2,2,0,0,0,20,Split,12731,502,3,0
402009,11,121486,740.0,580.0,2,1,0,0,0,29,Split,12731,502,3,0
402009,11,123427,160.0,580.0,1,1,0,0,0,31,Split,12731,502,3,0
402009,11,124126,0.0,580.0,0,1,0,0,0,32,Split,12731,502,3,0
402009,11,134508,0.0,580.0,0,1,0,0,0,42,Split,12731,502,3,0
402010,12,0,2900.0,3320.0,5,5,1,0,0,0,Split,12731,502,3,0
402010,12,7831,2320.0,3320.0,4,5,1,0,8,0,Split,12731,502,3,0
402010,12,10124,1740.0,3320.0,3,5,1,0,10,0,Split,12731,502,3,0
402010,12,22160,1160.0,3320.0,2,5,1,0,22,0,Split,12731,502,3,0
402010,12,24618,1160.0,2740.0,2,4,1,0,25,0,Split,12731,502,3,0
402010,12,25084,580.0,2740.0,1,4,1,0,25,0,Split,12731,502,3,0
402010,12,26547,0.0,2740.0,0,4,1,0,27,0,Split,12731,502,3,0
402011,13,0,400.0,400.0,5,5,0,0,0,0,Split,12731,502,3,1
402011,13,28174,400.0,400.0,5,5,0,0,28,0,Split,12731,502,3,1
402011,13,31218,300.0,400.0,4,5,0,0,0,3,Split,12731,502,3,1
402011,13,41735,300.0,300.0,4,4,0,0,0,14,Split,12731,502,3,1
402011,13,43499,200.0,300.0,3,4,0,0,0,15,Split,12731,502,3,1
402011,13,44568,200.0,300.0,3,3,0,0,0,16,Split,12731,502,3,1
402011,13,53133,100.0,300.0,2,3,0,0,0,25,Split,12731,502,3,1
402011,13,58332,100.0,200.0,2,2,0,0,0,30,Split,12731,502,3,1
402011,13,60868,100.0,100.0,2,1,0,0,0,33,Split,12731,502,3,1
402011,13,62683,100.0,0.0,2,0,0,0,0,35,Split,12731,502,3,1
402012,14,0,1600.0,1180.0,5,5,0,0,0,0,Split,12731,502,3,1
402012,14,52550,1600.0,960.0,5,4,0,0,53,0,Split,12731,502,3,1
402012,14,54312,1600.0,960.0,5,4,0,0,54,0,Split,12731,502,3,1
402012,14,58098,1280.0,960.0,4,4,0,0,0,4,Split,12731,502,3,1
402012,14,64502,960.0,960.0,3,4,0,0,0,10,Split,12731,502,3,1
402012,14,64953,960.0,800.0,3,3,0,0,0,11,Split,12731,502,3,1
402012,14,73334,960.0,480.0,3,2,0,0,0,19,Split,12731,502,3,1
402012,14,75922,960.0,320.0,3,1,0,0,0,22,Split,12731,502,3,1
402012,14,76280,960.0,0.0,3,0,0,0,0,22,Split,12731,502,3,1
402013,15,0,1860.0,1860.0,5,5,0,0,0,0,Split,12731,502,3,1
402013,15,28659,1540.0,1860.0,4,5,0,0,29,0,Split,12731,502,3,1
402013,15,44315,1540.0,1540.0,4,4,0,0,44,0,Split,12731,502,3,1
402013,15,65379,1220.0,1540.0,3,4,0,0,65,0,Split,12731,502,3,1
402013,15,76582,1220.0,1120.0,3,3,0,0,77,0,Split,12731,502,3,1
402013,15,84260,1220.0,640.0,3,2,0,0,84,0,Split,12731,502,3,1
402013,15,88592,900.0,640.0,2,2,0,0,89,0,Split,12731,502,3,1
402013,15,89935,900.0,320.0,2,1,0,0,90,0,Split,12731,502,3,1
402013,15,93783,900.0,0.0,2,0,0,0,94,0,Split,12731,502,3,1
