RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
401675,3,47080,320.0,1160.0,1,2,0,0,0,13,Haven,12702,502,3,0
401675,3,47093,0.0,1160.0,0,2,0,0,0,13,Haven,12702,502,3,0
401675,3,55907,0.0,1160.0,0,2,0,0,0,21,Haven,12702,502,3,0
401676,4,0,2900.0,2640.0,5,5,0,0,0,0,Haven,12702,502,3,0
401676,4,48518,2320.0,2640.0,4,5,0,0,49,0,Haven,12702,502,3,0
401676,4,59195,2320.0,2640.0,4,5,0,0,59,0,Haven,12702,502,3,0
401676,4,61841,1740.0,2640.0,3,5,0,0,0,3,Haven,12702,502,3,0
401676,4,64103,1740.0,2060.0,3,4,0,0,0,5,Haven,12702,502,3,0
401676,4,64626,1160.0,2060.0,2,4,0,0,0,5,Haven,12702,502,3,0
401676,4,67598,1160.0,1480.0,2,3,0,0,0,8,Haven,12702,502,3,0
401676,4,68339,580.0,1480.0,1,3,0,0,0,9,Haven,12702,502,3,0
401676,4,72464,0.0,1480.0,0,3,0,0,0,13,Haven,12702,502,3,0
401676,4,84639,0.0,1480.0,0,3,0,0,0,25,Haven,12702,502,3,0
401677,5,0,2320.0,2540.0,5,5,0,0,0,0,Haven,12702,502,3,1
401677,5,38116,2320.0,2540.0,4,5,0,0,38,0,Haven,12702,502,3,1
401677,5,46080,2320.0,1960.0,4,4,0,0,46,0,Haven,12702,502,3,1
401677,5,46126,1740.0,1960.0,3,4,0,0,46,0,Haven,12702,502,3,1
401677,5,46344,1740.0,1740.0,3,3,0,0,46,0,Haven,12702,502,3,1
401677,5,76710,1740.0,1160.0,3,2,0,0,77,0,Haven,12702,502,3,1
401677,5,82580,1740.0,1160.0,3,2,0,0,83,0,Haven,12702,502,3,1
401677,5,99554,1740.0,580.0,3,1,0,0,0,17,Haven,12702,502,3,1
401677,5,104507,1740.0,0.0,3,0,0,0,0,22,Haven,12702,502,3,1
401678,6,0,2900.0,800.0,5,5,0,0,0,0,Haven,12702,502,3,1
401678,6,54994,2900.0,640.0,5,4,0,0,55,0,Haven,12702,502,3,1
401678,6,57456,2900.0,480.0,5,3,0,0,57,0,Haven,12702,502,3,1
401678,6,58019,2900.0,320.0,5,2,0,0,58,0,Haven,12702,502,3,1
401678,6,65528,2900.0,320.0,5,2,0,0,66,0,Haven,12702,502,3,1
401678,6,75277,2900.0,160.0,5,1,0,0,0,10,Haven,12702,502,3,1
401678,6,83909,2900.0,0.0,5,0,0,0,0,18,Haven,12702,502,3,1
401679,7,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12702,502,3,1
401679,7,52400,2900.0,2740.0,5,4,1,0,52,0,Haven,12702,502,3,1
401679,7,55018,2900.0,2160.0,5,3,1,0,55,0,Haven,12702,502,3,1
401679,7,56917,2320.0,2160.0,4,3,1,0,57,0,Haven,12702,502,3,1
401679,7,57655,2320.0,1580.0,4,2,1,0,58,0,Haven,12702,502,3,1
401679,7,63613,2320.0,1580.0,4,2,1,0,64,0,Haven,12702,502,3,1
401680,8,0,2900.0,2060.0,5,5,1,0,0,0,Haven,12702,502,3,1
401680,8,34955,2900.0,1480.0,5,4,1,0,35,0,Haven,12702,502,3,1
401680,8,36274,2900.0,1320.0,5,3,1,0,36,0,Haven,12702,502,3,1
401680,8,38625,2900.0,1160.0,5,2,1,0,39,0,Haven,12702,502,3,1
401680,8,42720,2900.0,1160.0,5,2,1,0,43,0,Haven,12702,502,3,1
401680,8,69802,2900.0,1000.0,5,1,1,0,0,27,Haven,12702,502,3,1
401680,8,82867,2900.0,0.0,5,0,0,0,0,40,Haven,12702,502,3,1
401681,9,0,2900.0,2900.0,5,5,0,0,0,0,Haven,12702,502,3,1
401681,9,75498,2320.0,2900.0,4,5,0,0,75,0,Haven,12702,502,3,1
401681,9,81923,2320.0,2320.0,4,4,0,0,82,0,Haven,12702,502,3,1
401681,9,82910,2320.0,1740.0,4,3,0,0,83,0,Haven,12702,502,3,1
401681,9,86480,2320.0,1160.0,4,2,0,0,86,0,Haven,12702,502,3,1
401681,9,88066,2320.0,580.0,4,1,0,0,88,0,Haven,12702,502,3,1
401681,9,92054,2320.0,580.0,4,1,0,0,92,0,Haven,12702,502,3,1
401682,10,0,2900.0,1060.0,5,5,0,0,0,0,Haven,12702,502,3,0
401682,10,7378,2320.0,1060.0,4,5,0,0,7,0,Haven,12702,502,3,0
401682,10,36427,2320.0,900.0,4,4,0,0,36,0,Haven,12702,502,3,0
401682,10,39930,1740.0,900.0,3,4,0,0,40,0,Haven,12702,502,3,0
401682,10,49419,1160.0,900.0,2,4,0,0,49,0,Haven,12702,502,3,0
401682,10,61280,1160.0,740.0,2,3,0,0,61,0,Haven,12702,502,3,0
401682,10,69003,1160.0,740.0,2,3,0,0,69,0,Haven,12702,502,3,0
401682,10,72264,1160.0,740.0,2,2,0,0,0,3,Haven,12702,502,3,0
401682,10,77784,580.0,740.0,1,2,0,0,0,9,Haven,12702,502,3,0
401682,10,82142,0.0,740.0,0,2,0,0,0,13,Haven,12702,502,3,0
401682,10,91441,0.0,740.0,0,2,0,0,0,22,Haven,12702,502,3,0
401683,11,0,2960.0,2900.0,5,5,0,0,0,0,Haven,12702,502,3,0
401683,11,36073,2320.0,2900.0,4,5,0,0,36,0,Haven,12702,502,3,0
401683,11,38329,1740.0,2900.0,3,5,0,0,38,0,Haven,12702,502,3,0
401683,11,61241,1740.0,2320.0,3,4,0,0,61,0,Haven,12702,502,3,0
401683,11,62189,1160.0,2320.0,2,4,0,0,62,0,Haven,12702,502,3,0
401683,11,62313,1160.0,1740.0,2,3,0,0,62,0,Haven,12702,502,3,0
401683,11,62628,1160.0,1740.0,2,3,0,0,63,0,Haven,12702,502,3,0
401683,11,64206,580.0,1740.0,1,3,0,0,0,2,Haven,12702,502,3,0
401683,11,66970,580.0,1160.0,1,2,0,0,0,4,Haven,12702,502,3,0
401683,11,73485,0.0,1160.0,0,2,0,0,0,11,Haven,12702,502,3,0
401683,11,85971,0.0,1160.0,0,2,0,0,0,23,Haven,12702,502,3,0
401684,12,0,3320.0,3320.0,5,5,1,0,0,0,Haven,12702,502,3,0
401684,12,69717,2740.0,3320.0,4,5,1,0,70,0,Haven,12702,502,3,0
401684,12,81611,2160.0,3320.0,3,5,1,0,82,0,Haven,12702,502,3,0
401684,12,82118,1580.0,3320.0,2,5,1,0,82,0,Haven,12702,502,3,0
401684,12,83234,580.0,3320.0,1,5,1,0,83,0,Haven,12702,502,3,0
401684,12,83982,580.0,2740.0,1,4,1,0,84,0,Haven,12702,502,3,0
401684,12,90149,0.0,2740.0,0,4,1,0,90,0,Haven,12702,502,3,0
401685,13,0,200.0,500.0,5,5,0,0,0,0,Haven,12702,502,3,0
401685,13,18560,100.0,500.0,4,5,0,0,19,0,Haven,12702,502,3,0
401685,13,18707,100.0,500.0,3,5,0,0,19,0,Haven,12702,502,3,0
401685,13,18736,100.0,500.0,2,5,0,0,19,0,Haven,12702,502,3,0
401685,13,21789,100.0,400.0,2,4,0,0,22,0,Haven,12702,502,3,0
401685,13,24261,100.0,400.0,1,4,0,0,24,0,Haven,12702,502,3,0
401685,13,27688,100.0,300.0,1,3,0,0,28,0,Haven,12702,502,3,0
401685,13,28659,0.0,300.0,0,3,0,0,29,0,Haven,12702,502,3,0
401686,14,0,100.0,1060.0,5,5,0,0,0,0,Haven,12702,502,3,0
401686,14,73702,100.0,1060.0,4,5,0,0,74,0,Haven,12702,502,3,0
401686,14,74169,0.0,1060.0,3,5,0,0,74,0,Haven,12702,502,3,0
401686,14,74456,0.0,1060.0,2,5,0,0,74,0,Haven,12702,502,3,0
401686,14,82480,0.0,1060.0,1,5,0,0,82,0,Haven,12702,502,3,0
401686,14,83446,0.0,1060.0,0,5,0,0,83,0,Haven,12702,502,3,0
401687,15,0,2900.0,2540.0,5,5,1,0,0,0,Haven,12702,502,3,0
401687,15,63132,2320.0,2540.0,4,5,1,0,63,0,Haven,12702,502,3,0
401687,15,73415,2320.0,2220.0,4,4,1,0,73,0,Haven,12702,502,3,0
401687,15,74065,1740.0,2220.0,3,4,1,0,74,0,Haven,12702,502,3,0
401687,15,75986,1160.0,2220.0,2,4,1,0,76,0,Haven,12702,502,3,0
401687,15,80327,580.0,2220.0,1,4,1,0,80,0,Haven,12702,502,3,0
401687,15,81560,580.0,1900.0,1,3,1,0,82,0,Haven,12702,502,3,0
401687,15,82603,580.0,900.0,1,2,0,0,83,0,Haven,12702,502,3,0
401687,15,93170,0.0,900.0,0,2,0,0,93,0,Haven,12702,502,3,0
401688,16,0,640.0,3320.0,5,5,1,0,0,0,Haven,12702,502,3,0
401688,16,39922,480.0,3320.0,4,5,1,0,40,0,Haven,12702,502,3,0
401688,16,56970,480.0,3320.0,4,5,1,0,57,0,Haven,12702,502,3,0
401688,16,57588,320.0,3320.0,3,5,1,0,0,1,Haven,12702,502,3,0
401688,16,62694,320.0,2740.0,3,4,1,0,0,6,Haven,12702,502,3,0
401688,16,72853,160.0,2740.0,2,4,1,0,0,16,Haven,12702,502,3,0
401688,16,75548,160.0,2740.0,1,4,1,0,0,19,Haven,12702,502,3,0
401688,16,76914,160.0,2740.0,1,4,1,0,0,20,Haven,12702,502,3,0
401689,17,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12702,502,3,0
401689,17,30319,2320.0,3320.0,4,5,1,0,30,0,Haven,12702,502,3,0
401689,17,66559,1740.0,3320.0,3,5,1,0,67,0,Haven,12702,502,3,0
401689,17,68783,1740.0,2740.0,3,4,1,0,69,0,Haven,12702,502,3,0
401689,17,71267,1160.0,2740.0,2,4,1,0,71,0,Haven,12702,502,3,0
401689,17,72061,580.0,2740.0,1,4,1,0,72,0,Haven,12702,502,3,0
401689,17,74457,580.0,2740.0,1,4,1,0,74,0,Haven,12702,502,3,0
401689,17,83970,580.0,1740.0,1,3,0,0,0,10,Haven,12702,502,3,0
401689,17,86544,0.0,1740.0,0,3,0,0,0,12,Haven,12702,502,3,0
401689,17,98009,0.0,1740.0,0,3,0,0,0,24,Haven,12702,502,3,0
401690,18,0,2900.0,3060.0,5,5,1,0,0,0,Haven,12702,502,3,1
401690,18,56304,2320.0,3060.0,4,5,1,0,56,0,Haven,12702,502,3,1
401690,18,62304,2320.0,2480.0,4,4,1,0,62,0,Haven,12702,502,3,1
401690,18,62510,2320.0,1480.0,4,3,0,0,63,0,Haven,12702,502,3,1
401690,18,70995,2320.0,1480.0,4,3,0,0,71,0,Haven,12702,502,3,1
401690,18,84694,2320.0,900.0,4,2,0,0,0,14,Haven,12702,502,3,1
401690,18,85328,2320.0,580.0,4,1,0,0,0,14,Haven,12702,502,3,1
401690,18,85544,2320.0,0.0,4,0,0,0,0,15,Haven,12702,502,3,1
401691,19,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12702,502,3,1
401691,19,14139,2320.0,3320.0,4,5,1,0,14,0,Haven,12702,502,3,1
401691,19,67128,2320.0,3320.0,4,5,1,0,67,0,Haven,12702,502,3,1
401691,19,71796,1740.0,3320.0,3,5,1,0,0,5,Haven,12702,502,3,1
401691,19,75249,1740.0,2740.0,3,4,1,0,0,8,Haven,12702,502,3,1
401691,19,76217,1160.0,2740.0,2,4,1,0,0,9,Haven,12702,502,3,1
401691,19,76832,1160.0,2160.0,2,3,1,0,0,10,Haven,12702,502,3,1
401691,19,80984,1160.0,1580.0,2,2,1,0,0,14,Haven,12702,502,3,1
401691,19,87169,580.0,1580.0,1,2,1,0,0,20,Haven,12702,502,3,1
401691,19,87946,580.0,580.0,1,1,0,0,0,21,Haven,12702,502,3,1
401691,19,108445,580.0,0.0,1,0,0,0,0,41,Haven,12702,502,3,1
401691,19,112690,0.0,0.0,0,0,0,0,0,46,Haven,12702,502,3,1
401692,20,0,2640.0,1400.0,5,5,0,0,0,0,Haven,12702,502,3,1
401692,20,12556,2640.0,1220.0,5,4,0,0,13,0,Haven,12702,502,3,1
401692,20,22942,2640.0,1060.0,5,3,0,0,23,0,Haven,12702,502,3,1
401692,20,24542,2060.0,1060.0,4,3,0,0,25,0,Haven,12702,502,3,1
401692,20,32787,2060.0,900.0,4,2,0,0,33,0,Haven,12702,502,3,1
401692,20,38589,2060.0,900.0,4,2,0,0,39,0,Haven,12702,502,3,1
401692,20,67172,1480.0,900.0,3,2,0,0,0,29,Haven,12702,502,3,1
401692,20,67693,1480.0,580.0,3,1,0,0,0,29,Haven,12702,502,3,1
401693,21,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12702,502,3,1
401693,21,19380,2320.0,3320.0,4,5,1,0,19,0,Haven,12702,502,3,1
401693,21,20659,2320.0,2740.0,4,4,1,0,21,0,Haven,12702,502,3,1
401693,21,24450,2320.0,1740.0,4,3,0,0,24,0,Haven,12702,502,3,1
401693,21,24748,1740.0,1740.0,3,3,0,0,25,0,Haven,12702,502,3,1
401693,21,26340,1160.0,1740.0,2,3,0,0,26,0,Haven,12702,502,3,1
401693,21,29227,1160.0,1160.0,2,2,0,0,29,0,Haven,12702,502,3,1
401693,21,39372,1160.0,1160.0,2,2,0,0,39,0,Haven,12702,502,3,1
401693,21,50232,1160.0,580.0,2,1,0,0,0,11,Haven,12702,502,3,1
401693,21,58453,580.0,580.0,1,1,0,0,0,19,Haven,12702,502,3,1
401693,21,64153,580.0,0.0,1,0,0,0,0,25,Haven,12702,502,3,1
401694,22,0,2900.0,1440.0,5,5,0,0,0,0,Haven,12702,502,3,0
401694,22,9545,2320.0,1440.0,4,5,0,0,10,0,Haven,12702,502,3,0
401694,22,49507,2320.0,1280.0,4,4,0,0,50,0,Haven,12702,502,3,0
401694,22,51614,1740.0,1280.0,3,4,0,0,52,0,Haven,12702,502,3,0
401694,22,52357,1160.0,1280.0,2,4,0,0,52,0,Haven,12702,502,3,0
401694,22,52529,580.0,1280.0,1,4,0,0,53,0,Haven,12702,502,3,0
401694,22,53476,580.0,960.0,1,3,0,0,53,0,Haven,12702,502,3,0
401694,22,60215,0.0,960.0,0,3,0,0,60,0,Haven,12702,502,3,0
