RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
401388,13,62320,200.0,400.0,2,4,0,0,0,19,Haven,12617,502,3,0
401388,13,63597,200.0,300.0,2,3,0,0,0,20,Haven,12617,502,3,0
401388,13,64007,200.0,200.0,2,2,0,0,0,21,Haven,12617,502,3,0
401388,13,67221,200.0,100.0,2,1,0,0,0,24,Haven,12617,502,3,0
401388,13,67559,100.0,100.0,1,1,0,0,0,24,Haven,12617,502,3,0
401388,13,82382,0.0,100.0,0,1,0,0,0,39,Haven,12617,502,3,0
401388,13,86150,0.0,100.0,0,1,0,0,0,43,Haven,12617,502,3,0
401389,14,0,740.0,1480.0,5,5,0,0,0,0,Haven,12617,502,3,0
401389,14,19413,580.0,1480.0,4,5,0,0,19,0,Haven,12617,502,3,0
401389,14,66189,480.0,1480.0,3,5,0,0,66,0,Haven,12617,502,3,0
401389,14,67236,480.0,1160.0,3,4,0,0,67,0,Haven,12617,502,3,0
401389,14,69080,480.0,960.0,3,3,0,0,69,0,Haven,12617,502,3,0
401389,14,74678,320.0,960.0,2,3,0,0,75,0,Haven,12617,502,3,0
401389,14,76376,160.0,960.0,1,3,0,0,76,0,Haven,12617,502,3,0
401389,14,76999,160.0,640.0,1,2,0,0,77,0,Haven,12617,502,3,0
401389,14,77206,0.0,640.0,0,2,0,0,77,0,Haven,12617,502,3,0
401390,15,0,2640.0,1700.0,5,5,0,0,0,0,Haven,12617,502,3,1
401390,15,72119,2640.0,1700.0,5,5,0,0,72,0,Haven,12617,502,3,1
401390,15,86309,2320.0,1700.0,4,5,0,0,0,14,Haven,12617,502,3,1
401390,15,94117,2320.0,1380.0,4,4,0,0,0,22,Haven,12617,502,3,1
401390,15,96458,2320.0,800.0,4,3,0,0,0,24,Haven,12617,502,3,1
401390,15,96643,2320.0,640.0,4,2,0,0,0,25,Haven,12617,502,3,1
401390,15,101622,2320.0,320.0,4,1,0,0,0,30,Haven,12617,502,3,1
401390,15,102149,2320.0,0.0,4,0,0,0,0,30,Haven,12617,502,3,1
401391,16,0,2900.0,2100.0,5,5,0,0,0,0,Haven,12617,502,3,0
401391,16,13720,2320.0,2100.0,4,5,0,0,14,0,Haven,12617,502,3,0
401391,16,15489,1740.0,2100.0,3,5,0,0,15,0,Haven,12617,502,3,0
401391,16,16903,1160.0,2100.0,2,5,0,0,17,0,Haven,12617,502,3,0
401391,16,25060,1160.0,1900.0,2,4,0,0,25,0,Haven,12617,502,3,0
401391,16,72148,580.0,1900.0,1,4,0,0,72,0,Haven,12617,502,3,0
401391,16,73060,0.0,1900.0,0,4,0,0,73,0,Haven,12617,502,3,0
401392,17,0,2060.0,2900.0,5,5,0,0,0,0,Haven,12617,502,3,0
401392,17,34363,1480.0,2900.0,4,5,0,0,34,0,Haven,12617,502,3,0
401392,17,36602,1480.0,2900.0,3,5,0,0,37,0,Haven,12617,502,3,0
401392,17,43356,1160.0,2900.0,2,5,0,0,43,0,Haven,12617,502,3,0
401392,17,46571,580.0,2900.0,1,5,0,0,47,0,Haven,12617,502,3,0
401392,17,48896,0.0,2900.0,0,5,0,0,49,0,Haven,12617,502,3,0
401393,18,0,940.0,2900.0,5,5,0,0,0,0,Haven,12617,502,3,1
401393,18,41644,940.0,2320.0,5,4,0,0,42,0,Haven,12617,502,3,1
401393,18,60323,940.0,2320.0,5,4,0,0,60,0,Haven,12617,502,3,1
401393,18,69322,940.0,2900.0,5,5,0,0,0,9,Haven,12617,502,3,1
401393,18,78321,780.0,2900.0,4,5,0,0,0,18,Haven,12617,502,3,1
401393,18,88311,780.0,2320.0,4,4,0,0,0,28,Haven,12617,502,3,1
401393,18,92045,460.0,2320.0,3,4,0,0,0,32,Haven,12617,502,3,1
401393,18,92583,460.0,1740.0,3,3,0,0,0,32,Haven,12617,502,3,1
401393,18,95816,460.0,1160.0,3,2,0,0,0,35,Haven,12617,502,3,1
401393,18,96546,300.0,1160.0,2,2,0,0,0,36,Haven,12617,502,3,1
401393,18,96909,300.0,580.0,2,1,0,0,0,37,Haven,12617,502,3,1
401393,18,98124,300.0,0.0,2,0,0,0,0,38,Haven,12617,502,3,1
401394,19,0,2520.0,2900.0,5,5,0,0,0,0,Haven,12617,502,3,0
401394,19,6767,2520.0,2320.0,5,4,0,0,7,0,Haven,12617,502,3,0
401394,19,23836,1940.0,2320.0,4,4,0,0,24,0,Haven,12617,502,3,0
401394,19,24351,1360.0,2320.0,3,4,0,0,24,0,Haven,12617,502,3,0
401394,19,44172,780.0,2320.0,2,4,0,0,44,0,Haven,12617,502,3,0
401394,19,46184,580.0,2320.0,1,4,0,0,46,0,Haven,12617,502,3,0
401394,19,65541,0.0,2320.0,0,4,0,0,66,0,Haven,12617,502,3,0
401395,20,0,2120.0,2900.0,5,5,0,0,0,0,Haven,12617,502,3,1
401395,20,32846,1800.0,2900.0,4,5,0,0,33,0,Haven,12617,502,3,1
401395,20,34371,1800.0,2320.0,4,4,0,0,34,0,Haven,12617,502,3,1
401395,20,38047,1800.0,1740.0,4,3,0,0,38,0,Haven,12617,502,3,1
401395,20,38942,1220.0,1740.0,3,3,0,0,39,0,Haven,12617,502,3,1
401395,20,40387,1220.0,1160.0,3,2,0,0,40,0,Haven,12617,502,3,1
401395,20,49973,1220.0,580.0,3,1,0,0,50,0,Haven,12617,502,3,1
401395,20,52126,1220.0,0.0,3,0,0,0,52,0,Haven,12617,502,3,1
401395,20,57904,1220.0,0.0,3,0,0,0,58,0,Haven,12617,502,3,1
401396,21,0,2640.0,2320.0,5,5,0,0,0,0,Haven,12617,502,3,0
401396,21,26955,2640.0,1740.0,5,4,0,0,27,0,Haven,12617,502,3,0
401396,21,32178,2320.0,1740.0,4,4,0,0,32,0,Haven,12617,502,3,0
401396,21,36436,1740.0,1740.0,3,4,0,0,36,0,Haven,12617,502,3,0
401396,21,37115,1740.0,1160.0,3,3,0,0,37,0,Haven,12617,502,3,0
401396,21,39707,1740.0,580.0,3,2,0,0,40,0,Haven,12617,502,3,0
401396,21,45322,1160.0,580.0,2,2,0,0,45,0,Haven,12617,502,3,0
401396,21,49891,580.0,580.0,1,2,0,0,50,0,Haven,12617,502,3,0
401396,21,50855,580.0,580.0,1,1,0,0,51,0,Haven,12617,502,3,0
401396,21,51029,0.0,580.0,0,1,0,0,51,0,Haven,12617,502,3,0
401397,22,0,2220.0,2900.0,5,5,0,0,0,0,Haven,12617,502,3,1
401397,22,15169,1900.0,2900.0,4,5,0,0,15,0,Haven,12617,502,3,1
401397,22,24714,1900.0,2900.0,4,5,0,0,25,0,Haven,12617,502,3,1
401397,22,46433,1740.0,2900.0,3,5,0,0,0,22,Haven,12617,502,3,1
401397,22,48528,1740.0,2320.0,3,4,0,0,0,24,Haven,12617,502,3,1
401397,22,52697,1740.0,1740.0,3,3,0,0,0,28,Haven,12617,502,3,1
401397,22,53469,1160.0,1740.0,2,3,0,0,0,29,Haven,12617,502,3,1
401397,22,54693,1160.0,1160.0,2,2,0,0,0,30,Haven,12617,502,3,1
401397,22,56396,1160.0,580.0,2,1,0,0,0,32,Haven,12617,502,3,1
401397,22,56840,1160.0,0.0,2,0,0,0,0,32,Haven,12617,502,3,1
401398,23,0,2900.0,1700.0,5,5,0,0,0,0,Haven,12617,502,3,1
401398,23,4688,2900.0,1120.0,5,4,0,0,5,0,Haven,12617,502,3,1
401398,23,5102,2320.0,1120.0,4,4,0,0,5,0,Haven,12617,502,3,1
401398,23,61357,2320.0,960.0,4,3,0,0,61,0,Haven,12617,502,3,1
401398,23,63304,2320.0,540.0,4,2,0,0,63,0,Haven,12617,502,3,1
401398,23,63488,1740.0,540.0,3,2,0,0,63,0,Haven,12617,502,3,1
401398,23,90997,1740.0,540.0,3,2,0,0,91,0,Haven,12617,502,3,1
401398,23,97692,1160.0,540.0,2,2,0,0,0,7,Haven,12617,502,3,1
401398,23,98806,1160.0,220.0,2,1,0,0,0,8,Haven,12617,502,3,1
401398,23,112114,1160.0,0.0,2,0,0,0,0,21,Haven,12617,502,3,1
