RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
402638,7,64651,1740.0,3320.0,3,5,1,0,65,0,Haven,12750,502,3,0
402638,7,66688,1160.0,3320.0,2,5,1,0,67,0,Haven,12750,502,3,0
402638,7,66718,1160.0,2320.0,2,4,0,0,67,0,Haven,12750,502,3,0
402638,7,78435,580.0,2320.0,1,4,0,0,78,0,Haven,12750,502,3,0
402638,7,81668,580.0,2320.0,1,4,0,0,82,0,Haven,12750,502,3,0
402638,7,90257,0.0,2320.0,0,4,0,0,0,9,Haven,12750,502,3,0
402638,7,100220,0.0,2320.0,0,4,0,0,0,19,Haven,12750,502,3,0
402639,8,0,2420.0,3320.0,5,5,1,0,0,0,Haven,12750,502,3,1
402639,8,37771,1840.0,3320.0,4,5,1,0,38,0,Haven,12750,502,3,1
402639,8,41430,1740.0,3320.0,3,5,1,0,41,0,Haven,12750,502,3,1
402639,8,43115,1740.0,2740.0,3,4,1,0,43,0,Haven,12750,502,3,1
402639,8,49206,1740.0,2740.0,3,4,1,0,49,0,Haven,12750,502,3,1
402639,8,71278,1740.0,1740.0,3,3,0,0,0,22,Haven,12750,502,3,1
402639,8,72003,1740.0,1160.0,3,2,0,0,0,23,Haven,12750,502,3,1
402639,8,73279,1160.0,1160.0,2,2,0,0,0,24,Haven,12750,502,3,1
402639,8,74159,1160.0,580.0,2,1,0,0,0,25,Haven,12750,502,3,1
402639,8,88182,580.0,580.0,1,1,0,0,0,39,Haven,12750,502,3,1
402639,8,88429,580.0,0.0,1,0,0,0,0,39,Haven,12750,502,3,1
402639,8,95311,0.0,0.0,0,0,0,0,0,46,Haven,12750,502,3,1
402640,9,0,2900.0,2900.0,5,5,0,0,0,0,Haven,12750,502,3,1
402640,9,34743,2320.0,2900.0,4,5,0,0,35,0,Haven,12750,502,3,1
402640,9,36390,2320.0,2320.0,4,4,0,0,36,0,Haven,12750,502,3,1
402640,9,39483,1740.0,2320.0,3,4,0,0,39,0,Haven,12750,502,3,1
402640,9,42830,2320.0,2320.0,4,4,0,0,43,0,Haven,12750,502,3,1
402640,9,46177,2320.0,1740.0,4,3,0,0,46,0,Haven,12750,502,3,1
402640,9,51952,1740.0,1740.0,3,3,0,0,52,0,Haven,12750,502,3,1
402640,9,54011,1160.0,1740.0,2,3,0,0,54,0,Haven,12750,502,3,1
402640,9,55170,1160.0,1160.0,2,2,0,0,55,0,Haven,12750,502,3,1
402640,9,56084,1160.0,580.0,2,1,0,0,56,0,Haven,12750,502,3,1
402640,9,61265,1160.0,0.0,2,0,0,0,61,0,Haven,12750,502,3,1
402640,9,67854,1160.0,0.0,2,0,0,0,68,0,Haven,12750,502,3,1
402641,10,0,2900.0,1900.0,5,5,0,0,0,0,Haven,12750,502,3,1
402641,10,41133,2900.0,1900.0,5,5,0,0,41,0,Haven,12750,502,3,1
402641,10,48067,2900.0,1320.0,5,4,0,0,0,7,Haven,12750,502,3,1
402641,10,53531,2900.0,1160.0,5,3,0,0,0,12,Haven,12750,502,3,1
402641,10,55267,2900.0,1160.0,5,2,0,0,0,14,Haven,12750,502,3,1
402641,10,56143,2320.0,1160.0,4,2,0,0,0,15,Haven,12750,502,3,1
402641,10,63683,2320.0,580.0,4,1,0,0,0,23,Haven,12750,502,3,1
402641,10,74769,2320.0,0.0,4,0,0,0,0,34,Haven,12750,502,3,1
402642,11,0,2900.0,2640.0,5,5,0,0,0,0,Haven,12750,502,3,1
402642,11,19458,2900.0,2060.0,5,4,0,0,19,0,Haven,12750,502,3,1
402642,11,22928,2320.0,2060.0,4,4,0,0,23,0,Haven,12750,502,3,1
402642,11,24780,2320.0,1480.0,4,3,0,0,25,0,Haven,12750,502,3,1
402642,11,37407,2320.0,900.0,4,2,0,0,37,0,Haven,12750,502,3,1
402642,11,45051,2320.0,900.0,4,2,0,0,45,0,Haven,12750,502,3,1
402642,11,73577,2320.0,580.0,4,1,0,0,0,29,Haven,12750,502,3,1
402642,11,92245,1740.0,580.0,3,1,0,0,0,47,Haven,12750,502,3,1
402643,12,0,2900.0,2480.0,5,5,0,0,0,0,Haven,12750,502,3,1
402643,12,49491,2900.0,1900.0,5,4,0,0,49,0,Haven,12750,502,3,1
402643,12,49995,2320.0,1900.0,4,4,0,0,50,0,Haven,12750,502,3,1
402643,12,51410,1740.0,1900.0,3,4,0,0,51,0,Haven,12750,502,3,1
402643,12,53216,1160.0,1900.0,2,4,0,0,53,0,Haven,12750,502,3,1
402643,12,60016,1160.0,1480.0,2,3,0,0,60,0,Haven,12750,502,3,1
402643,12,61170,1160.0,900.0,2,2,0,0,61,0,Haven,12750,502,3,1
402643,12,63755,1160.0,580.0,2,1,0,0,64,0,Haven,12750,502,3,1
402643,12,77826,1160.0,580.0,2,1,0,0,78,0,Haven,12750,502,3,1
402643,12,78722,580.0,580.0,1,1,0,0,0,1,Haven,12750,502,3,1
402643,12,79266,580.0,0.0,1,0,0,0,0,1,Haven,12750,502,3,1
402644,13,0,300.0,200.0,5,5,0,0,0,0,Haven,12750,502,3,0
402644,13,7728,200.0,200.0,4,5,0,0,8,0,Haven,12750,502,3,0
402644,13,25082,100.0,200.0,3,5,0,0,25,0,Haven,12750,502,3,0
402644,13,26464,0.0,200.0,2,5,0,0,26,0,Haven,12750,502,3,0
402644,13,28268,0.0,200.0,1,5,0,0,28,0,Haven,12750,502,3,0
402644,13,32010,0.0,100.0,1,4,0,0,32,0,Haven,12750,502,3,0
402644,13,64716,0.0,100.0,0,4,0,0,65,0,Haven,12750,502,3,0
402645,14,0,1120.0,1700.0,5,5,0,0,0,0,Haven,12750,502,3,0
402645,14,40406,800.0,1700.0,4,5,0,0,40,0,Haven,12750,502,3,0
402645,14,70004,640.0,1700.0,3,5,0,0,70,0,Haven,12750,502,3,0
402645,14,73214,320.0,1700.0,2,5,0,0,73,0,Haven,12750,502,3,0
402645,14,84484,160.0,1700.0,1,5,0,0,84,0,Haven,12750,502,3,0
402645,14,86090,0.0,1700.0,0,5,0,0,86,0,Haven,12750,502,3,0
402646,15,0,800.0,1700.0,5,5,0,0,0,0,Haven,12750,502,3,0
402646,15,7825,800.0,1280.0,5,4,0,0,8,0,Haven,12750,502,3,0
402646,15,56830,800.0,960.0,5,3,0,0,57,0,Haven,12750,502,3,0
402646,15,74538,640.0,960.0,4,3,0,0,75,0,Haven,12750,502,3,0
402646,15,78366,480.0,960.0,3,3,0,0,78,0,Haven,12750,502,3,0
402646,15,79355,320.0,960.0,2,3,0,0,79,0,Haven,12750,502,3,0
402646,15,79821,320.0,640.0,2,2,0,0,80,0,Haven,12750,502,3,0
402646,15,80514,160.0,640.0,1,2,0,0,81,0,Haven,12750,502,3,0
402646,15,80810,0.0,640.0,0,2,0,0,81,0,Haven,12750,502,3,0
402647,16,0,2900.0,2800.0,5,5,1,0,0,0,Haven,12750,502,3,1
402647,16,15650,2900.0,2220.0,5,4,1,0,16,0,Haven,12750,502,3,1
402647,16,31421,2320.0,2220.0,4,4,1,0,31,0,Haven,12750,502,3,1
402647,16,39050,1740.0,2220.0,3,4,1,0,39,0,Haven,12750,502,3,1
402647,16,39776,1740.0,1640.0,3,3,1,0,40,0,Haven,12750,502,3,1
402647,16,45448,1740.0,1320.0,3,2,1,0,45,0,Haven,12750,502,3,1
402647,16,47515,1740.0,1000.0,3,1,1,0,48,0,Haven,12750,502,3,1
402647,16,51937,1740.0,1000.0,3,1,1,0,52,0,Haven,12750,502,3,1
402647,16,56044,1160.0,1000.0,2,1,1,0,0,4,Haven,12750,502,3,1
402647,16,68058,1160.0,0.0,2,0,0,0,0,16,Haven,12750,502,3,1
402648,17,0,2320.0,2420.0,5,5,0,0,0,0,Haven,12750,502,3,1
402648,17,18415,2320.0,1840.0,5,4,0,0,18,0,Haven,12750,502,3,1
402648,17,21991,2320.0,1260.0,5,3,0,0,22,0,Haven,12750,502,3,1
402648,17,22270,2320.0,680.0,5,2,0,0,22,0,Haven,12750,502,3,1
402648,17,25126,2320.0,100.0,5,1,0,0,25,0,Haven,12750,502,3,1
402648,17,32366,2320.0,100.0,4,1,0,0,32,0,Haven,12750,502,3,1
402648,17,37864,2320.0,100.0,4,1,0,0,38,0,Haven,12750,502,3,1
402648,17,38439,2320.0,0.0,4,0,0,0,0,1,Haven,12750,502,3,1
402649,18,0,2900.0,960.0,5,5,0,0,0,0,Haven,12750,502,3,1
402649,18,8820,2900.0,800.0,5,4,0,0,9,0,Haven,12750,502,3,1
402649,18,9594,2900.0,640.0,5,3,0,0,10,0,Haven,12750,502,3,1
402649,18,9718,2900.0,480.0,5,2,0,0,10,0,Haven,12750,502,3,1
402649,18,10812,2320.0,480.0,4,2,0,0,11,0,Haven,12750,502,3,1
402649,18,13685,1740.0,480.0,3,2,0,0,14,0,Haven,12750,502,3,1
402649,18,14329,1740.0,160.0,3,1,0,0,14,0,Haven,12750,502,3,1
402649,18,32610,1740.0,160.0,3,1,0,0,33,0,Haven,12750,502,3,1
402649,18,36739,1740.0,0.0,3,0,0,0,0,4,Haven,12750,502,3,1
402650,19,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12750,502,3,0
402650,19,4787,2320.0,3320.0,4,5,1,0,5,0,Haven,12750,502,3,0
402650,19,41719,1740.0,3320.0,3,5,1,0,42,0,Haven,12750,502,3,0
402650,19,81497,1160.0,3320.0,2,5,1,0,81,0,Haven,12750,502,3,0
402650,19,85611,580.0,3320.0,1,5,1,0,86,0,Haven,12750,502,3,0
402650,19,88305,580.0,2740.0,1,4,1,0,88,0,Haven,12750,502,3,0
402650,19,88592,0.0,2740.0,0,4,1,0,89,0,Haven,12750,502,3,0
402651,20,0,3320.0,3320.0,5,5,1,0,0,0,Haven,12750,502,3,1
402651,20,65575,3320.0,2740.0,5,4,1,0,66,0,Haven,12750,502,3,1
402651,20,67271,3320.0,2160.0,5,3,1,0,67,0,Haven,12750,502,3,1
402651,20,67865,2740.0,2160.0,4,3,1,0,68,0,Haven,12750,502,3,1
402651,20,70032,2740.0,1580.0,4,2,1,0,70,0,Haven,12750,502,3,1
402651,20,76537,2740.0,1580.0,4,2,1,0,77,0,Haven,12750,502,3,1
402651,20,99030,2160.0,1580.0,3,2,1,0,0,22,Haven,12750,502,3,1
402651,20,107900,2160.0,1000.0,3,1,1,0,0,31,Haven,12750,502,3,1
402651,20,112219,1580.0,1000.0,2,1,1,0,0,36,Haven,12750,502,3,1
402651,20,116196,1580.0,0.0,2,0,0,0,0,40,Haven,12750,502,3,1
402652,21,0,3320.0,2640.0,5,5,0,0,0,0,Haven,12750,502,3,0
402652,21,34996,2740.0,2640.0,4,5,0,0,35,0,Haven,12750,502,3,0
402652,21,35201,2740.0,2060.0,4,4,0,0,35,0,Haven,12750,502,3,0
402652,21,51754,2160.0,2060.0,3,4,0,0,52,0,Haven,12750,502,3,0
402652,21,55496,2160.0,2060.0,3,4,0,0,55,0,Haven,12750,502,3,0
402652,21,72878,1580.0,2060.0,2,4,0,0,0,17,Haven,12750,502,3,0
402652,21,79498,1000.0,2060.0,1,4,0,0,0,24,Haven,12750,502,3,0
402652,21,81520,1000.0,1480.0,1,3,0,0,0,26,Haven,12750,502,3,0
402652,21,84502,1000.0,1160.0,1,2,0,0,0,29,Haven,12750,502,3,0
402652,21,92777,0.0,1160.0,0,2,0,0,0,37,Haven,12750,502,3,0
402652,21,94400,0.0,1160.0,0,2,0,0,0,39,Haven,12750,502,3,0
