RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,Spike_1_beep,Spike_2_beep,MapName,MatchID,SeriesID,bestOF,FinalWinner
401963,4,62254,320.0,2740.0,2,4,1,0,1,0,Icebox,12730,502,3,0
401963,4,62306,160.0,2740.0,1,4,1,0,1,0,Icebox,12730,502,3,0
401963,4,63421,160.0,2160.0,1,3,1,0,1,0,Icebox,12730,502,3,0
401963,4,73960,160.0,1580.0,1,2,1,0,1,0,Icebox,12730,502,3,0
401963,4,85123,0.0,1580.0,0,2,1,0,0,1,Icebox,12730,502,3,0
401963,4,91006,0.0,1580.0,0,2,1,0,0,1,Icebox,12730,502,3,0
401964,5,0,2900.0,3320.0,5,5,1,0,0,0,Icebox,12730,502,3,0
401964,5,21193,2900.0,2740.0,5,4,1,0,0,0,Icebox,12730,502,3,0
401964,5,46586,2320.0,2740.0,4,4,1,0,0,0,Icebox,12730,502,3,0
401964,5,53733,1740.0,2740.0,3,4,1,0,0,0,Icebox,12730,502,3,0
401964,5,56839,1740.0,3320.0,3,5,1,0,0,0,Icebox,12730,502,3,0
401964,5,59944,1740.0,2740.0,3,4,1,0,0,0,Icebox,12730,502,3,0
401964,5,63249,1740.0,2740.0,3,4,1,0,0,0,Icebox,12730,502,3,0
401964,5,68159,1160.0,2740.0,2,4,1,0,1,0,Icebox,12730,502,3,0
401964,5,71007,580.0,2740.0,1,4,1,0,1,0,Icebox,12730,502,3,0
401964,5,75045,580.0,1740.0,1,3,0,0,1,0,Icebox,12730,502,3,0
401964,5,75168,0.0,1740.0,0,3,0,0,1,0,Icebox,12730,502,3,0
401964,5,91020,0.0,1740.0,0,3,0,0,0,1,Icebox,12730,502,3,0
401965,6,0,2900.0,3320.0,5,5,1,0,0,0,Icebox,12730,502,3,0
401965,6,41398,2900.0,2740.0,5,4,1,0,0,0,Icebox,12730,502,3,0
401965,6,49079,2320.0,2740.0,4,4,1,0,0,0,Icebox,12730,502,3,0
401965,6,49167,1740.0,2740.0,3,4,1,0,0,0,Icebox,12730,502,3,0
401965,6,51990,1160.0,2740.0,2,4,1,0,0,0,Icebox,12730,502,3,0
401965,6,52584,1160.0,2160.0,2,3,1,0,0,0,Icebox,12730,502,3,0
401965,6,53487,580.0,2160.0,1,3,1,0,0,0,Icebox,12730,502,3,0
401965,6,73706,0.0,2160.0,0,3,1,0,0,0,Icebox,12730,502,3,0
401966,7,0,780.0,3320.0,5,5,1,0,0,0,Icebox,12730,502,3,1
401966,7,3694,620.0,3320.0,4,5,1,0,0,0,Icebox,12730,502,3,1
401966,7,43772,620.0,2320.0,4,4,0,0,0,0,Icebox,12730,502,3,1
401966,7,44700,620.0,1740.0,4,3,0,0,0,0,Icebox,12730,502,3,1
401966,7,51952,620.0,1740.0,4,3,0,0,0,0,Icebox,12730,502,3,1
401966,7,55895,620.0,1160.0,4,2,0,0,1,0,Icebox,12730,502,3,1
401966,7,64823,620.0,580.0,4,1,0,0,1,0,Icebox,12730,502,3,1
401966,7,97354,460.0,580.0,3,1,0,0,0,1,Icebox,12730,502,3,1
401966,7,98258,360.0,580.0,2,1,0,0,0,1,Icebox,12730,502,3,1
401966,7,100342,160.0,580.0,1,1,0,0,0,1,Icebox,12730,502,3,1
401967,8,0,3320.0,3320.0,5,5,1,0,0,0,Icebox,12730,502,3,0
401967,8,26510,2740.0,3320.0,4,5,1,0,0,0,Icebox,12730,502,3,0
401967,8,31979,1740.0,3320.0,3,5,1,0,0,0,Icebox,12730,502,3,0
401967,8,57714,1160.0,3320.0,2,5,1,0,0,0,Icebox,12730,502,3,0
401967,8,61785,1160.0,2320.0,2,4,0,0,0,0,Icebox,12730,502,3,0
401967,8,73981,580.0,2320.0,1,4,0,0,0,0,Icebox,12730,502,3,0
401967,8,74895,0.0,2320.0,0,4,0,0,0,0,Icebox,12730,502,3,0
401968,9,0,1120.0,3320.0,5,5,1,0,0,0,Icebox,12730,502,3,0
401968,9,16002,960.0,3320.0,4,5,1,0,0,0,Icebox,12730,502,3,0
401968,9,30132,800.0,3320.0,3,5,1,0,0,0,Icebox,12730,502,3,0
401968,9,34137,640.0,3320.0,2,5,1,0,0,0,Icebox,12730,502,3,0
401968,9,45262,480.0,3320.0,1,5,1,0,0,0,Icebox,12730,502,3,0
401968,9,46698,0.0,3320.0,0,5,1,0,0,0,Icebox,12730,502,3,0
401969,10,0,2640.0,3320.0,5,5,1,0,0,0,Icebox,12730,502,3,1
401969,10,2672,2640.0,2320.0,5,4,0,0,0,0,Icebox,12730,502,3,1
401969,10,36086,2320.0,2320.0,4,4,0,0,0,0,Icebox,12730,502,3,1
401969,10,39414,2320.0,1740.0,4,3,0,0,0,0,Icebox,12730,502,3,1
401969,10,41070,1740.0,1740.0,3,3,0,0,0,0,Icebox,12730,502,3,1
401969,10,42499,1740.0,1740.0,3,3,0,0,0,0,Icebox,12730,502,3,1
401969,10,45131,1160.0,1740.0,2,3,0,0,1,0,Icebox,12730,502,3,1
401969,10,52190,1160.0,1160.0,2,2,0,0,1,0,Icebox,12730,502,3,1
401969,10,53453,580.0,1160.0,1,2,0,0,1,0,Icebox,12730,502,3,1
401969,10,56754,580.0,580.0,1,1,0,0,1,0,Icebox,12730,502,3,1
401969,10,66513,580.0,0.0,1,0,0,0,1,0,Icebox,12730,502,3,1
401970,11,0,2900.0,3320.0,5,5,1,0,0,0,Icebox,12730,502,3,1
401970,11,16543,2320.0,3320.0,4,5,1,0,0,0,Icebox,12730,502,3,1
401970,11,49223,2320.0,2740.0,4,4,1,0,0,0,Icebox,12730,502,3,1
401970,11,51760,1740.0,2740.0,3,4,1,0,0,0,Icebox,12730,502,3,1
401970,11,53474,1740.0,2160.0,3,3,1,0,0,0,Icebox,12730,502,3,1
401970,11,54193,1160.0,2160.0,2,3,1,0,0,0,Icebox,12730,502,3,1
401970,11,54807,1160.0,1580.0,2,2,1,0,0,0,Icebox,12730,502,3,1
401970,11,58557,1160.0,1000.0,2,1,1,0,0,0,Icebox,12730,502,3,1
401970,11,65516,1160.0,1000.0,2,1,1,0,0,0,Icebox,12730,502,3,1
401970,11,79935,1160.0,0.0,2,0,0,0,1,0,Icebox,12730,502,3,1
401971,12,0,2900.0,3320.0,5,5,1,0,0,0,Icebox,12730,502,3,1
401971,12,13124,2320.0,3320.0,4,5,1,0,0,0,Icebox,12730,502,3,1
401971,12,16616,2320.0,2320.0,4,4,0,0,0,0,Icebox,12730,502,3,1
401971,12,32289,2320.0,1740.0,4,3,0,0,0,0,Icebox,12730,502,3,1
401971,12,45574,1740.0,1740.0,3,3,0,0,0,0,Icebox,12730,502,3,1
401971,12,51275,1160.0,1740.0,2,3,0,0,0,0,Icebox,12730,502,3,1
401971,12,51681,1160.0,1160.0,2,2,0,0,0,0,Icebox,12730,502,3,1
401971,12,57320,1160.0,2160.0,2,3,1,0,0,0,Icebox,12730,502,3,1
401971,12,62958,1160.0,2160.0,2,3,1,0,0,0,Icebox,12730,502,3,1
401971,12,66453,1160.0,1160.0,2,2,0,0,1,0,Icebox,12730,502,3,1
401971,12,71904,1160.0,580.0,2,1,0,0,1,0,Icebox,12730,502,3,1
401971,12,76526,1160.0,0.0,2,0,0,0,1,0,Icebox,12730,502,3,1
401972,13,0,100.0,500.0,5,5,0,0,0,0,Icebox,12730,502,3,1
401972,13,40881,100.0,400.0,5,4,0,0,0,0,Icebox,12730,502,3,1
401972,13,42215,0.0,400.0,4,4,0,0,0,0,Icebox,12730,502,3,1
401972,13,52656,0.0,300.0,4,3,0,0,0,0,Icebox,12730,502,3,1
401972,13,58828,0.0,300.0,4,3,0,0,0,0,Icebox,12730,502,3,1
401972,13,62492,0.0,200.0,4,2,0,0,1,0,Icebox,12730,502,3,1
401972,13,79243,0.0,100.0,4,1,0,0,1,0,Icebox,12730,502,3,1
401972,13,83569,0.0,0.0,4,0,0,0,1,0,Icebox,12730,502,3,1
401973,14,0,1600.0,160.0,5,5,0,0,0,0,Icebox,12730,502,3,1
401973,14,6941,1600.0,160.0,5,4,0,0,0,0,Icebox,12730,502,3,1
401973,14,7386,1600.0,160.0,5,3,0,0,0,0,Icebox,12730,502,3,1
401973,14,17749,1280.0,160.0,4,3,0,0,0,0,Icebox,12730,502,3,1
401973,14,27260,1280.0,160.0,4,3,0,0,0,0,Icebox,12730,502,3,1
401973,14,39244,1280.0,0.0,4,2,0,0,1,0,Icebox,12730,502,3,1
401973,14,41115,1280.0,0.0,4,1,0,0,1,0,Icebox,12730,502,3,1
401973,14,42089,1280.0,0.0,4,0,0,0,1,0,Icebox,12730,502,3,1
401974,15,0,1860.0,2800.0,5,5,0,0,0,0,Icebox,12730,502,3,1
401974,15,19569,1540.0,2800.0,4,5,0,0,0,0,Icebox,12730,502,3,1
401974,15,27491,1540.0,2320.0,4,4,0,0,0,0,Icebox,12730,502,3,1
401974,15,32839,1540.0,1740.0,4,3,0,0,0,0,Icebox,12730,502,3,1
401974,15,34719,960.0,1740.0,3,3,0,0,0,0,Icebox,12730,502,3,1
401974,15,40513,960.0,1160.0,3,2,0,0,0,0,Icebox,12730,502,3,1
401974,15,65240,960.0,1160.0,3,2,0,0,0,0,Icebox,12730,502,3,1
401974,15,68724,1280.0,1160.0,4,2,0,0,1,0,Icebox,12730,502,3,1
401974,15,72207,1280.0,580.0,4,1,0,0,1,0,Icebox,12730,502,3,1
401974,15,76403,1280.0,0.0,4,0,0,0,1,0,Icebox,12730,502,3,1
401975,16,0,2640.0,1040.0,5,5,0,0,0,0,Icebox,12730,502,3,1
401975,16,3920,2640.0,720.0,5,4,0,0,0,0,Icebox,12730,502,3,1
401975,16,4651,2640.0,500.0,5,3,0,0,0,0,Icebox,12730,502,3,1
401975,16,12386,2640.0,340.0,5,2,0,0,0,0,Icebox,12730,502,3,1
401975,16,24743,2640.0,340.0,5,2,0,0,0,0,Icebox,12730,502,3,1
401975,16,38614,2640.0,160.0,5,1,0,0,1,0,Icebox,12730,502,3,1
401975,16,41451,2640.0,0.0,5,0,0,0,1,0,Icebox,12730,502,3,1
401976,17,0,2640.0,2740.0,5,5,0,0,0,0,Icebox,12730,502,3,1
401976,17,27084,2640.0,2160.0,5,4,0,0,0,0,Icebox,12730,502,3,1
401976,17,35879,2640.0,2160.0,5,4,0,0,0,0,Icebox,12730,502,3,1
401976,17,41533,2640.0,1580.0,5,3,0,0,1,0,Icebox,12730,502,3,1
401976,17,43042,2640.0,1000.0,5,2,0,0,1,0,Icebox,12730,502,3,1
401976,17,44569,2060.0,1000.0,4,2,0,0,1,0,Icebox,12730,502,3,1
401976,17,46101,2060.0,580.0,4,1,0,0,1,0,Icebox,12730,502,3,1
401976,17,46723,1480.0,580.0,3,1,0,0,1,0,Icebox,12730,502,3,1
401976,17,56314,1480.0,0.0,3,0,0,0,1,0,Icebox,12730,502,3,1
