RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
403015,11,80221,580.0,2060.0,1,4,0,0,80,0,Split,12751,502,5,0
403015,11,80728,580.0,1480.0,1,3,0,0,81,0,Split,12751,502,5,0
403015,11,82194,580.0,900.0,1,2,0,0,82,0,Split,12751,502,5,0
403015,11,96507,0.0,900.0,0,2,0,0,97,0,Split,12751,502,5,0
403016,12,0,1800.0,3320.0,5,5,1,0,0,0,Split,12751,502,5,1
403016,12,50970,1220.0,3320.0,4,5,1,0,51,0,Split,12751,502,5,1
403016,12,61709,1800.0,3320.0,5,5,1,0,62,0,Split,12751,502,5,1
403016,12,72447,1800.0,2740.0,5,4,1,0,72,0,Split,12751,502,5,1
403016,12,74238,1220.0,2740.0,4,4,1,0,74,0,Split,12751,502,5,1
403016,12,75144,1220.0,2160.0,4,3,1,0,75,0,Split,12751,502,5,1
403016,12,79442,1220.0,1160.0,4,2,0,0,79,0,Split,12751,502,5,1
403016,12,79994,1060.0,1160.0,3,2,0,0,80,0,Split,12751,502,5,1
403016,12,84163,1060.0,580.0,3,1,0,0,84,0,Split,12751,502,5,1
403016,12,89670,1060.0,580.0,3,1,0,0,90,0,Split,12751,502,5,1
403016,12,110532,1060.0,0.0,3,0,0,0,0,21,Split,12751,502,5,1
403017,13,0,300.0,400.0,5,5,0,0,0,0,Split,12751,502,5,0
403017,13,77017,200.0,400.0,4,5,0,0,77,0,Split,12751,502,5,0
403017,13,77358,200.0,300.0,4,4,0,0,77,0,Split,12751,502,5,0
403017,13,82739,200.0,200.0,4,3,0,0,83,0,Split,12751,502,5,0
403017,13,84001,100.0,200.0,3,3,0,0,84,0,Split,12751,502,5,0
403017,13,84548,100.0,200.0,2,3,0,0,85,0,Split,12751,502,5,0
403017,13,88745,100.0,200.0,1,3,0,0,89,0,Split,12751,502,5,0
403017,13,90148,0.0,200.0,0,3,0,0,90,0,Split,12751,502,5,0
403018,14,0,160.0,1380.0,5,5,0,0,0,0,Split,12751,502,5,0
403018,14,45456,160.0,1380.0,4,5,0,0,45,0,Split,12751,502,5,0
403018,14,46280,160.0,1380.0,3,5,0,0,46,0,Split,12751,502,5,0
403018,14,46320,160.0,1060.0,3,4,0,0,46,0,Split,12751,502,5,0
403018,14,47895,0.0,1060.0,2,4,0,0,48,0,Split,12751,502,5,0
403018,14,49041,0.0,1060.0,1,4,0,0,49,0,Split,12751,502,5,0
403018,14,49406,0.0,740.0,1,3,0,0,49,0,Split,12751,502,5,0
403018,14,53129,0.0,420.0,1,2,0,0,53,0,Split,12751,502,5,0
403018,14,61030,0.0,420.0,0,2,0,0,61,0,Split,12751,502,5,0
403019,15,0,2900.0,2120.0,5,5,0,0,0,0,Split,12751,502,5,0
403019,15,5065,2320.0,2120.0,4,5,0,0,5,0,Split,12751,502,5,0
403019,15,6412,1740.0,2120.0,3,5,0,0,6,0,Split,12751,502,5,0
403019,15,19263,1160.0,2120.0,2,5,0,0,19,0,Split,12751,502,5,0
403019,15,24053,1160.0,1540.0,2,4,0,0,24,0,Split,12751,502,5,0
403019,15,25030,1160.0,960.0,2,3,0,0,25,0,Split,12751,502,5,0
403019,15,25341,580.0,960.0,1,3,0,0,25,0,Split,12751,502,5,0
403019,15,27450,580.0,640.0,1,2,0,0,27,0,Split,12751,502,5,0
403019,15,82308,0.0,640.0,0,2,0,0,82,0,Split,12751,502,5,0
403020,16,0,1000.0,2640.0,5,5,0,0,0,0,Split,12751,502,5,1
403020,16,22385,1000.0,2060.0,5,4,0,0,22,0,Split,12751,502,5,1
403020,16,26925,900.0,2060.0,4,4,0,0,27,0,Split,12751,502,5,1
403020,16,42965,900.0,1480.0,4,3,0,0,43,0,Split,12751,502,5,1
403020,16,44278,900.0,1480.0,4,3,0,0,44,0,Split,12751,502,5,1
403020,16,47685,580.0,1480.0,3,3,0,0,0,3,Split,12751,502,5,1
403020,16,61862,480.0,1480.0,2,3,0,0,0,18,Split,12751,502,5,1
403020,16,74457,480.0,1160.0,2,2,0,0,0,30,Split,12751,502,5,1
403020,16,76511,480.0,580.0,2,1,0,0,0,32,Split,12751,502,5,1
403020,16,88048,480.0,0.0,2,0,0,0,0,44,Split,12751,502,5,1
403020,16,90221,160.0,0.0,1,0,0,0,0,46,Split,12751,502,5,1
403021,17,0,2900.0,580.0,5,5,0,0,0,0,Split,12751,502,5,1
403021,17,72611,2320.0,580.0,4,5,0,0,73,0,Split,12751,502,5,1
403021,17,73705,2320.0,480.0,4,4,0,0,74,0,Split,12751,502,5,1
403021,17,80729,2320.0,480.0,4,4,0,0,81,0,Split,12751,502,5,1
403021,17,95083,2320.0,320.0,4,3,0,0,0,14,Split,12751,502,5,1
403021,17,103131,2320.0,160.0,4,2,0,0,0,22,Split,12751,502,5,1
403021,17,106897,1740.0,160.0,3,2,0,0,0,26,Split,12751,502,5,1
403021,17,109985,1160.0,160.0,2,2,0,0,0,29,Split,12751,502,5,1
403021,17,114786,580.0,160.0,1,2,0,0,0,34,Split,12751,502,5,1
403021,17,116414,580.0,160.0,1,1,0,0,0,36,Split,12751,502,5,1
403021,17,122011,0.0,160.0,0,1,0,0,0,41,Split,12751,502,5,1
403022,18,0,2900.0,3320.0,5,5,1,0,0,0,Split,12751,502,5,1
403022,18,93169,2320.0,3320.0,4,5,1,0,93,0,Split,12751,502,5,1
403022,18,94531,2320.0,2740.0,4,4,1,0,95,0,Split,12751,502,5,1
403022,18,99180,2320.0,2740.0,4,4,1,0,99,0,Split,12751,502,5,1
403022,18,115785,2320.0,1740.0,4,3,0,0,0,17,Split,12751,502,5,1
403022,18,116135,1740.0,1740.0,3,3,0,0,0,17,Split,12751,502,5,1
403022,18,120295,1160.0,1740.0,2,3,0,0,0,21,Split,12751,502,5,1
403022,18,121229,1160.0,1160.0,2,2,0,0,0,22,Split,12751,502,5,1
403022,18,121882,1160.0,580.0,2,1,0,0,0,23,Split,12751,502,5,1
403022,18,128981,1160.0,0.0,2,0,0,0,0,30,Split,12751,502,5,1
403023,19,0,2640.0,1060.0,5,5,0,0,0,0,Split,12751,502,5,1
403023,19,63526,2060.0,1060.0,4,5,0,0,64,0,Split,12751,502,5,1
403023,19,65768,2060.0,900.0,4,4,0,0,66,0,Split,12751,502,5,1
403023,19,68863,1480.0,900.0,3,4,0,0,69,0,Split,12751,502,5,1
403023,19,79293,1480.0,800.0,3,3,0,0,79,0,Split,12751,502,5,1
403023,19,81201,1480.0,640.0,3,2,0,0,81,0,Split,12751,502,5,1
403023,19,86328,1480.0,320.0,3,1,0,0,86,0,Split,12751,502,5,1
403023,19,88695,1480.0,0.0,3,0,0,0,89,0,Split,12751,502,5,1
403023,19,94103,1480.0,0.0,3,0,0,0,94,0,Split,12751,502,5,1
403024,20,0,2380.0,3320.0,5,5,1,0,0,0,Split,12751,502,5,1
403024,20,7044,2380.0,2740.0,5,4,1,0,7,0,Split,12751,502,5,1
403024,20,10377,2380.0,1740.0,5,3,0,0,10,0,Split,12751,502,5,1
403024,20,30218,2380.0,1160.0,5,2,0,0,30,0,Split,12751,502,5,1
403024,20,31123,1800.0,1160.0,4,2,0,0,31,0,Split,12751,502,5,1
403024,20,50643,1800.0,1160.0,4,2,0,0,51,0,Split,12751,502,5,1
403024,20,51729,1800.0,580.0,4,1,0,0,0,1,Split,12751,502,5,1
403024,20,52813,1220.0,580.0,3,1,0,0,0,2,Split,12751,502,5,1
403024,20,53668,1220.0,0.0,3,0,0,0,0,3,Split,12751,502,5,1
403025,21,0,2900.0,1520.0,5,5,0,0,0,0,Split,12751,502,5,1
403025,21,21477,2900.0,1200.0,5,4,0,0,21,0,Split,12751,502,5,1
403025,21,40100,2900.0,1200.0,5,4,0,0,40,0,Split,12751,502,5,1
403025,21,57272,2900.0,880.0,5,3,0,0,0,17,Split,12751,502,5,1
403025,21,59985,2900.0,300.0,5,2,0,0,0,20,Split,12751,502,5,1
403025,21,62932,2900.0,200.0,5,1,0,0,0,23,Split,12751,502,5,1
403025,21,63620,2900.0,0.0,5,0,0,0,0,24,Split,12751,502,5,1
403026,22,0,2900.0,3320.0,5,5,1,0,0,0,Split,12751,502,5,0
403026,22,33963,2320.0,3320.0,4,5,1,0,34,0,Split,12751,502,5,0
403026,22,49073,1740.0,3320.0,3,5,1,0,49,0,Split,12751,502,5,0
403026,22,77193,1740.0,2320.0,3,4,0,0,77,0,Split,12751,502,5,0
403026,22,88316,1740.0,1740.0,3,3,0,0,88,0,Split,12751,502,5,0
403026,22,89056,1160.0,1740.0,2,3,0,0,89,0,Split,12751,502,5,0
403026,22,90102,580.0,1740.0,1,3,0,0,90,0,Split,12751,502,5,0
403026,22,91395,580.0,1160.0,1,2,0,0,91,0,Split,12751,502,5,0
403026,22,95711,0.0,1160.0,0,2,0,0,96,0,Split,12751,502,5,0
403027,23,0,2900.0,3320.0,5,5,1,0,0,0,Split,12751,502,5,1
403027,23,42187,2900.0,2740.0,5,4,1,0,42,0,Split,12751,502,5,1
403027,23,45038,2320.0,2740.0,4,4,1,0,45,0,Split,12751,502,5,1
403027,23,47649,2320.0,2160.0,4,3,1,0,48,0,Split,12751,502,5,1
403027,23,48800,1740.0,2160.0,3,3,1,0,49,0,Split,12751,502,5,1
403027,23,50362,1160.0,2160.0,2,3,1,0,50,0,Split,12751,502,5,1
403027,23,52518,1160.0,1160.0,2,2,0,0,53,0,Split,12751,502,5,1
403027,23,57304,1160.0,580.0,2,1,0,0,57,0,Split,12751,502,5,1
403027,23,61764,580.0,580.0,1,1,0,0,62,0,Split,12751,502,5,1
403027,23,62679,580.0,0.0,1,0,0,0,63,0,Split,12751,502,5,1
403028,24,0,2900.0,1700.0,5,5,0,0,0,0,Split,12751,502,5,0
403028,24,23344,2320.0,1700.0,4,5,0,0,23,0,Split,12751,502,5,0
403028,24,47286,1740.0,1700.0,3,5,0,0,47,0,Split,12751,502,5,0
403028,24,55495,1740.0,1120.0,3,4,0,0,55,0,Split,12751,502,5,0
403028,24,60319,1160.0,1120.0,2,4,0,0,60,0,Split,12751,502,5,0
403028,24,62889,1160.0,540.0,2,3,0,0,63,0,Split,12751,502,5,0
403028,24,67762,580.0,540.0,1,3,0,0,68,0,Split,12751,502,5,0
403028,24,72675,580.0,380.0,1,2,0,0,73,0,Split,12751,502,5,0
403028,24,74674,580.0,540.0,1,3,0,0,75,0,Split,12751,502,5,0
403028,24,76672,580.0,380.0,1,2,0,0,77,0,Split,12751,502,5,0
403028,24,77309,0.0,380.0,0,2,0,0,77,0,Split,12751,502,5,0
403029,25,0,2900.0,2900.0,5,5,0,0,0,0,Split,12751,502,5,0
403029,25,45172,2320.0,2900.0,4,5,0,0,45,0,Split,12751,502,5,0
403029,25,60296,1740.0,2900.0,3,5,0,0,60,0,Split,12751,502,5,0
403029,25,63429,1740.0,2320.0,3,4,0,0,63,0,Split,12751,502,5,0
403029,25,63809,1160.0,2320.0,2,4,0,0,64,0,Split,12751,502,5,0
403029,25,65315,580.0,2320.0,1,4,0,0,65,0,Split,12751,502,5,0
403029,25,71170,580.0,2320.0,1,4,0,0,71,0,Split,12751,502,5,0
403029,25,73541,580.0,1740.0,1,3,0,0,0,2,Split,12751,502,5,0
403029,25,82795,0.0,1740.0,0,3,0,0,0,12,Split,12751,502,5,0
403030,26,0,2900.0,2900.0,5,5,0,0,0,0,Split,12751,502,5,0
403030,26,53140,2900.0,2320.0,5,4,0,0,53,0,Split,12751,502,5,0
403030,26,79212,2320.0,2320.0,4,4,0,0,79,0,Split,12751,502,5,0
403030,26,80887,1740.0,2320.0,3,4,0,0,81,0,Split,12751,502,5,0
403030,26,85330,1160.0,2320.0,2,4,0,0,85,0,Split,12751,502,5,0
403030,26,87302,580.0,2320.0,1,4,0,0,87,0,Split,12751,502,5,0
403030,26,87942,0.0,2320.0,0,4,0,0,88,0,Split,12751,502,5,0
