RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
400169,1,0,200.0,200.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400169,1,37830,100.0,200.0,4,5,0,0,38,0,Ascent,12616,502,3,0
400169,1,76910,0.0,200.0,3,5,0,0,77,0,Ascent,12616,502,3,0
400169,1,79105,0.0,200.0,2,5,0,0,79,0,Ascent,12616,502,3,0
400169,1,79922,0.0,200.0,2,4,0,0,80,0,Ascent,12616,502,3,0
400169,1,81700,0.0,100.0,2,3,0,0,82,0,Ascent,12616,502,3,0
400169,1,81923,0.0,100.0,1,3,0,0,82,0,Ascent,12616,502,3,0
400169,1,82795,0.0,0.0,1,2,0,0,83,0,Ascent,12616,502,3,0
400169,1,86401,0.0,0.0,0,2,0,0,86,0,Ascent,12616,502,3,0
400170,2,0,0.0,1380.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400170,2,65817,0.0,1380.0,4,5,0,0,66,0,Ascent,12616,502,3,0
400170,2,68705,0.0,1380.0,3,5,0,0,69,0,Ascent,12616,502,3,0
400170,2,74835,0.0,1060.0,3,4,0,0,75,0,Ascent,12616,502,3,0
400170,2,75242,0.0,1060.0,2,4,0,0,75,0,Ascent,12616,502,3,0
400170,2,76320,0.0,1060.0,1,4,0,0,76,0,Ascent,12616,502,3,0
400170,2,80505,0.0,1060.0,0,4,0,0,81,0,Ascent,12616,502,3,0
400171,3,0,2900.0,1480.0,5,5,0,0,0,0,Ascent,12616,502,3,1
400171,3,21464,2900.0,1160.0,5,4,0,0,21,0,Ascent,12616,502,3,1
400171,3,71914,2900.0,1160.0,5,4,0,0,72,0,Ascent,12616,502,3,1
400171,3,102383,2900.0,840.0,5,3,0,0,0,30,Ascent,12616,502,3,1
400171,3,104806,2320.0,840.0,4,3,0,0,0,33,Ascent,12616,502,3,1
400171,3,105037,1740.0,840.0,3,3,0,0,0,33,Ascent,12616,502,3,1
400171,3,106895,1160.0,840.0,2,3,0,0,0,35,Ascent,12616,502,3,1
400171,3,108011,580.0,840.0,1,3,0,0,0,36,Ascent,12616,502,3,1
400171,3,120331,580.0,520.0,1,2,0,0,0,48,Ascent,12616,502,3,1
400172,4,0,2420.0,2520.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400172,4,51857,1840.0,2520.0,4,5,0,0,52,0,Ascent,12616,502,3,0
400172,4,78869,1840.0,1940.0,4,4,0,0,79,0,Ascent,12616,502,3,0
400172,4,80263,1260.0,1940.0,3,4,0,0,80,0,Ascent,12616,502,3,0
400172,4,82196,1160.0,1940.0,2,4,0,0,82,0,Ascent,12616,502,3,0
400172,4,83568,580.0,1940.0,1,4,0,0,84,0,Ascent,12616,502,3,0
400172,4,83748,580.0,1360.0,1,3,0,0,84,0,Ascent,12616,502,3,0
400172,4,84559,0.0,1360.0,0,3,0,0,85,0,Ascent,12616,502,3,0
400173,5,0,320.0,2900.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400173,5,39294,320.0,2900.0,4,5,0,0,39,0,Ascent,12616,502,3,0
400173,5,39883,320.0,2320.0,4,4,0,0,40,0,Ascent,12616,502,3,0
400173,5,49411,160.0,2320.0,3,4,0,0,49,0,Ascent,12616,502,3,0
400173,5,53491,160.0,2320.0,2,4,0,0,53,0,Ascent,12616,502,3,0
400173,5,60165,160.0,2320.0,1,4,0,0,60,0,Ascent,12616,502,3,0
400173,5,81405,160.0,1740.0,1,3,0,0,81,0,Ascent,12616,502,3,0
400173,5,85184,0.0,1740.0,0,3,0,0,85,0,Ascent,12616,502,3,0
400174,6,0,2900.0,2640.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400174,6,21603,2900.0,2060.0,5,4,0,0,22,0,Ascent,12616,502,3,0
400174,6,22234,2320.0,2060.0,4,4,0,0,22,0,Ascent,12616,502,3,0
400174,6,76012,2320.0,2060.0,4,4,0,0,76,0,Ascent,12616,502,3,0
400174,6,81376,1740.0,2060.0,3,4,0,0,0,5,Ascent,12616,502,3,0
400174,6,86348,1160.0,2060.0,2,4,0,0,0,10,Ascent,12616,502,3,0
400174,6,90480,1160.0,1480.0,2,3,0,0,0,14,Ascent,12616,502,3,0
400174,6,90600,580.0,1480.0,1,3,0,0,0,15,Ascent,12616,502,3,0
400174,6,92756,0.0,1480.0,0,3,0,0,0,17,Ascent,12616,502,3,0
400174,6,101483,0.0,1480.0,0,3,0,0,0,25,Ascent,12616,502,3,0
400175,7,0,800.0,2900.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400175,7,23713,640.0,2900.0,4,5,0,0,24,0,Ascent,12616,502,3,0
400175,7,25659,480.0,2900.0,3,5,0,0,26,0,Ascent,12616,502,3,0
400175,7,31077,480.0,2320.0,3,4,0,0,31,0,Ascent,12616,502,3,0
400175,7,31370,320.0,2320.0,2,4,0,0,31,0,Ascent,12616,502,3,0
400175,7,33038,160.0,2320.0,1,4,0,0,33,0,Ascent,12616,502,3,0
400175,7,34854,0.0,2320.0,0,4,0,0,35,0,Ascent,12616,502,3,0
400176,8,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12616,502,3,1
400176,8,26333,2320.0,3320.0,4,5,1,0,26,0,Ascent,12616,502,3,1
400176,8,68676,1740.0,3320.0,3,5,1,0,69,0,Ascent,12616,502,3,1
400176,8,70749,1160.0,3320.0,2,5,1,0,71,0,Ascent,12616,502,3,1
400176,8,71616,1160.0,2740.0,2,4,1,0,72,0,Ascent,12616,502,3,1
400176,8,73585,1160.0,1740.0,2,3,0,0,74,0,Ascent,12616,502,3,1
400176,8,93607,1160.0,1740.0,2,3,0,0,94,0,Ascent,12616,502,3,1
400176,8,102465,1160.0,1160.0,2,2,0,0,0,9,Ascent,12616,502,3,1
400176,8,102625,580.0,1160.0,1,2,0,0,0,9,Ascent,12616,502,3,1
400176,8,112383,580.0,580.0,1,1,0,0,0,19,Ascent,12616,502,3,1
400176,8,118183,580.0,0.0,1,0,0,0,0,25,Ascent,12616,502,3,1
400177,9,0,2640.0,3320.0,5,5,1,0,0,0,Ascent,12616,502,3,1
400177,9,33629,2640.0,2740.0,5,4,1,0,34,0,Ascent,12616,502,3,1
400177,9,45872,2640.0,2740.0,5,4,1,0,46,0,Ascent,12616,502,3,1
400177,9,46034,2640.0,2160.0,5,3,1,0,0,0,Ascent,12616,502,3,1
400177,9,81374,2320.0,2160.0,4,3,1,0,0,36,Ascent,12616,502,3,1
400178,10,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12616,502,3,1
400178,10,66519,2900.0,3320.0,5,5,1,0,67,0,Ascent,12616,502,3,1
400178,10,82302,2320.0,3320.0,4,5,1,0,0,16,Ascent,12616,502,3,1
400178,10,86320,2320.0,2740.0,4,4,1,0,0,20,Ascent,12616,502,3,1
400178,10,88614,1740.0,2740.0,3,4,1,0,0,22,Ascent,12616,502,3,1
400178,10,89146,1740.0,2160.0,3,3,1,0,0,23,Ascent,12616,502,3,1
400178,10,89557,1740.0,1580.0,3,2,1,0,0,23,Ascent,12616,502,3,1
400178,10,94700,1740.0,1000.0,3,1,1,0,0,28,Ascent,12616,502,3,1
400178,10,96844,1740.0,0.0,3,0,0,0,0,30,Ascent,12616,502,3,1
400179,11,0,2900.0,3380.0,5,5,1,1,0,0,Ascent,12616,502,3,0
400179,11,55730,2900.0,3380.0,5,5,1,1,56,0,Ascent,12616,502,3,0
400179,11,59296,2320.0,3380.0,4,5,1,1,0,4,Ascent,12616,502,3,0
400179,11,65666,2320.0,2800.0,4,4,1,1,0,10,Ascent,12616,502,3,0
400179,11,65924,1740.0,2800.0,3,4,1,1,0,10,Ascent,12616,502,3,0
400179,11,66751,1160.0,2800.0,2,4,1,1,0,11,Ascent,12616,502,3,0
400179,11,69532,1160.0,2220.0,2,3,1,1,0,14,Ascent,12616,502,3,0
400179,11,70461,580.0,2220.0,1,3,1,1,0,15,Ascent,12616,502,3,0
400179,11,72011,0.0,2220.0,0,3,1,1,0,16,Ascent,12616,502,3,0
400179,11,81761,0.0,2220.0,0,3,1,1,0,26,Ascent,12616,502,3,0
400180,12,0,2900.0,3380.0,5,5,1,1,0,0,Ascent,12616,502,3,1
400180,12,28851,2320.0,3380.0,4,5,1,1,29,0,Ascent,12616,502,3,1
400180,12,32831,2320.0,3380.0,4,5,1,1,33,0,Ascent,12616,502,3,1
400180,12,35611,2320.0,2800.0,4,4,1,1,0,3,Ascent,12616,502,3,1
400180,12,39283,1740.0,2800.0,3,4,1,1,0,6,Ascent,12616,502,3,1
400180,12,49574,1160.0,2800.0,2,4,1,1,0,17,Ascent,12616,502,3,1
400180,12,55355,1160.0,2220.0,2,3,1,1,0,23,Ascent,12616,502,3,1
400180,12,59801,1160.0,1640.0,2,2,1,1,0,27,Ascent,12616,502,3,1
400180,12,73943,580.0,1640.0,1,2,1,1,0,41,Ascent,12616,502,3,1
400180,12,74348,0.0,1640.0,0,2,1,1,0,42,Ascent,12616,502,3,1
400180,12,78951,0.0,640.0,0,1,0,1,0,46,Ascent,12616,502,3,1
400180,12,79002,0.0,0.0,0,0,0,0,0,46,Ascent,12616,502,3,1
400181,13,0,300.0,300.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400181,13,68064,300.0,300.0,5,5,0,0,68,0,Ascent,12616,502,3,0
400181,13,78482,300.0,300.0,4,5,0,0,0,10,Ascent,12616,502,3,0
400181,13,79609,300.0,200.0,4,4,0,0,0,12,Ascent,12616,502,3,0
400181,13,80896,200.0,200.0,3,4,0,0,0,13,Ascent,12616,502,3,0
400181,13,81122,200.0,100.0,3,3,0,0,0,13,Ascent,12616,502,3,0
400181,13,81670,100.0,100.0,2,3,0,0,0,14,Ascent,12616,502,3,0
400181,13,82341,0.0,100.0,1,3,0,0,0,14,Ascent,12616,502,3,0
400181,13,87476,0.0,100.0,0,3,0,0,0,19,Ascent,12616,502,3,0
400181,13,99358,0.0,100.0,0,3,0,0,0,31,Ascent,12616,502,3,0
400182,14,0,1280.0,1600.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400182,14,75633,1280.0,1280.0,5,4,0,0,76,0,Ascent,12616,502,3,0
400182,14,80718,960.0,1280.0,4,4,0,0,81,0,Ascent,12616,502,3,0
400182,14,83434,800.0,1280.0,3,4,0,0,83,0,Ascent,12616,502,3,0
400182,14,86308,480.0,1280.0,2,4,0,0,86,0,Ascent,12616,502,3,0
400182,14,89278,160.0,1280.0,1,4,0,0,89,0,Ascent,12616,502,3,0
400182,14,99472,0.0,1280.0,0,4,0,0,99,0,Ascent,12616,502,3,0
400183,15,0,740.0,1280.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400183,15,16557,580.0,1280.0,4,5,0,0,17,0,Ascent,12616,502,3,0
400183,15,18436,420.0,1280.0,3,5,0,0,18,0,Ascent,12616,502,3,0
400183,15,67782,320.0,1280.0,2,5,0,0,68,0,Ascent,12616,502,3,0
400183,15,68622,160.0,1280.0,1,5,0,0,69,0,Ascent,12616,502,3,0
400183,15,70997,0.0,1280.0,0,5,0,0,71,0,Ascent,12616,502,3,0
400184,16,0,2900.0,1600.0,5,5,0,0,0,0,Ascent,12616,502,3,1
400184,16,68057,2320.0,1600.0,4,5,0,0,68,0,Ascent,12616,502,3,1
400184,16,72141,2320.0,1600.0,4,5,0,0,72,0,Ascent,12616,502,3,1
400184,16,87654,2320.0,1280.0,4,4,0,0,0,16,Ascent,12616,502,3,1
400184,16,95115,2320.0,960.0,4,3,0,0,0,23,Ascent,12616,502,3,1
400184,16,95483,1740.0,960.0,3,3,0,0,0,23,Ascent,12616,502,3,1
400184,16,100123,1160.0,960.0,2,3,0,0,0,28,Ascent,12616,502,3,1
400184,16,105495,1160.0,640.0,2,2,0,0,0,33,Ascent,12616,502,3,1
400184,16,105800,1160.0,320.0,2,1,0,0,0,34,Ascent,12616,502,3,1
400184,16,112584,580.0,320.0,1,1,0,0,0,40,Ascent,12616,502,3,1
400184,16,113330,580.0,0.0,1,0,0,0,0,41,Ascent,12616,502,3,1
400185,17,0,2100.0,3320.0,5,5,1,0,0,0,Ascent,12616,502,3,1
400185,17,18542,2100.0,2740.0,5,4,1,0,19,0,Ascent,12616,502,3,1
400185,17,19092,1520.0,2740.0,4,4,1,0,19,0,Ascent,12616,502,3,1
400185,17,26337,1520.0,2740.0,4,4,1,0,26,0,Ascent,12616,502,3,1
400185,17,60778,1520.0,2160.0,4,3,1,0,0,34,Ascent,12616,502,3,1
400185,17,63195,1520.0,1580.0,4,2,1,0,0,37,Ascent,12616,502,3,1
400185,17,64026,1420.0,1580.0,3,2,1,0,0,38,Ascent,12616,502,3,1
400185,17,65398,1420.0,580.0,3,1,0,0,0,39,Ascent,12616,502,3,1
400185,17,72013,1000.0,580.0,2,1,0,0,0,46,Ascent,12616,502,3,1
400185,17,72510,420.0,580.0,1,1,0,0,0,46,Ascent,12616,502,3,1
400185,17,74425,0.0,580.0,0,1,0,0,0,48,Ascent,12616,502,3,1
400186,18,0,2380.0,2480.0,5,5,0,0,0,0,Ascent,12616,502,3,1
400186,18,34181,2380.0,1900.0,5,4,0,0,34,0,Ascent,12616,502,3,1
400186,18,38359,1800.0,1900.0,4,4,0,0,38,0,Ascent,12616,502,3,1
400186,18,40018,1800.0,1320.0,4,3,0,0,40,0,Ascent,12616,502,3,1
400186,18,47205,1800.0,1320.0,4,3,0,0,47,0,Ascent,12616,502,3,1
400186,18,50662,1800.0,740.0,4,2,0,0,0,3,Ascent,12616,502,3,1
400186,18,67570,1800.0,160.0,4,1,0,0,0,20,Ascent,12616,502,3,1
400186,18,67899,1220.0,160.0,3,1,0,0,0,21,Ascent,12616,502,3,1
400186,18,73376,1220.0,0.0,3,0,0,0,0,26,Ascent,12616,502,3,1
400187,19,0,2900.0,840.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400187,19,13370,2320.0,840.0,4,5,0,0,13,0,Ascent,12616,502,3,0
400187,19,13659,1740.0,840.0,3,5,0,0,14,0,Ascent,12616,502,3,0
400187,19,13891,1740.0,520.0,3,4,0,0,14,0,Ascent,12616,502,3,0
400187,19,70728,1160.0,520.0,2,4,0,0,71,0,Ascent,12616,502,3,0
400187,19,71700,580.0,520.0,1,4,0,0,72,0,Ascent,12616,502,3,0
400187,19,82950,0.0,520.0,0,4,0,0,83,0,Ascent,12616,502,3,0
400188,20,0,1220.0,2640.0,5,5,0,0,0,0,Ascent,12616,502,3,0
400188,20,32412,1220.0,2640.0,5,5,0,0,32,0,Ascent,12616,502,3,0
400188,20,47494,1060.0,2640.0,4,5,0,0,0,15,Ascent,12616,502,3,0
400188,20,49310,1060.0,2640.0,3,5,0,0,0,17,Ascent,12616,502,3,0
400188,20,49793,480.0,2640.0,2,5,0,0,0,17,Ascent,12616,502,3,0
400188,20,52002,480.0,2060.0,2,4,0,0,0,20,Ascent,12616,502,3,0
400188,20,54127,480.0,1480.0,2,3,0,0,0,22,Ascent,12616,502,3,0
400188,20,60679,320.0,1480.0,1,3,0,0,0,28,Ascent,12616,502,3,0
400188,20,62948,0.0,1480.0,0,3,0,0,0,31,Ascent,12616,502,3,0
400188,20,71613,0.0,1480.0,0,3,0,0,0,39,Ascent,12616,502,3,0
400189,21,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12616,502,3,1
400189,21,49634,2320.0,3320.0,4,5,1,0,50,0,Ascent,12616,502,3,1
400189,21,60992,2320.0,2740.0,4,4,1,0,61,0,Ascent,12616,502,3,1
400189,21,71170,2320.0,1740.0,4,3,0,0,71,0,Ascent,12616,502,3,1
400189,21,76139,2320.0,1740.0,4,3,0,0,76,0,Ascent,12616,502,3,1
400189,21,90525,1740.0,1740.0,3,3,0,0,0,14,Ascent,12616,502,3,1
400189,21,92222,1740.0,1160.0,3,2,0,0,0,16,Ascent,12616,502,3,1
400189,21,102521,1740.0,580.0,3,1,0,0,0,26,Ascent,12616,502,3,1
400189,21,106561,1740.0,0.0,3,0,0,0,0,30,Ascent,12616,502,3,1
400190,22,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12616,502,3,1
