RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
402162,5,62213,0.0,580.0,0,1,0,0,62,0,Haven,12746,502,3,0
402163,6,0,1220.0,2900.0,5,5,0,0,0,0,Haven,12746,502,3,0
402163,6,11685,1220.0,2320.0,5,4,0,0,12,0,Haven,12746,502,3,0
402163,6,13479,640.0,2320.0,4,4,0,0,13,0,Haven,12746,502,3,0
402163,6,14663,480.0,2320.0,3,4,0,0,15,0,Haven,12746,502,3,0
402163,6,17781,320.0,2320.0,2,4,0,0,18,0,Haven,12746,502,3,0
402163,6,24693,160.0,2320.0,1,4,0,0,25,0,Haven,12746,502,3,0
402163,6,24995,0.0,2320.0,0,4,0,0,25,0,Haven,12746,502,3,0
402164,7,0,2900.0,2900.0,5,5,0,0,0,0,Haven,12746,502,3,0
402164,7,25916,2320.0,2900.0,4,5,0,0,26,0,Haven,12746,502,3,0
402164,7,34432,2320.0,2900.0,4,5,0,0,34,0,Haven,12746,502,3,0
402164,7,40503,1740.0,2900.0,3,5,0,0,0,6,Haven,12746,502,3,0
402164,7,43156,1740.0,2320.0,3,4,0,0,0,9,Haven,12746,502,3,0
402164,7,45425,1160.0,2320.0,2,4,0,0,0,11,Haven,12746,502,3,0
402164,7,49983,1160.0,1740.0,2,3,0,0,0,16,Haven,12746,502,3,0
402164,7,50075,580.0,1740.0,1,3,0,0,0,16,Haven,12746,502,3,0
402164,7,53983,580.0,1160.0,1,2,0,0,0,20,Haven,12746,502,3,0
402164,7,54543,0.0,1160.0,0,2,0,0,0,20,Haven,12746,502,3,0
402164,7,63756,0.0,1160.0,0,2,0,0,0,29,Haven,12746,502,3,0
402165,8,0,960.0,2900.0,5,5,0,0,0,0,Haven,12746,502,3,0
402165,8,23941,800.0,2900.0,4,5,0,0,24,0,Haven,12746,502,3,0
402165,8,40019,640.0,2900.0,3,5,0,0,40,0,Haven,12746,502,3,0
402165,8,44952,640.0,2320.0,3,4,0,0,45,0,Haven,12746,502,3,0
402165,8,64587,640.0,1740.0,3,3,0,0,65,0,Haven,12746,502,3,0
402165,8,66980,480.0,1740.0,2,3,0,0,67,0,Haven,12746,502,3,0
402165,8,68458,320.0,1740.0,1,3,0,0,68,0,Haven,12746,502,3,0
402165,8,91269,0.0,1740.0,0,3,0,0,91,0,Haven,12746,502,3,0
402166,9,0,2420.0,3320.0,5,5,1,0,0,0,Haven,12746,502,3,0
402166,9,3422,2420.0,2320.0,5,4,0,0,3,0,Haven,12746,502,3,0
402166,9,48322,2420.0,2320.0,5,4,0,0,48,0,Haven,12746,502,3,0
402166,9,49789,1840.0,2320.0,4,4,0,0,0,1,Haven,12746,502,3,0
402166,9,51484,1260.0,2320.0,3,4,0,0,0,3,Haven,12746,502,3,0
402166,9,54851,680.0,2320.0,2,4,0,0,0,7,Haven,12746,502,3,0
402166,9,60749,100.0,2320.0,1,4,0,0,0,12,Haven,12746,502,3,0
402166,9,64375,100.0,1740.0,1,3,0,0,0,16,Haven,12746,502,3,0
402166,9,64405,0.0,1740.0,0,3,0,0,0,16,Haven,12746,502,3,0
402166,9,73111,0.0,1740.0,0,3,0,0,0,25,Haven,12746,502,3,0
402167,10,0,2640.0,3320.0,5,5,1,0,0,0,Haven,12746,502,3,0
402167,10,5360,2060.0,3320.0,4,5,1,0,5,0,Haven,12746,502,3,0
402167,10,31436,1480.0,3320.0,3,5,1,0,31,0,Haven,12746,502,3,0
402167,10,44076,900.0,3320.0,2,5,1,0,44,0,Haven,12746,502,3,0
402167,10,44364,900.0,2740.0,2,4,1,0,44,0,Haven,12746,502,3,0
402167,10,45741,900.0,2160.0,2,3,1,0,46,0,Haven,12746,502,3,0
402167,10,45834,320.0,2160.0,1,3,1,0,46,0,Haven,12746,502,3,0
402167,10,46352,0.0,2160.0,0,3,1,0,46,0,Haven,12746,502,3,0
402168,11,0,1380.0,3320.0,5,5,1,0,0,0,Haven,12746,502,3,0
402168,11,9032,1060.0,3320.0,4,5,1,0,9,0,Haven,12746,502,3,0
402168,11,15869,480.0,3320.0,3,5,1,0,16,0,Haven,12746,502,3,0
402168,11,21915,480.0,2740.0,3,4,1,0,22,0,Haven,12746,502,3,0
402168,11,33646,320.0,2740.0,2,4,1,0,34,0,Haven,12746,502,3,0
402168,11,35482,320.0,1740.0,2,3,0,0,35,0,Haven,12746,502,3,0
402168,11,40948,160.0,1740.0,1,3,0,0,41,0,Haven,12746,502,3,0
402168,11,48168,160.0,1740.0,1,3,0,0,48,0,Haven,12746,502,3,0
402168,11,48940,0.0,1740.0,0,3,0,0,0,1,Haven,12746,502,3,0
402168,11,65726,0.0,1740.0,0,3,0,0,0,18,Haven,12746,502,3,0
402169,12,0,2900.0,3740.0,5,5,1,0,0,0,Haven,12746,502,3,0
402169,12,23707,2320.0,3740.0,4,5,1,0,24,0,Haven,12746,502,3,0
402169,12,24382,2320.0,3740.0,4,5,1,0,24,0,Haven,12746,502,3,0
402169,12,28310,1740.0,3740.0,3,5,1,0,0,4,Haven,12746,502,3,0
402169,12,35286,1740.0,3160.0,3,4,1,0,0,11,Haven,12746,502,3,0
402169,12,43253,1160.0,3160.0,2,4,1,0,0,19,Haven,12746,502,3,0
402169,12,46519,580.0,3160.0,1,4,1,0,0,22,Haven,12746,502,3,0
402169,12,47682,580.0,2160.0,1,3,1,0,0,23,Haven,12746,502,3,0
402169,12,48573,0.0,2160.0,0,3,1,0,0,24,Haven,12746,502,3,0
402169,12,57013,0.0,2160.0,0,3,1,0,0,33,Haven,12746,502,3,0
402170,13,0,400.0,300.0,5,5,0,0,0,0,Haven,12746,502,3,0
402170,13,25614,400.0,300.0,5,5,0,0,26,0,Haven,12746,502,3,0
402170,13,28196,300.0,300.0,4,5,0,0,0,3,Haven,12746,502,3,0
402170,13,29671,300.0,200.0,4,4,0,0,0,4,Haven,12746,502,3,0
402170,13,30364,200.0,200.0,3,4,0,0,0,5,Haven,12746,502,3,0
402170,13,32707,200.0,100.0,3,3,0,0,0,7,Haven,12746,502,3,0
402170,13,36136,200.0,100.0,2,3,0,0,0,11,Haven,12746,502,3,0
402170,13,37932,100.0,100.0,1,3,0,0,0,12,Haven,12746,502,3,0
402170,13,38898,100.0,100.0,1,2,0,0,0,13,Haven,12746,502,3,0
402170,13,51636,0.0,100.0,0,2,0,0,0,26,Haven,12746,502,3,0
402170,13,53112,0.0,100.0,0,2,0,0,0,27,Haven,12746,502,3,0
402171,14,0,840.0,1380.0,5,5,0,0,0,0,Haven,12746,502,3,0
402171,14,9092,840.0,1280.0,5,4,0,0,9,0,Haven,12746,502,3,0
402171,14,11340,640.0,1280.0,4,4,0,0,11,0,Haven,12746,502,3,0
402171,14,28146,480.0,1280.0,3,4,0,0,28,0,Haven,12746,502,3,0
402171,14,30300,480.0,960.0,3,3,0,0,30,0,Haven,12746,502,3,0
402171,14,38640,320.0,960.0,2,3,0,0,39,0,Haven,12746,502,3,0
402171,14,41129,320.0,640.0,2,2,0,0,41,0,Haven,12746,502,3,0
402171,14,59299,320.0,640.0,2,2,0,0,59,0,Haven,12746,502,3,0
402171,14,62117,160.0,640.0,1,2,0,0,0,3,Haven,12746,502,3,0
402171,14,64311,0.0,640.0,0,2,0,0,0,5,Haven,12746,502,3,0
402171,14,78434,0.0,640.0,0,2,0,0,0,19,Haven,12746,502,3,0
402172,15,0,2320.0,2380.0,5,5,0,0,0,0,Haven,12746,502,3,1
402172,15,45527,1740.0,2380.0,4,5,0,0,46,0,Haven,12746,502,3,1
402172,15,46323,1160.0,2380.0,3,5,0,0,46,0,Haven,12746,502,3,1
402172,15,61612,1160.0,2060.0,3,4,0,0,62,0,Haven,12746,502,3,1
402172,15,70549,1160.0,1740.0,3,3,0,0,71,0,Haven,12746,502,3,1
402172,15,78406,1160.0,1160.0,3,2,0,0,78,0,Haven,12746,502,3,1
402172,15,79716,1160.0,580.0,3,1,0,0,80,0,Haven,12746,502,3,1
402172,15,86293,1160.0,580.0,3,1,0,0,86,0,Haven,12746,502,3,1
402172,15,97353,1160.0,0.0,3,0,0,0,0,11,Haven,12746,502,3,1
402173,16,0,2640.0,2120.0,5,5,0,0,0,0,Haven,12746,502,3,1
402173,16,12683,2060.0,2120.0,4,5,0,0,13,0,Haven,12746,502,3,1
402173,16,14351,2060.0,1540.0,4,4,0,0,14,0,Haven,12746,502,3,1
402173,16,17380,2060.0,1220.0,4,3,0,0,17,0,Haven,12746,502,3,1
402173,16,42946,1480.0,1220.0,3,3,0,0,43,0,Haven,12746,502,3,1
402173,16,44126,1480.0,900.0,3,2,0,0,44,0,Haven,12746,502,3,1
402173,16,48336,1480.0,900.0,3,2,0,0,48,0,Haven,12746,502,3,1
402173,16,64693,1480.0,320.0,3,1,0,0,0,16,Haven,12746,502,3,1
402174,17,0,2900.0,1900.0,5,5,0,0,0,0,Haven,12746,502,3,1
402174,17,6610,2320.0,1900.0,4,5,0,0,7,0,Haven,12746,502,3,1
402174,17,7677,1740.0,1900.0,3,5,0,0,8,0,Haven,12746,502,3,1
402174,17,18062,1740.0,1420.0,3,4,0,0,18,0,Haven,12746,502,3,1
402174,17,28325,1740.0,1260.0,3,3,0,0,28,0,Haven,12746,502,3,1
402174,17,28967,1740.0,680.0,3,2,0,0,29,0,Haven,12746,502,3,1
402174,17,34178,1740.0,580.0,3,1,0,0,34,0,Haven,12746,502,3,1
402174,17,41565,1740.0,0.0,3,0,0,0,42,0,Haven,12746,502,3,1
