RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
401754,5,64206,1160.0,1900.0,2,4,0,0,64,0,Icebox,12728,502,3,0
401754,5,73412,1160.0,1900.0,2,4,0,0,73,0,Icebox,12728,502,3,0
401754,5,74548,580.0,1900.0,1,4,0,0,0,1,Icebox,12728,502,3,0
401754,5,76684,580.0,1320.0,1,3,0,0,0,3,Icebox,12728,502,3,0
401754,5,86439,0.0,1320.0,0,3,0,0,0,13,Icebox,12728,502,3,0
401754,5,95774,0.0,1320.0,0,3,0,0,0,22,Icebox,12728,502,3,0
401755,6,0,2260.0,2480.0,5,5,0,0,0,0,Icebox,12728,502,3,1
401755,6,22356,2260.0,2320.0,5,4,0,0,22,0,Icebox,12728,502,3,1
401755,6,38282,2260.0,1740.0,5,3,0,0,38,0,Icebox,12728,502,3,1
401755,6,41448,2260.0,1160.0,5,2,0,0,41,0,Icebox,12728,502,3,1
401755,6,42883,2160.0,1160.0,4,2,0,0,43,0,Icebox,12728,502,3,1
401755,6,43529,1580.0,1160.0,3,2,0,0,44,0,Icebox,12728,502,3,1
401755,6,44549,1580.0,580.0,3,1,0,0,45,0,Icebox,12728,502,3,1
401755,6,56046,1580.0,0.0,3,0,0,0,56,0,Icebox,12728,502,3,1
401756,7,0,2900.0,2480.0,5,5,0,0,0,0,Icebox,12728,502,3,0
401756,7,50818,2320.0,2480.0,4,5,0,0,51,0,Icebox,12728,502,3,0
401756,7,72394,1740.0,2480.0,3,5,0,0,72,0,Icebox,12728,502,3,0
401756,7,77878,1160.0,2480.0,2,5,0,0,78,0,Icebox,12728,502,3,0
401756,7,77915,1160.0,1900.0,2,4,0,0,78,0,Icebox,12728,502,3,0
401756,7,80001,580.0,1900.0,1,4,0,0,80,0,Icebox,12728,502,3,0
401756,7,81049,580.0,1320.0,1,3,0,0,81,0,Icebox,12728,502,3,0
401756,7,90696,0.0,1320.0,0,3,0,0,91,0,Icebox,12728,502,3,0
401757,8,0,1280.0,2900.0,5,5,0,0,0,0,Icebox,12728,502,3,1
401757,8,13465,1280.0,2320.0,5,4,0,0,13,0,Icebox,12728,502,3,1
401757,8,14403,1060.0,2320.0,4,4,0,0,14,0,Icebox,12728,502,3,1
401757,8,14506,1060.0,2320.0,3,4,0,0,15,0,Icebox,12728,502,3,1
401757,8,17084,1060.0,1740.0,3,3,0,0,17,0,Icebox,12728,502,3,1
401757,8,17815,900.0,1740.0,2,3,0,0,18,0,Icebox,12728,502,3,1
401757,8,26174,900.0,1160.0,2,2,0,0,26,0,Icebox,12728,502,3,1
401757,8,38748,900.0,580.0,2,1,0,0,39,0,Icebox,12728,502,3,1
401757,8,38829,900.0,580.0,2,1,0,0,39,0,Icebox,12728,502,3,1
401757,8,42364,900.0,0.0,2,0,0,0,0,4,Icebox,12728,502,3,1
401758,9,0,2900.0,2120.0,5,5,0,0,0,0,Icebox,12728,502,3,0
401758,9,50476,2320.0,2120.0,4,5,0,0,50,0,Icebox,12728,502,3,0
401758,9,53699,2320.0,2120.0,4,5,0,0,54,0,Icebox,12728,502,3,0
401758,9,53987,1740.0,2120.0,3,5,0,0,0,0,Icebox,12728,502,3,0
401758,9,54090,1740.0,1540.0,3,4,0,0,0,0,Icebox,12728,502,3,0
401758,9,55706,1160.0,1540.0,2,4,0,0,0,2,Icebox,12728,502,3,0
401758,9,77867,580.0,1540.0,1,4,0,0,0,24,Icebox,12728,502,3,0
401758,9,79124,580.0,1320.0,1,3,0,0,0,25,Icebox,12728,502,3,0
401758,9,81219,580.0,1160.0,1,2,0,0,0,28,Icebox,12728,502,3,0
401758,9,84771,0.0,1160.0,0,2,0,0,0,31,Icebox,12728,502,3,0
401758,9,85901,0.0,1160.0,0,2,0,0,0,32,Icebox,12728,502,3,0
401759,10,0,2320.0,2640.0,5,5,0,0,0,0,Icebox,12728,502,3,0
401759,10,18540,2320.0,2060.0,5,4,0,0,19,0,Icebox,12728,502,3,0
401759,10,20008,2320.0,2640.0,5,5,0,0,20,0,Icebox,12728,502,3,0
401759,10,21476,2320.0,2060.0,5,4,0,0,21,0,Icebox,12728,502,3,0
401759,10,28063,1740.0,2060.0,4,4,0,0,28,0,Icebox,12728,502,3,0
401759,10,36176,1740.0,2060.0,3,4,0,0,36,0,Icebox,12728,502,3,0
401759,10,38524,1160.0,2060.0,2,4,0,0,39,0,Icebox,12728,502,3,0
401759,10,45218,1160.0,1740.0,2,3,0,0,45,0,Icebox,12728,502,3,0
401759,10,45832,580.0,1740.0,1,3,0,0,46,0,Icebox,12728,502,3,0
401759,10,51290,0.0,1740.0,0,3,0,0,51,0,Icebox,12728,502,3,0
401760,11,0,1640.0,2900.0,5,5,0,0,0,0,Icebox,12728,502,3,1
401760,11,21806,1640.0,2320.0,5,4,0,0,22,0,Icebox,12728,502,3,1
401760,11,28164,1640.0,2320.0,5,4,0,0,28,0,Icebox,12728,502,3,1
401760,11,36364,1640.0,1740.0,5,3,0,0,0,8,Icebox,12728,502,3,1
401760,11,36706,1640.0,1160.0,5,2,0,0,0,9,Icebox,12728,502,3,1
401760,11,49408,1640.0,580.0,5,1,0,0,0,21,Icebox,12728,502,3,1
401760,11,51633,1640.0,0.0,5,0,0,0,0,23,Icebox,12728,502,3,1
401761,12,0,2900.0,2220.0,5,5,0,0,0,0,Icebox,12728,502,3,0
401761,12,68375,2900.0,2220.0,5,5,0,0,68,0,Icebox,12728,502,3,0
401761,12,75769,2320.0,2220.0,4,5,0,0,0,7,Icebox,12728,502,3,0
401761,12,77624,2320.0,1640.0,4,4,0,0,0,9,Icebox,12728,502,3,0
401761,12,84016,1740.0,1640.0,3,4,0,0,0,16,Icebox,12728,502,3,0
401761,12,84452,1740.0,1060.0,3,3,0,0,0,16,Icebox,12728,502,3,0
401761,12,85371,1160.0,1060.0,2,3,0,0,0,17,Icebox,12728,502,3,0
401761,12,89040,580.0,1060.0,1,3,0,0,0,21,Icebox,12728,502,3,0
401761,12,95588,0.0,1060.0,0,3,0,0,0,27,Icebox,12728,502,3,0
401761,12,97626,0.0,1060.0,0,3,0,0,0,29,Icebox,12728,502,3,0
401762,13,0,300.0,400.0,5,5,0,0,0,0,Icebox,12728,502,3,1
401762,13,20274,300.0,300.0,5,4,0,0,20,0,Icebox,12728,502,3,1
401762,13,31003,300.0,200.0,5,3,0,0,31,0,Icebox,12728,502,3,1
401762,13,31872,300.0,200.0,5,3,0,0,32,0,Icebox,12728,502,3,1
401762,13,32463,200.0,200.0,4,3,0,0,0,1,Icebox,12728,502,3,1
401762,13,42202,100.0,200.0,3,3,0,0,0,10,Icebox,12728,502,3,1
401762,13,48137,100.0,200.0,3,2,0,0,0,16,Icebox,12728,502,3,1
401762,13,56095,100.0,100.0,3,1,0,0,0,24,Icebox,12728,502,3,1
401762,13,66896,100.0,0.0,3,0,0,0,0,35,Icebox,12728,502,3,1
401763,14,0,1480.0,320.0,5,5,0,0,0,0,Icebox,12728,502,3,1
401763,14,48996,1480.0,320.0,5,4,0,0,49,0,Icebox,12728,502,3,1
401763,14,50043,1480.0,320.0,5,3,0,0,50,0,Icebox,12728,502,3,1
401763,14,66272,1480.0,320.0,5,3,0,0,66,0,Icebox,12728,502,3,1
401763,14,68995,1480.0,160.0,5,2,0,0,0,3,Icebox,12728,502,3,1
401763,14,71203,1480.0,0.0,5,1,0,0,0,5,Icebox,12728,502,3,1
401763,14,76175,1480.0,0.0,5,0,0,0,0,10,Icebox,12728,502,3,1
401764,15,0,1960.0,2900.0,5,5,0,0,0,0,Icebox,12728,502,3,1
401764,15,13743,1960.0,2320.0,5,4,0,0,14,0,Icebox,12728,502,3,1
401764,15,67175,1960.0,2320.0,5,4,0,0,67,0,Icebox,12728,502,3,1
401764,15,77125,1960.0,1740.0,5,3,0,0,0,10,Icebox,12728,502,3,1
401764,15,79944,1540.0,1740.0,4,3,0,0,0,13,Icebox,12728,502,3,1
401764,15,81400,1960.0,1740.0,5,3,0,0,0,14,Icebox,12728,502,3,1
401764,15,82856,1640.0,1740.0,4,3,0,0,0,16,Icebox,12728,502,3,1
401764,15,90887,1320.0,1740.0,3,3,0,0,0,24,Icebox,12728,502,3,1
401764,15,94105,1320.0,1160.0,3,2,0,0,0,27,Icebox,12728,502,3,1
401764,15,117004,740.0,1160.0,2,2,0,0,0,50,Icebox,12728,502,3,1
401765,16,0,2740.0,2420.0,5,5,0,0,0,0,Icebox,12728,502,3,1
401765,16,48746,2740.0,1840.0,5,4,0,0,49,0,Icebox,12728,502,3,1
401765,16,67068,2740.0,1840.0,5,4,0,0,67,0,Icebox,12728,502,3,1
401765,16,67818,2740.0,1260.0,5,3,0,0,0,1,Icebox,12728,502,3,1
401765,16,70578,2740.0,840.0,5,2,0,0,0,4,Icebox,12728,502,3,1
401765,16,73955,2740.0,420.0,5,1,0,0,0,7,Icebox,12728,502,3,1
401765,16,74211,2740.0,0.0,5,0,0,0,0,7,Icebox,12728,502,3,1
401766,17,0,2900.0,1220.0,5,5,0,0,0,0,Icebox,12728,502,3,1
401766,17,11227,2320.0,1220.0,4,5,0,0,11,0,Icebox,12728,502,3,1
401766,17,57904,2320.0,1060.0,4,4,0,0,58,0,Icebox,12728,502,3,1
401766,17,82750,2320.0,900.0,4,3,0,0,83,0,Icebox,12728,502,3,1
401766,17,87952,2320.0,900.0,4,3,0,0,88,0,Icebox,12728,502,3,1
401766,17,90524,1740.0,900.0,3,3,0,0,0,3,Icebox,12728,502,3,1
401766,17,109503,1740.0,320.0,3,2,0,0,0,22,Icebox,12728,502,3,1
401766,17,113516,1740.0,160.0,3,1,0,0,0,26,Icebox,12728,502,3,1
401766,17,115473,1740.0,0.0,3,0,0,0,0,28,Icebox,12728,502,3,1
401767,18,0,3320.0,2900.0,5,5,0,0,0,0,Icebox,12728,502,3,0
401767,18,9583,2740.0,2900.0,4,5,0,0,10,0,Icebox,12728,502,3,0
401767,18,50356,2160.0,2900.0,3,5,0,0,50,0,Icebox,12728,502,3,0
401767,18,72178,1580.0,2900.0,2,5,0,0,72,0,Icebox,12728,502,3,0
401767,18,73912,1580.0,2320.0,2,4,0,0,74,0,Icebox,12728,502,3,0
401767,18,75770,1000.0,2320.0,1,4,0,0,76,0,Icebox,12728,502,3,0
401767,18,77047,1000.0,1740.0,1,3,0,0,77,0,Icebox,12728,502,3,0
401767,18,87162,1000.0,1160.0,1,2,0,0,87,0,Icebox,12728,502,3,0
401767,18,96611,0.0,1160.0,0,2,0,0,97,0,Icebox,12728,502,3,0
401768,19,0,2900.0,3320.0,5,5,1,0,0,0,Icebox,12728,502,3,0
401768,19,17224,2900.0,2740.0,5,4,1,0,17,0,Icebox,12728,502,3,0
401768,19,24733,2320.0,2740.0,4,4,1,0,25,0,Icebox,12728,502,3,0
401768,19,33620,2320.0,2740.0,4,4,1,0,34,0,Icebox,12728,502,3,0
401768,19,35548,1740.0,2740.0,3,4,1,0,0,2,Icebox,12728,502,3,0
401768,19,52592,1160.0,2740.0,2,4,1,0,0,19,Icebox,12728,502,3,0
401768,19,53651,580.0,2740.0,1,4,1,0,0,20,Icebox,12728,502,3,0
401768,19,53913,580.0,2740.0,1,4,1,0,0,20,Icebox,12728,502,3,0
401769,20,0,3320.0,3320.0,5,5,1,0,0,0,Icebox,12728,502,3,1
401769,20,4249,2320.0,3320.0,4,5,1,0,4,0,Icebox,12728,502,3,1
401769,20,6535,2320.0,2740.0,4,4,1,0,7,0,Icebox,12728,502,3,1
401769,20,15470,3320.0,2740.0,5,4,1,0,15,0,Icebox,12728,502,3,1
401769,20,24405,3320.0,2160.0,5,3,1,0,24,0,Icebox,12728,502,3,1
401769,20,28929,2740.0,2160.0,4,3,1,0,29,0,Icebox,12728,502,3,1
401769,20,29358,2160.0,2160.0,3,3,1,0,29,0,Icebox,12728,502,3,1
401769,20,29451,1160.0,2160.0,2,3,1,0,29,0,Icebox,12728,502,3,1
401769,20,30942,1160.0,1580.0,2,2,1,0,31,0,Icebox,12728,502,3,1
401769,20,46000,1160.0,1580.0,2,2,1,0,46,0,Icebox,12728,502,3,1
401769,20,56982,1160.0,1000.0,2,1,1,0,0,11,Icebox,12728,502,3,1
401769,20,71580,1160.0,0.0,2,0,0,0,0,26,Icebox,12728,502,3,1
