RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,Spike_1_beep,Spike_2_beep,MapName,MatchID,SeriesID,bestOF,FinalWinner
401983,7,23945,2900.0,2320.0,5,4,0,0,0,0,Haven,12730,502,3,1
401983,7,28249,2900.0,1740.0,5,3,0,0,0,0,Haven,12730,502,3,1
401983,7,28859,2320.0,1740.0,4,3,0,0,0,0,Haven,12730,502,3,1
401983,7,36802,2320.0,1740.0,4,3,0,0,0,0,Haven,12730,502,3,1
401983,7,53969,2320.0,1160.0,4,2,0,0,1,0,Haven,12730,502,3,1
401983,7,56811,2320.0,580.0,4,1,0,0,1,0,Haven,12730,502,3,1
401983,7,57547,1740.0,580.0,3,1,0,0,1,0,Haven,12730,502,3,1
401983,7,59568,1160.0,580.0,2,1,0,0,1,0,Haven,12730,502,3,1
401983,7,60422,580.0,580.0,1,1,0,0,1,0,Haven,12730,502,3,1
401983,7,64531,580.0,0.0,1,0,0,0,0,1,Haven,12730,502,3,1
401984,8,0,2900.0,1120.0,5,5,0,0,0,0,Haven,12730,502,3,1
401984,8,13235,2900.0,800.0,5,4,0,0,0,0,Haven,12730,502,3,1
401984,8,28927,2900.0,800.0,5,3,0,0,0,0,Haven,12730,502,3,1
401984,8,53205,2320.0,800.0,4,3,0,0,0,0,Haven,12730,502,3,1
401984,8,54052,2320.0,480.0,4,2,0,0,0,0,Haven,12730,502,3,1
401984,8,63283,2320.0,480.0,4,2,0,0,0,0,Haven,12730,502,3,1
401984,8,86264,1740.0,480.0,3,2,0,0,1,0,Haven,12730,502,3,1
401984,8,97039,1740.0,320.0,3,1,0,0,0,1,Haven,12730,502,3,1
401984,8,98873,1740.0,0.0,3,0,0,0,0,1,Haven,12730,502,3,1
401985,9,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12730,502,3,1
401985,9,54484,2900.0,2740.0,5,4,1,0,0,0,Haven,12730,502,3,1
401985,9,55487,2320.0,2740.0,4,4,1,0,0,0,Haven,12730,502,3,1
401985,9,59923,2320.0,2160.0,4,3,1,0,0,0,Haven,12730,502,3,1
401985,9,62206,2320.0,1580.0,4,2,1,0,0,0,Haven,12730,502,3,1
401985,9,81088,2320.0,1580.0,4,2,1,0,0,0,Haven,12730,502,3,1
401986,10,0,2900.0,2640.0,5,5,1,0,0,0,Haven,12730,502,3,1
401986,10,46049,2320.0,2640.0,4,5,1,0,0,0,Haven,12730,502,3,1
401986,10,61005,2320.0,1640.0,4,4,0,0,0,0,Haven,12730,502,3,1
401986,10,67863,2320.0,1640.0,4,4,0,0,0,0,Haven,12730,502,3,1
401986,10,84758,1740.0,1640.0,3,4,0,0,1,0,Haven,12730,502,3,1
401986,10,88244,1740.0,1060.0,3,3,0,0,1,0,Haven,12730,502,3,1
401986,10,88364,1160.0,1060.0,2,3,0,0,1,0,Haven,12730,502,3,1
401986,10,90288,1160.0,740.0,2,2,0,0,1,0,Haven,12730,502,3,1
401986,10,91544,1160.0,420.0,2,1,0,0,1,0,Haven,12730,502,3,1
401986,10,99382,580.0,420.0,1,1,0,0,0,1,Haven,12730,502,3,1
401986,10,114350,580.0,0.0,1,0,0,0,0,1,Haven,12730,502,3,1
401987,11,0,2900.0,800.0,5,5,0,0,0,0,Haven,12730,502,3,1
401987,11,9825,2320.0,800.0,4,5,0,0,0,0,Haven,12730,502,3,1
401987,11,17177,2320.0,640.0,4,4,0,0,0,0,Haven,12730,502,3,1
401987,11,18936,2320.0,480.0,4,3,0,0,0,0,Haven,12730,502,3,1
401987,11,19581,1740.0,480.0,3,3,0,0,0,0,Haven,12730,502,3,1
401987,11,21624,1160.0,480.0,2,3,0,0,0,0,Haven,12730,502,3,1
401987,11,26117,1160.0,160.0,2,2,0,0,0,0,Haven,12730,502,3,1
401987,11,38896,580.0,160.0,1,2,0,0,0,0,Haven,12730,502,3,1
401987,11,39116,580.0,160.0,1,1,0,0,0,0,Haven,12730,502,3,1
401987,11,63176,580.0,160.0,1,1,0,0,0,0,Haven,12730,502,3,1
401987,11,101301,0.0,160.0,0,1,0,0,0,1,Haven,12730,502,3,1
401987,11,109414,0.0,0.0,0,0,0,0,0,1,Haven,12730,502,3,1
401988,12,0,2900.0,3320.0,5,5,1,0,0,0,Haven,12730,502,3,1
401988,12,4665,2320.0,3320.0,4,5,1,0,0,0,Haven,12730,502,3,1
401988,12,21221,1740.0,3320.0,3,5,1,0,0,0,Haven,12730,502,3,1
401988,12,54336,1740.0,2740.0,3,4,1,0,0,0,Haven,12730,502,3,1
401988,12,65600,2320.0,2740.0,4,4,1,0,0,0,Haven,12730,502,3,1
401988,12,76864,2320.0,2160.0,4,3,1,0,0,0,Haven,12730,502,3,1
401988,12,84302,2320.0,2160.0,4,3,1,0,0,0,Haven,12730,502,3,1
401988,12,99227,2320.0,1160.0,4,2,0,0,1,0,Haven,12730,502,3,1
401988,12,101977,2320.0,580.0,4,1,0,0,1,0,Haven,12730,502,3,1
401988,12,102116,2320.0,0.0,4,0,0,0,1,0,Haven,12730,502,3,1
401989,13,0,500.0,400.0,5,5,0,0,0,0,Haven,12730,502,3,1
401989,13,4487,500.0,400.0,5,4,0,0,0,0,Haven,12730,502,3,1
401989,13,22827,400.0,400.0,4,4,0,0,0,0,Haven,12730,502,3,1
401989,13,23514,400.0,300.0,4,3,0,0,0,0,Haven,12730,502,3,1
401989,13,34237,400.0,300.0,4,3,0,0,0,0,Haven,12730,502,3,1
401989,13,54207,300.0,300.0,3,3,0,0,1,0,Haven,12730,502,3,1
401989,13,54449,300.0,200.0,3,2,0,0,1,0,Haven,12730,502,3,1
401989,13,57081,200.0,200.0,2,2,0,0,1,0,Haven,12730,502,3,1
401989,13,61972,100.0,200.0,1,2,0,0,0,1,Haven,12730,502,3,1
401989,13,62023,100.0,100.0,1,1,0,0,0,1,Haven,12730,502,3,1
401989,13,68818,100.0,0.0,1,0,0,0,0,1,Haven,12730,502,3,1
401990,14,0,1600.0,160.0,5,5,0,0,0,0,Haven,12730,502,3,1
401990,14,23141,1600.0,160.0,5,4,0,0,0,0,Haven,12730,502,3,1
401990,14,35459,1600.0,160.0,5,3,0,0,0,0,Haven,12730,502,3,1
401990,14,43180,1280.0,160.0,4,3,0,0,0,0,Haven,12730,502,3,1
401990,14,45315,1280.0,160.0,4,2,0,0,0,0,Haven,12730,502,3,1
401990,14,58698,960.0,160.0,3,2,0,0,0,0,Haven,12730,502,3,1
401990,14,59548,960.0,160.0,3,1,0,0,0,0,Haven,12730,502,3,1
401990,14,69559,640.0,160.0,2,1,0,0,0,0,Haven,12730,502,3,1
401990,14,75696,640.0,0.0,2,0,0,0,0,0,Haven,12730,502,3,1
401990,14,80477,640.0,0.0,2,0,0,0,0,0,Haven,12730,502,3,1
401991,15,0,1440.0,2900.0,5,5,0,0,0,0,Haven,12730,502,3,0
401991,15,4736,1120.0,2900.0,4,5,0,0,0,0,Haven,12730,502,3,0
401991,15,16624,1120.0,2320.0,4,4,0,0,0,0,Haven,12730,502,3,0
401991,15,17306,800.0,2320.0,3,4,0,0,0,0,Haven,12730,502,3,0
401991,15,61765,800.0,1740.0,3,3,0,0,0,0,Haven,12730,502,3,0
401991,15,68457,800.0,1740.0,3,3,0,0,0,0,Haven,12730,502,3,0
401991,15,69184,480.0,1740.0,2,3,0,0,1,0,Haven,12730,502,3,0
401991,15,69894,480.0,1160.0,2,2,0,0,1,0,Haven,12730,502,3,0
401991,15,72589,160.0,1160.0,1,2,0,0,1,0,Haven,12730,502,3,0
401991,15,77722,0.0,1160.0,0,2,0,0,1,0,Haven,12730,502,3,0
401991,15,93843,0.0,1160.0,0,2,0,0,0,1,Haven,12730,502,3,0
401992,16,0,2900.0,2380.0,5,5,0,0,0,0,Haven,12730,502,3,1
401992,16,11799,2900.0,1800.0,5,4,0,0,0,0,Haven,12730,502,3,1
401992,16,23293,2900.0,1220.0,5,3,0,0,0,0,Haven,12730,502,3,1
401992,16,25133,2320.0,1220.0,4,3,0,0,0,0,Haven,12730,502,3,1
401992,16,29353,1740.0,1220.0,3,3,0,0,0,0,Haven,12730,502,3,1
401992,16,31225,1740.0,900.0,3,2,0,0,0,0,Haven,12730,502,3,1
401992,16,38775,1740.0,900.0,3,2,0,0,0,0,Haven,12730,502,3,1
401992,16,39123,1740.0,320.0,3,1,0,0,1,0,Haven,12730,502,3,1
401992,16,50444,1160.0,320.0,2,1,0,0,1,0,Haven,12730,502,3,1
401992,16,50721,1160.0,0.0,2,0,0,0,1,0,Haven,12730,502,3,1
401993,17,0,2500.0,480.0,5,5,0,0,0,0,Haven,12730,502,3,1
401993,17,7881,2320.0,480.0,4,5,0,0,0,0,Haven,12730,502,3,1
401993,17,39088,2320.0,480.0,4,5,0,0,0,0,Haven,12730,502,3,1
401993,17,55893,2320.0,320.0,4,4,0,0,1,0,Haven,12730,502,3,1
401993,17,57868,1740.0,320.0,3,4,0,0,1,0,Haven,12730,502,3,1
401993,17,66982,1740.0,320.0,3,3,0,0,0,1,Haven,12730,502,3,1
401993,17,68427,1740.0,160.0,3,2,0,0,0,1,Haven,12730,502,3,1
401993,17,70049,1740.0,160.0,3,1,0,0,0,1,Haven,12730,502,3,1
401993,17,73089,1740.0,0.0,3,0,0,0,0,1,Haven,12730,502,3,1
401994,18,0,2900.0,2900.0,5,5,0,0,0,0,Haven,12730,502,3,0
401994,18,2945,2900.0,2320.0,5,4,0,0,0,0,Haven,12730,502,3,0
401994,18,5763,2320.0,2320.0,4,4,0,0,0,0,Haven,12730,502,3,0
401994,18,5912,1740.0,2320.0,3,4,0,0,0,0,Haven,12730,502,3,0
401994,18,6842,1740.0,1740.0,3,3,0,0,0,0,Haven,12730,502,3,0
401994,18,11917,1160.0,1740.0,2,3,0,0,0,0,Haven,12730,502,3,0
401994,18,12707,1160.0,1160.0,2,2,0,0,0,0,Haven,12730,502,3,0
401994,18,32151,1160.0,1160.0,2,2,0,0,0,0,Haven,12730,502,3,0
401994,18,47907,1160.0,1740.0,2,3,0,0,1,0,Haven,12730,502,3,0
401994,18,63662,1160.0,1160.0,2,2,0,0,0,1,Haven,12730,502,3,0
401994,18,63761,1160.0,580.0,2,1,0,0,0,1,Haven,12730,502,3,0
401994,18,63947,580.0,580.0,1,1,0,0,0,1,Haven,12730,502,3,0
401994,18,66373,0.0,580.0,0,1,0,0,0,1,Haven,12730,502,3,0
401994,18,76001,0.0,580.0,0,1,0,0,0,1,Haven,12730,502,3,0
401995,19,0,2900.0,2640.0,5,5,0,0,0,0,Haven,12730,502,3,0
401995,19,9306,2900.0,2060.0,5,4,0,0,0,0,Haven,12730,502,3,0
401995,19,10885,2900.0,1740.0,5,3,0,0,0,0,Haven,12730,502,3,0
401995,19,26500,2320.0,1740.0,4,3,0,0,0,0,Haven,12730,502,3,0
401995,19,36375,2320.0,1740.0,4,3,0,0,0,0,Haven,12730,502,3,0
401995,19,39356,1740.0,1740.0,3,3,0,0,1,0,Haven,12730,502,3,0
401995,19,39418,1740.0,1160.0,3,2,0,0,1,0,Haven,12730,502,3,0
401995,19,39989,1160.0,1160.0,2,2,0,0,1,0,Haven,12730,502,3,0
401995,19,44442,580.0,1160.0,1,2,0,0,1,0,Haven,12730,502,3,0
401995,19,45566,580.0,580.0,1,1,0,0,1,0,Haven,12730,502,3,0
401995,19,51922,0.0,580.0,0,1,0,0,1,0,Haven,12730,502,3,0
401995,19,63376,0.0,580.0,0,1,0,0,0,1,Haven,12730,502,3,0
401996,20,0,2640.0,2220.0,5,5,0,0,0,0,Haven,12730,502,3,1
401996,20,24538,2640.0,1640.0,5,4,0,0,0,0,Haven,12730,502,3,1
401996,20,26379,2060.0,1640.0,4,4,0,0,0,0,Haven,12730,502,3,1
401996,20,34981,2060.0,1320.0,4,3,0,0,0,0,Haven,12730,502,3,1
401996,20,35566,1740.0,1320.0,3,3,0,0,0,0,Haven,12730,502,3,1
401996,20,35912,1740.0,740.0,3,2,0,0,0,0,Haven,12730,502,3,1
401996,20,41476,1740.0,320.0,3,1,0,0,0,0,Haven,12730,502,3,1
401996,20,41961,1160.0,320.0,2,1,0,0,0,0,Haven,12730,502,3,1
401996,20,42765,1160.0,0.0,2,0,0,0,0,0,Haven,12730,502,3,1
401996,20,47921,1160.0,0.0,2,0,0,0,0,0,Haven,12730,502,3,1
401997,21,0,2640.0,620.0,5,5,0,0,0,0,Haven,12730,502,3,1
401997,21,28688,2640.0,460.0,5,4,0,0,0,0,Haven,12730,502,3,1
401997,21,34835,2640.0,360.0,5,3,0,0,0,0,Haven,12730,502,3,1
401997,21,35874,2640.0,360.0,5,3,0,0,0,0,Haven,12730,502,3,1
401997,21,40388,2640.0,360.0,5,2,0,0,1,0,Haven,12730,502,3,1
401997,21,41434,2640.0,200.0,5,1,0,0,1,0,Haven,12730,502,3,1
401997,21,54471,2640.0,0.0,5,0,0,0,1,0,Haven,12730,502,3,1
401998,22,0,2900.0,2800.0,5,5,0,0,0,0,Haven,12730,502,3,0
401998,22,28921,2900.0,2220.0,5,4,0,0,0,0,Haven,12730,502,3,0
401998,22,39102,2900.0,1640.0,5,3,0,0,0,0,Haven,12730,502,3,0
401998,22,41073,2320.0,1640.0,4,3,0,0,0,0,Haven,12730,502,3,0
401998,22,41317,1740.0,1640.0,3,3,0,0,0,0,Haven,12730,502,3,0
401998,22,41504,1740.0,1640.0,3,3,0,0,0,0,Haven,12730,502,3,0
401998,22,42240,1160.0,1640.0,2,3,0,0,1,0,Haven,12730,502,3,0
401998,22,44166,580.0,1640.0,1,3,0,0,1,0,Haven,12730,502,3,0
401998,22,45970,0.0,1640.0,0,3,0,0,1,0,Haven,12730,502,3,0
401998,22,56813,0.0,1640.0,0,3,0,0,1,0,Haven,12730,502,3,0
