RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
402106,6,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12745,502,3,1
402106,6,62007,2900.0,3320.0,5,5,1,0,62,0,Ascent,12745,502,3,1
402106,6,70681,2900.0,2740.0,5,4,1,0,0,9,Ascent,12745,502,3,1
402107,7,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12745,502,3,1
402107,7,12200,2900.0,2320.0,5,4,0,0,12,0,Ascent,12745,502,3,1
402107,7,25419,2320.0,2320.0,4,4,0,0,25,0,Ascent,12745,502,3,1
402107,7,25444,2320.0,1740.0,4,3,0,0,25,0,Ascent,12745,502,3,1
402107,7,35198,2320.0,1740.0,4,3,0,0,35,0,Ascent,12745,502,3,1
402107,7,64253,2320.0,1160.0,4,2,0,0,0,29,Ascent,12745,502,3,1
402107,7,65876,1740.0,1160.0,3,2,0,0,0,31,Ascent,12745,502,3,1
402108,8,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12745,502,3,0
402108,8,29820,2320.0,3320.0,4,5,1,0,30,0,Ascent,12745,502,3,0
402108,8,88081,1740.0,3320.0,3,5,1,0,88,0,Ascent,12745,502,3,0
402108,8,89240,1160.0,3320.0,2,5,1,0,89,0,Ascent,12745,502,3,0
402108,8,90138,580.0,3320.0,1,5,1,0,90,0,Ascent,12745,502,3,0
402108,8,96370,0.0,3320.0,0,5,1,0,96,0,Ascent,12745,502,3,0
402109,9,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12745,502,3,1
402109,9,66200,2900.0,2320.0,5,4,0,0,66,0,Ascent,12745,502,3,1
402109,9,67379,2320.0,2320.0,4,4,0,0,67,0,Ascent,12745,502,3,1
402109,9,68747,2320.0,1740.0,4,3,0,0,69,0,Ascent,12745,502,3,1
402109,9,70252,1740.0,1740.0,3,3,0,0,70,0,Ascent,12745,502,3,1
402109,9,73945,1740.0,1160.0,3,2,0,0,74,0,Ascent,12745,502,3,1
402109,9,87472,1740.0,580.0,3,1,0,0,87,0,Ascent,12745,502,3,1
402109,9,89424,1740.0,0.0,3,0,0,0,89,0,Ascent,12745,502,3,1
402109,9,94040,1740.0,0.0,3,0,0,0,94,0,Ascent,12745,502,3,1
402110,10,0,2900.0,3060.0,5,5,1,0,0,0,Ascent,12745,502,3,0
402110,10,55530,2320.0,3060.0,4,5,1,0,56,0,Ascent,12745,502,3,0
402110,10,59788,1740.0,3060.0,3,5,1,0,60,0,Ascent,12745,502,3,0
402110,10,62823,1740.0,2480.0,3,4,1,0,63,0,Ascent,12745,502,3,0
402110,10,70376,1160.0,2480.0,2,4,1,0,70,0,Ascent,12745,502,3,0
402110,10,72641,580.0,2480.0,1,4,1,0,73,0,Ascent,12745,502,3,0
402110,10,106853,0.0,2480.0,0,4,1,0,107,0,Ascent,12745,502,3,0
402111,11,0,1380.0,3320.0,5,5,1,0,0,0,Ascent,12745,502,3,0
402111,11,30717,1380.0,2320.0,5,4,0,0,31,0,Ascent,12745,502,3,0
402111,11,55381,1380.0,2320.0,4,4,0,0,55,0,Ascent,12745,502,3,0
402111,11,62140,1380.0,2320.0,4,4,0,0,62,0,Ascent,12745,502,3,0
402111,11,71686,960.0,2320.0,3,4,0,0,0,10,Ascent,12745,502,3,0
402111,11,77592,740.0,2320.0,2,4,0,0,0,15,Ascent,12745,502,3,0
402111,11,77889,740.0,1740.0,2,3,0,0,0,16,Ascent,12745,502,3,0
402111,11,79704,740.0,1160.0,2,2,0,0,0,18,Ascent,12745,502,3,0
402111,11,82828,580.0,1160.0,1,2,0,0,0,21,Ascent,12745,502,3,0
402111,11,89999,0.0,1160.0,0,2,0,0,0,28,Ascent,12745,502,3,0
402111,11,98097,0.0,1160.0,0,2,0,0,0,36,Ascent,12745,502,3,0
402112,12,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12745,502,3,0
402112,12,11789,2320.0,3320.0,4,5,1,0,12,0,Ascent,12745,502,3,0
402112,12,14565,2320.0,2740.0,4,4,1,0,15,0,Ascent,12745,502,3,0
402112,12,46386,2320.0,3320.0,4,5,1,0,46,0,Ascent,12745,502,3,0
402112,12,78206,1740.0,3320.0,3,5,1,0,78,0,Ascent,12745,502,3,0
402112,12,78717,1160.0,3320.0,2,5,1,0,79,0,Ascent,12745,502,3,0
402112,12,79758,580.0,3320.0,1,5,1,0,80,0,Ascent,12745,502,3,0
402112,12,81986,0.0,3320.0,0,5,1,0,82,0,Ascent,12745,502,3,0
402113,13,0,300.0,300.0,5,5,0,0,0,0,Ascent,12745,502,3,1
402113,13,55899,200.0,300.0,4,5,0,0,56,0,Ascent,12745,502,3,1
402113,13,66868,200.0,200.0,4,4,0,0,67,0,Ascent,12745,502,3,1
402113,13,71842,200.0,100.0,4,3,0,0,72,0,Ascent,12745,502,3,1
402113,13,75101,200.0,0.0,4,2,0,0,75,0,Ascent,12745,502,3,1
402113,13,83843,200.0,0.0,4,2,0,0,84,0,Ascent,12745,502,3,1
402113,13,90407,200.0,0.0,4,1,0,0,0,7,Ascent,12745,502,3,1
402113,13,92085,100.0,0.0,3,1,0,0,0,8,Ascent,12745,502,3,1
402113,13,92120,100.0,0.0,3,0,0,0,0,8,Ascent,12745,502,3,1
402114,14,0,1700.0,400.0,5,5,0,0,0,0,Ascent,12745,502,3,1
402114,14,5367,1700.0,300.0,5,4,0,0,5,0,Ascent,12745,502,3,1
402114,14,9080,1700.0,200.0,5,3,0,0,9,0,Ascent,12745,502,3,1
402114,14,23770,1700.0,200.0,5,2,0,0,24,0,Ascent,12745,502,3,1
402114,14,27282,1700.0,200.0,5,2,0,0,27,0,Ascent,12745,502,3,1
402114,14,51471,1380.0,200.0,4,2,0,0,0,24,Ascent,12745,502,3,1
402114,14,62187,1060.0,200.0,3,2,0,0,0,35,Ascent,12745,502,3,1
402114,14,62225,640.0,200.0,2,2,0,0,0,35,Ascent,12745,502,3,1
402114,14,67245,640.0,160.0,2,1,0,0,0,40,Ascent,12745,502,3,1
402114,14,69296,640.0,0.0,2,0,0,0,0,42,Ascent,12745,502,3,1
402115,15,0,2380.0,2900.0,5,5,0,0,0,0,Ascent,12745,502,3,0
402115,15,2887,2060.0,2900.0,4,5,0,0,3,0,Ascent,12745,502,3,0
402115,15,3888,1480.0,2900.0,3,5,0,0,4,0,Ascent,12745,502,3,0
402115,15,4200,1480.0,2320.0,3,4,0,0,4,0,Ascent,12745,502,3,0
402115,15,21470,1160.0,2320.0,2,4,0,0,21,0,Ascent,12745,502,3,0
402115,15,25509,580.0,2320.0,1,4,0,0,26,0,Ascent,12745,502,3,0
402115,15,26812,580.0,1740.0,1,3,0,0,27,0,Ascent,12745,502,3,0
402115,15,28818,0.0,1740.0,0,3,0,0,29,0,Ascent,12745,502,3,0
402116,16,0,960.0,2640.0,5,5,0,0,0,0,Ascent,12745,502,3,0
402116,16,80148,480.0,2640.0,4,5,0,0,80,0,Ascent,12745,502,3,0
402116,16,89120,320.0,2640.0,3,5,0,0,89,0,Ascent,12745,502,3,0
402116,16,89529,320.0,2640.0,2,5,0,0,90,0,Ascent,12745,502,3,0
402116,16,90758,160.0,2640.0,1,5,0,0,91,0,Ascent,12745,502,3,0
402116,16,91717,0.0,2640.0,0,5,0,0,92,0,Ascent,12745,502,3,0
402117,17,0,2900.0,2800.0,5,5,0,0,0,0,Ascent,12745,502,3,0
402117,17,41887,2320.0,2800.0,4,5,0,0,42,0,Ascent,12745,502,3,0
402117,17,42081,2320.0,2220.0,4,4,0,0,42,0,Ascent,12745,502,3,0
402117,17,43620,1740.0,2220.0,3,4,0,0,44,0,Ascent,12745,502,3,0
402117,17,45177,1160.0,2220.0,2,4,0,0,45,0,Ascent,12745,502,3,0
402117,17,47091,580.0,2220.0,1,4,0,0,47,0,Ascent,12745,502,3,0
402117,17,49738,0.0,2220.0,0,4,0,0,50,0,Ascent,12745,502,3,0
402118,18,0,800.0,2960.0,5,5,0,1,0,0,Ascent,12745,502,3,1
402118,18,56941,640.0,2960.0,4,5,0,1,57,0,Ascent,12745,502,3,1
402118,18,59313,640.0,2380.0,4,4,0,1,59,0,Ascent,12745,502,3,1
402118,18,61413,480.0,2380.0,3,4,0,1,61,0,Ascent,12745,502,3,1
402118,18,62463,480.0,1800.0,3,3,0,1,62,0,Ascent,12745,502,3,1
402118,18,68296,640.0,1800.0,4,3,0,1,68,0,Ascent,12745,502,3,1
402118,18,74128,640.0,1800.0,4,3,0,1,74,0,Ascent,12745,502,3,1
402118,18,80549,480.0,1800.0,3,3,0,1,0,6,Ascent,12745,502,3,1
402118,18,86490,320.0,1800.0,2,3,0,1,0,12,Ascent,12745,502,3,1
402118,18,87028,320.0,1220.0,2,2,0,1,0,13,Ascent,12745,502,3,1
402118,18,88441,320.0,640.0,2,1,0,1,0,14,Ascent,12745,502,3,1
402118,18,97784,320.0,0.0,2,0,0,0,0,24,Ascent,12745,502,3,1
402119,19,0,2960.0,3380.0,5,5,1,1,0,0,Ascent,12745,502,3,1
402119,19,1284,2960.0,2740.0,5,4,1,0,1,0,Ascent,12745,502,3,1
402119,19,52556,2380.0,2740.0,4,4,1,0,53,0,Ascent,12745,502,3,1
402119,19,54650,1800.0,2740.0,3,4,1,0,55,0,Ascent,12745,502,3,1
402119,19,56577,1800.0,2160.0,3,3,1,0,57,0,Ascent,12745,502,3,1
402119,19,69998,1800.0,2160.0,3,3,1,0,70,0,Ascent,12745,502,3,1
402119,19,88861,1800.0,1580.0,3,2,1,0,0,19,Ascent,12745,502,3,1
402119,19,90958,1800.0,580.0,3,1,0,0,0,21,Ascent,12745,502,3,1
402119,19,96224,1220.0,580.0,2,1,0,0,0,26,Ascent,12745,502,3,1
402119,19,101430,640.0,580.0,1,1,0,0,0,31,Ascent,12745,502,3,1
402119,19,101811,640.0,0.0,1,0,0,0,0,32,Ascent,12745,502,3,1
402120,20,0,2540.0,2480.0,5,5,0,0,0,0,Ascent,12745,502,3,0
402120,20,7593,2320.0,2480.0,4,5,0,0,8,0,Ascent,12745,502,3,0
402120,20,23942,1740.0,2480.0,3,5,0,0,24,0,Ascent,12745,502,3,0
402120,20,96511,1160.0,2480.0,2,5,0,0,97,0,Ascent,12745,502,3,0
402121,21,0,3320.0,2900.0,5,5,0,0,0,0,Ascent,12745,502,3,1
402121,21,72399,3320.0,2320.0,5,4,0,0,72,0,Ascent,12745,502,3,1
402121,21,75520,2740.0,2320.0,4,4,0,0,76,0,Ascent,12745,502,3,1
402121,21,76530,2740.0,1740.0,4,3,0,0,77,0,Ascent,12745,502,3,1
402121,21,89205,2740.0,1740.0,4,3,0,0,89,0,Ascent,12745,502,3,1
402121,21,96730,2740.0,1160.0,4,2,0,0,0,8,Ascent,12745,502,3,1
402121,21,103202,2740.0,580.0,4,1,0,0,0,14,Ascent,12745,502,3,1
402121,21,104918,2160.0,580.0,3,1,0,0,0,16,Ascent,12745,502,3,1
402121,21,105485,2160.0,0.0,3,0,0,0,0,16,Ascent,12745,502,3,1
