RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,RegularTime,SpikeTime,MapName,MatchID,SeriesID,bestOF,FinalWinner
400136,3,122279,2320.0,320.0,4,1,0,0,0,46,Haven,12615,502,3,1
400137,4,0,2900.0,2900.0,5,5,0,0,0,0,Haven,12615,502,3,1
400137,4,8019,2900.0,2320.0,5,4,0,0,8,0,Haven,12615,502,3,1
400137,4,55547,2900.0,1740.0,5,3,0,0,56,0,Haven,12615,502,3,1
400137,4,62935,2320.0,1740.0,4,3,0,0,63,0,Haven,12615,502,3,1
400137,4,71244,1740.0,1740.0,3,3,0,0,71,0,Haven,12615,502,3,1
400137,4,71786,1160.0,1740.0,2,3,0,0,72,0,Haven,12615,502,3,1
400137,4,79250,1160.0,1160.0,2,2,0,0,79,0,Haven,12615,502,3,1
400137,4,84313,1160.0,580.0,2,1,0,0,84,0,Haven,12615,502,3,1
400137,4,85865,1160.0,0.0,2,0,0,0,86,0,Haven,12615,502,3,1
400138,5,0,2480.0,1220.0,5,5,0,0,0,0,Haven,12615,502,3,1
400138,5,66379,2480.0,640.0,5,4,0,0,66,0,Haven,12615,502,3,1
400138,5,72750,2480.0,480.0,5,3,0,0,73,0,Haven,12615,502,3,1
400138,5,74256,2480.0,480.0,5,3,0,0,74,0,Haven,12615,502,3,1
400138,5,96184,2480.0,320.0,5,2,0,0,0,22,Haven,12615,502,3,1
400138,5,99194,2480.0,160.0,5,1,0,0,0,25,Haven,12615,502,3,1
400138,5,100586,2480.0,0.0,5,0,0,0,0,26,Haven,12615,502,3,1
400139,6,0,2900.0,2900.0,5,5,0,0,0,0,Haven,12615,502,3,1
400139,6,4927,2900.0,2320.0,5,4,0,0,5,0,Haven,12615,502,3,1
400139,6,7726,2900.0,1740.0,5,3,0,0,8,0,Haven,12615,502,3,1
400139,6,38109,2900.0,1740.0,5,3,0,0,38,0,Haven,12615,502,3,1
400140,7,0,2900.0,2380.0,5,5,0,0,0,0,Haven,12615,502,3,1
400140,7,81446,2900.0,2380.0,5,5,0,0,81,0,Haven,12615,502,3,1
400140,7,108224,2320.0,2380.0,4,5,0,0,0,27,Haven,12615,502,3,1
400140,7,116197,2320.0,1800.0,4,4,0,0,0,35,Haven,12615,502,3,1
400140,7,117197,2320.0,1480.0,4,3,0,0,0,36,Haven,12615,502,3,1
400140,7,117439,2320.0,900.0,4,2,0,0,0,36,Haven,12615,502,3,1
400140,7,119166,2320.0,580.0,4,1,0,0,0,38,Haven,12615,502,3,1
400140,7,120351,2320.0,0.0,4,0,0,0,0,39,Haven,12615,502,3,1
400141,8,0,3320.0,800.0,5,5,0,0,0,0,Haven,12615,502,3,1
400141,8,33365,3320.0,640.0,5,4,0,0,33,0,Haven,12615,502,3,1
400141,8,66227,2320.0,640.0,4,4,0,0,66,0,Haven,12615,502,3,1
400141,8,66624,1740.0,640.0,3,4,0,0,67,0,Haven,12615,502,3,1
400141,8,68639,1740.0,480.0,3,3,0,0,69,0,Haven,12615,502,3,1
400141,8,68792,1740.0,320.0,3,2,0,0,69,0,Haven,12615,502,3,1
400141,8,77073,1740.0,320.0,3,2,0,0,77,0,Haven,12615,502,3,1
400141,8,79650,1740.0,160.0,3,1,0,0,0,3,Haven,12615,502,3,1
400141,8,81165,1740.0,0.0,3,0,0,0,0,4,Haven,12615,502,3,1
400142,9,0,2640.0,2900.0,5,5,0,0,0,0,Haven,12615,502,3,1
400142,9,12389,2640.0,2320.0,5,4,0,0,12,0,Haven,12615,502,3,1
400142,9,15377,2640.0,1740.0,5,3,0,0,15,0,Haven,12615,502,3,1
400142,9,41199,2640.0,1740.0,5,3,0,0,41,0,Haven,12615,502,3,1
400142,9,50320,2640.0,1160.0,5,2,0,0,0,9,Haven,12615,502,3,1
400142,9,62025,2640.0,580.0,5,1,0,0,0,21,Haven,12615,502,3,1
400143,10,0,2900.0,2640.0,5,5,0,0,0,0,Haven,12615,502,3,1
400143,10,54841,2320.0,2640.0,4,5,0,0,55,0,Haven,12615,502,3,1
400143,10,58764,2900.0,2640.0,5,5,0,0,59,0,Haven,12615,502,3,1
400143,10,62687,2900.0,2060.0,5,4,0,0,63,0,Haven,12615,502,3,1
400143,10,64117,2320.0,2060.0,4,4,0,0,64,0,Haven,12615,502,3,1
400143,10,69433,2320.0,2640.0,4,5,0,0,69,0,Haven,12615,502,3,1
400143,10,74749,2320.0,2060.0,4,4,0,0,75,0,Haven,12615,502,3,1
400143,10,76135,2320.0,1480.0,4,3,0,0,76,0,Haven,12615,502,3,1
400143,10,77484,2320.0,900.0,4,2,0,0,77,0,Haven,12615,502,3,1
400143,10,79449,1740.0,900.0,3,2,0,0,79,0,Haven,12615,502,3,1
400143,10,81136,1740.0,580.0,3,1,0,0,81,0,Haven,12615,502,3,1
400143,10,86088,1160.0,580.0,2,1,0,0,86,0,Haven,12615,502,3,1
400143,10,87225,1160.0,0.0,2,0,0,0,87,0,Haven,12615,502,3,1
400144,11,0,3320.0,2380.0,5,5,0,0,0,0,Haven,12615,502,3,1
400144,11,37128,2740.0,2380.0,4,5,0,0,37,0,Haven,12615,502,3,1
400144,11,37558,2740.0,1960.0,4,4,0,0,38,0,Haven,12615,502,3,1
400144,11,43616,2740.0,1380.0,4,3,0,0,44,0,Haven,12615,502,3,1
400144,11,71560,1740.0,1380.0,3,3,0,0,72,0,Haven,12615,502,3,1
400144,11,75011,1740.0,1060.0,3,2,0,0,75,0,Haven,12615,502,3,1
400144,11,78807,1740.0,1060.0,3,2,0,0,79,0,Haven,12615,502,3,1
400144,11,86621,1160.0,1060.0,2,2,0,0,0,8,Haven,12615,502,3,1
400144,11,104405,1160.0,580.0,2,1,0,0,0,26,Haven,12615,502,3,1
400144,11,105271,580.0,580.0,1,1,0,0,0,26,Haven,12615,502,3,1
400144,11,106227,580.0,0.0,1,0,0,0,0,27,Haven,12615,502,3,1
400145,12,0,2900.0,1960.0,5,5,0,0,0,0,Haven,12615,502,3,1
400145,12,8851,2900.0,1540.0,5,4,0,0,9,0,Haven,12615,502,3,1
400145,12,26223,2320.0,1540.0,4,4,0,0,26,0,Haven,12615,502,3,1
400145,12,36213,1740.0,1540.0,3,4,0,0,36,0,Haven,12615,502,3,1
400145,12,57527,1740.0,1540.0,3,4,0,0,58,0,Haven,12615,502,3,1
400145,12,68307,1740.0,1220.0,3,3,0,0,0,11,Haven,12615,502,3,1
400145,12,78311,1740.0,900.0,3,2,0,0,0,21,Haven,12615,502,3,1
400145,12,79887,1740.0,480.0,3,1,0,0,0,22,Haven,12615,502,3,1
400145,12,81402,1740.0,0.0,3,0,0,0,0,24,Haven,12615,502,3,1
400146,13,0,300.0,400.0,5,5,0,0,0,0,Haven,12615,502,3,1
400146,13,23938,300.0,300.0,5,4,0,0,24,0,Haven,12615,502,3,1
400146,13,24534,300.0,200.0,5,3,0,0,25,0,Haven,12615,502,3,1
400146,13,51194,300.0,200.0,4,3,0,0,51,0,Haven,12615,502,3,1
400146,13,52076,200.0,200.0,3,3,0,0,52,0,Haven,12615,502,3,1
400146,13,52860,200.0,100.0,3,2,0,0,53,0,Haven,12615,502,3,1
400146,13,61558,200.0,100.0,3,2,0,0,62,0,Haven,12615,502,3,1
400146,13,71857,200.0,0.0,3,1,0,0,0,10,Haven,12615,502,3,1
400146,13,76434,200.0,0.0,3,0,0,0,0,15,Haven,12615,502,3,1
400147,14,0,1700.0,360.0,5,5,0,0,0,0,Haven,12615,502,3,1
400147,14,3742,1700.0,160.0,5,4,0,0,4,0,Haven,12615,502,3,1
400147,14,4365,1700.0,0.0,5,3,0,0,4,0,Haven,12615,502,3,1
400147,14,8522,1700.0,0.0,5,2,0,0,9,0,Haven,12615,502,3,1
400147,14,10000,1280.0,0.0,4,2,0,0,10,0,Haven,12615,502,3,1
400147,14,29867,1280.0,0.0,4,2,0,0,30,0,Haven,12615,502,3,1
400147,14,54358,1280.0,0.0,4,1,0,0,0,24,Haven,12615,502,3,1
400147,14,75122,1280.0,0.0,4,0,0,0,0,45,Haven,12615,502,3,1
400148,15,0,1600.0,2900.0,5,5,0,0,0,0,Haven,12615,502,3,0
400148,15,58773,1280.0,2900.0,4,5,0,0,59,0,Haven,12615,502,3,0
400148,15,59181,960.0,2900.0,3,5,0,0,59,0,Haven,12615,502,3,0
400148,15,59561,960.0,2320.0,3,4,0,0,60,0,Haven,12615,502,3,0
400148,15,62426,640.0,2320.0,2,4,0,0,62,0,Haven,12615,502,3,0
400148,15,64789,640.0,1740.0,2,3,0,0,65,0,Haven,12615,502,3,0
400148,15,67392,320.0,1740.0,1,3,0,0,67,0,Haven,12615,502,3,0
400148,15,69936,320.0,1160.0,1,2,0,0,70,0,Haven,12615,502,3,0
400148,15,72511,0.0,1160.0,0,2,0,0,73,0,Haven,12615,502,3,0
400149,16,0,2900.0,2640.0,5,5,0,0,0,0,Haven,12615,502,3,1
400149,16,5083,2320.0,2640.0,4,5,0,0,5,0,Haven,12615,502,3,1
400149,16,16628,1740.0,2640.0,3,5,0,0,17,0,Haven,12615,502,3,1
400149,16,17831,1740.0,2060.0,3,4,0,0,18,0,Haven,12615,502,3,1
400149,16,18867,1740.0,1480.0,3,3,0,0,19,0,Haven,12615,502,3,1
400149,16,32407,1740.0,1160.0,3,2,0,0,32,0,Haven,12615,502,3,1
400149,16,43619,1740.0,580.0,3,1,0,0,44,0,Haven,12615,502,3,1
400149,16,58280,1160.0,580.0,2,1,0,0,58,0,Haven,12615,502,3,1
400149,16,59581,1160.0,0.0,2,0,0,0,60,0,Haven,12615,502,3,1
400150,17,0,2900.0,940.0,5,5,0,0,0,0,Haven,12615,502,3,0
400150,17,6653,2320.0,940.0,4,5,0,0,7,0,Haven,12615,502,3,0
400150,17,59803,2320.0,840.0,4,4,0,0,60,0,Haven,12615,502,3,0
400150,17,74224,1740.0,840.0,3,4,0,0,74,0,Haven,12615,502,3,0
400150,17,78847,1740.0,840.0,3,3,0,0,79,0,Haven,12615,502,3,0
400150,17,78870,1160.0,840.0,2,3,0,0,79,0,Haven,12615,502,3,0
400150,17,81317,1160.0,740.0,2,2,0,0,81,0,Haven,12615,502,3,0
400150,17,82128,580.0,740.0,1,2,0,0,82,0,Haven,12615,502,3,0
400150,17,84902,0.0,740.0,0,2,0,0,85,0,Haven,12615,502,3,0
400151,18,0,2060.0,2900.0,5,5,0,0,0,0,Haven,12615,502,3,0
400151,18,2375,1900.0,2900.0,4,5,0,0,2,0,Haven,12615,502,3,0
400151,18,6445,1480.0,2900.0,3,5,0,0,6,0,Haven,12615,502,3,0
400151,18,8297,1480.0,2320.0,3,4,0,0,8,0,Haven,12615,502,3,0
400151,18,11079,900.0,2320.0,2,4,0,0,11,0,Haven,12615,502,3,0
400151,18,12841,320.0,2320.0,1,4,0,0,13,0,Haven,12615,502,3,0
400151,18,14372,0.0,2320.0,0,4,0,0,14,0,Haven,12615,502,3,0
