RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,Spike_1_beep,Spike_2_beep,MapName,MatchID,SeriesID,bestOF,FinalWinner
400270,5,69797,1160.0,3380.0,2,5,1,1,0,1,Ascent,12620,502,3,0
400270,5,70067,580.0,3380.0,1,5,1,1,0,1,Ascent,12620,502,3,0
400270,5,72027,580.0,2800.0,1,4,1,1,0,1,Ascent,12620,502,3,0
400270,5,72550,0.0,2800.0,0,4,1,1,0,1,Ascent,12620,502,3,0
400270,5,76240,0.0,2800.0,0,4,1,1,0,1,Ascent,12620,502,3,0
400271,6,0,1600.0,3380.0,5,5,1,1,0,0,Ascent,12620,502,3,0
400271,6,7228,1280.0,3380.0,4,5,1,1,0,0,Ascent,12620,502,3,0
400271,6,8555,1280.0,2800.0,4,4,1,1,0,0,Ascent,12620,502,3,0
400271,6,60792,960.0,2800.0,3,4,1,1,0,0,Ascent,12620,502,3,0
400271,6,69730,640.0,2800.0,2,4,1,1,0,0,Ascent,12620,502,3,0
400271,6,78423,320.0,2800.0,1,4,1,1,0,0,Ascent,12620,502,3,0
400271,6,79059,320.0,2220.0,1,3,1,1,0,0,Ascent,12620,502,3,0
400271,6,85452,0.0,2220.0,0,3,1,1,0,0,Ascent,12620,502,3,0
400272,7,0,2900.0,3380.0,5,5,1,1,0,0,Ascent,12620,502,3,0
400272,7,17109,2320.0,3380.0,4,5,1,1,0,0,Ascent,12620,502,3,0
400272,7,19417,1740.0,3380.0,3,5,1,1,0,0,Ascent,12620,502,3,0
400272,7,105699,1740.0,2800.0,3,4,1,1,0,0,Ascent,12620,502,3,0
400273,8,0,2380.0,3380.0,5,5,1,1,0,0,Ascent,12620,502,3,0
400273,8,41507,2060.0,3380.0,4,5,1,1,0,0,Ascent,12620,502,3,0
400273,8,41956,1480.0,3380.0,3,5,1,1,0,0,Ascent,12620,502,3,0
400273,8,44392,1160.0,3380.0,2,5,1,1,0,0,Ascent,12620,502,3,0
400273,8,45386,580.0,3380.0,1,5,1,1,0,0,Ascent,12620,502,3,0
400273,8,53138,0.0,3380.0,0,5,1,1,0,0,Ascent,12620,502,3,0
400274,9,0,1480.0,3380.0,5,5,1,1,0,0,Ascent,12620,502,3,0
400274,9,3793,1320.0,3380.0,4,5,1,1,0,0,Ascent,12620,502,3,0
400274,9,29540,740.0,3380.0,3,5,1,1,0,0,Ascent,12620,502,3,0
400274,9,45916,580.0,3380.0,2,5,1,1,0,0,Ascent,12620,502,3,0
400274,9,54813,160.0,3380.0,1,5,1,1,0,0,Ascent,12620,502,3,0
400274,9,60690,0.0,3380.0,0,5,1,1,0,0,Ascent,12620,502,3,0
400275,10,0,2900.0,3380.0,5,5,1,1,0,0,Ascent,12620,502,3,1
400275,10,56472,2900.0,2380.0,5,4,0,1,0,0,Ascent,12620,502,3,1
400275,10,59377,2320.0,2380.0,4,4,0,1,0,0,Ascent,12620,502,3,1
400275,10,60471,2320.0,1800.0,4,3,0,1,0,0,Ascent,12620,502,3,1
400275,10,65825,2320.0,1220.0,4,2,0,1,0,0,Ascent,12620,502,3,1
400275,10,78067,2320.0,1220.0,4,2,0,1,0,0,Ascent,12620,502,3,1
400275,10,79999,2320.0,580.0,4,1,0,0,1,0,Ascent,12620,502,3,1
400275,10,123145,2320.0,0.0,4,0,0,0,0,1,Ascent,12620,502,3,1
400276,11,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12620,502,3,1
400276,11,24417,2900.0,2740.0,5,4,1,0,0,0,Ascent,12620,502,3,1
400276,11,25308,2320.0,2740.0,4,4,1,0,0,0,Ascent,12620,502,3,1
400276,11,25744,1740.0,2740.0,3,4,1,0,0,0,Ascent,12620,502,3,1
400276,11,28700,1740.0,2160.0,3,3,1,0,0,0,Ascent,12620,502,3,1
400276,11,29629,1740.0,1580.0,3,2,1,0,0,0,Ascent,12620,502,3,1
400276,11,29911,1160.0,1580.0,2,2,1,0,0,0,Ascent,12620,502,3,1
400276,11,32380,1160.0,1000.0,2,1,1,0,0,0,Ascent,12620,502,3,1
400276,11,41021,1160.0,1000.0,2,1,1,0,0,0,Ascent,12620,502,3,1
400276,11,43975,1160.0,0.0,2,0,0,0,1,0,Ascent,12620,502,3,1
400277,12,0,2900.0,3320.0,5,5,1,0,0,0,Ascent,12620,502,3,0
400277,12,21828,2900.0,2740.0,5,4,1,0,0,0,Ascent,12620,502,3,0
400277,12,30061,2320.0,2740.0,4,4,1,0,0,0,Ascent,12620,502,3,0
400277,12,32554,1740.0,2740.0,3,4,1,0,0,0,Ascent,12620,502,3,0
400277,12,34721,1740.0,2160.0,3,3,1,0,0,0,Ascent,12620,502,3,0
400277,12,34866,1160.0,2160.0,2,3,1,0,0,0,Ascent,12620,502,3,0
400277,12,35723,580.0,2160.0,1,3,1,0,0,0,Ascent,12620,502,3,0
400278,13,0,200.0,300.0,5,5,0,0,0,0,Ascent,12620,502,3,0
400278,13,61489,100.0,300.0,4,5,0,0,0,0,Ascent,12620,502,3,0
400278,13,64369,100.0,300.0,3,5,0,0,0,0,Ascent,12620,502,3,0
400278,13,65212,100.0,300.0,2,5,0,0,0,0,Ascent,12620,502,3,0
400278,13,65353,100.0,300.0,2,4,0,0,0,0,Ascent,12620,502,3,0
400278,13,66629,100.0,200.0,2,3,0,0,0,0,Ascent,12620,502,3,0
400278,13,68919,0.0,200.0,1,3,0,0,0,0,Ascent,12620,502,3,0
400278,13,95056,0.0,200.0,1,3,0,0,0,0,Ascent,12620,502,3,0
400278,13,105464,0.0,100.0,1,2,0,0,1,0,Ascent,12620,502,3,0
400278,13,106180,0.0,100.0,0,2,0,0,1,0,Ascent,12620,502,3,0
400278,13,116082,0.0,100.0,0,2,0,0,1,0,Ascent,12620,502,3,0
400279,14,0,1440.0,1860.0,5,5,0,0,0,0,Ascent,12620,502,3,0
400279,14,22496,1120.0,1860.0,4,5,0,0,0,0,Ascent,12620,502,3,0
400279,14,27319,1120.0,1540.0,4,4,0,0,0,0,Ascent,12620,502,3,0
400279,14,28102,800.0,1540.0,3,4,0,0,0,0,Ascent,12620,502,3,0
400279,14,43559,480.0,1540.0,2,4,0,0,0,0,Ascent,12620,502,3,0
400279,14,61006,320.0,1540.0,1,4,0,0,0,0,Ascent,12620,502,3,0
400279,14,62039,320.0,1540.0,1,4,0,0,0,0,Ascent,12620,502,3,0
400279,14,68498,320.0,1220.0,1,3,0,0,1,0,Ascent,12620,502,3,0
400279,14,69445,0.0,1220.0,0,3,0,0,1,0,Ascent,12620,502,3,0
400279,14,82173,0.0,1220.0,0,3,0,0,1,0,Ascent,12620,502,3,0
400280,15,0,960.0,1640.0,5,5,0,0,0,0,Ascent,12620,502,3,0
400280,15,64272,800.0,1640.0,4,5,0,0,0,0,Ascent,12620,502,3,0
400280,15,82110,640.0,1640.0,3,5,0,0,0,0,Ascent,12620,502,3,0
400280,15,84212,640.0,1320.0,3,4,0,0,0,0,Ascent,12620,502,3,0
400280,15,85090,480.0,1320.0,2,4,0,0,0,0,Ascent,12620,502,3,0
400280,15,85953,320.0,1320.0,1,4,0,0,0,0,Ascent,12620,502,3,0
400280,15,92662,320.0,1220.0,1,3,0,0,0,0,Ascent,12620,502,3,0
400281,16,0,2640.0,2380.0,5,5,0,0,0,0,Ascent,12620,502,3,1
400281,16,82956,2060.0,2380.0,4,5,0,0,0,0,Ascent,12620,502,3,1
400281,16,88345,1480.0,2380.0,3,5,0,0,0,0,Ascent,12620,502,3,1
400281,16,89441,1480.0,2060.0,3,4,0,0,0,0,Ascent,12620,502,3,1
400281,16,89983,1480.0,1740.0,3,3,0,0,0,0,Ascent,12620,502,3,1
400281,16,96753,1480.0,1740.0,3,3,0,0,0,0,Ascent,12620,502,3,1
400281,16,101760,1480.0,1160.0,3,2,0,0,1,0,Ascent,12620,502,3,1
400281,16,102581,1480.0,580.0,3,1,0,0,1,0,Ascent,12620,502,3,1
400281,16,102843,1480.0,0.0,3,0,0,0,1,0,Ascent,12620,502,3,1
400282,17,0,2900.0,2900.0,5,5,0,0,0,0,Ascent,12620,502,3,1
400282,17,7245,2320.0,2900.0,4,5,0,0,0,0,Ascent,12620,502,3,1
400282,17,35631,1740.0,2900.0,3,5,0,0,0,0,Ascent,12620,502,3,1
400282,17,39009,1740.0,2320.0,3,4,0,0,0,0,Ascent,12620,502,3,1
400282,17,48286,1160.0,2320.0,2,4,0,0,0,0,Ascent,12620,502,3,1
400282,17,63047,1160.0,1740.0,2,3,0,0,0,0,Ascent,12620,502,3,1
400282,17,63516,1160.0,1160.0,2,2,0,0,0,0,Ascent,12620,502,3,1
400282,17,81212,1160.0,1160.0,2,2,0,0,0,0,Ascent,12620,502,3,1
400282,17,97336,1160.0,580.0,2,1,0,0,1,0,Ascent,12620,502,3,1
400282,17,97440,1160.0,0.0,2,0,0,0,1,0,Ascent,12620,502,3,1
400283,18,0,2900.0,2120.0,5,5,0,0,0,0,Ascent,12620,502,3,1
400283,18,37614,2900.0,1540.0,5,4,0,0,0,0,Ascent,12620,502,3,1
400283,18,49250,2900.0,1320.0,5,3,0,0,0,0,Ascent,12620,502,3,1
400283,18,66866,2900.0,900.0,5,2,0,0,0,0,Ascent,12620,502,3,1
400283,18,67499,2900.0,580.0,5,1,0,0,0,0,Ascent,12620,502,3,1
400283,18,76896,2900.0,580.0,5,1,0,0,0,0,Ascent,12620,502,3,1
400283,18,79069,2900.0,0.0,5,0,0,0,1,0,Ascent,12620,502,3,1
