RoundID,RoundNumber,RoundTime,ATK_wealth,DEF_wealth,ATK_alive,DEF_alive,DEF_has_OP,Def_has_Odin,Spike_1_beep,Spike_2_beep,MapName,MatchID,SeriesID,bestOF,FinalWinner
403031,1,0,300.0,360.0,5,5,0,0,0,0,Bind,12751,502,5,1
403031,1,61474,200.0,360.0,4,5,0,0,0,0,Bind,12751,502,5,1
403031,1,62154,200.0,360.0,4,5,0,0,0,0,Bind,12751,502,5,1
403031,1,63647,200.0,260.0,4,4,0,0,0,0,Bind,12751,502,5,1
403031,1,67251,200.0,260.0,4,3,0,0,0,0,Bind,12751,502,5,1
403031,1,68251,100.0,260.0,3,3,0,0,0,0,Bind,12751,502,5,1
403031,1,77012,100.0,260.0,2,3,0,0,0,0,Bind,12751,502,5,1
403031,1,82964,100.0,160.0,2,2,0,0,0,0,Bind,12751,502,5,1
403031,1,84844,100.0,160.0,2,1,0,0,0,0,Bind,12751,502,5,1
403031,1,92418,100.0,0.0,2,0,0,0,0,0,Bind,12751,502,5,1
403032,2,0,1600.0,520.0,5,5,0,0,0,0,Bind,12751,502,5,1
403032,2,32448,1280.0,520.0,4,5,0,0,0,0,Bind,12751,502,5,1
403032,2,53037,1280.0,520.0,4,4,0,0,0,0,Bind,12751,502,5,1
403032,2,68014,1280.0,520.0,4,4,0,0,0,0,Bind,12751,502,5,1
403032,2,74964,960.0,520.0,3,4,0,0,0,0,Bind,12751,502,5,1
403032,2,76033,960.0,420.0,3,3,0,0,0,0,Bind,12751,502,5,1
403032,2,77963,960.0,320.0,3,2,0,0,0,0,Bind,12751,502,5,1
403032,2,84726,640.0,320.0,2,2,0,0,0,0,Bind,12751,502,5,1
403032,2,85121,640.0,160.0,2,1,0,0,0,0,Bind,12751,502,5,1
403032,2,86166,640.0,0.0,2,0,0,0,0,0,Bind,12751,502,5,1
403033,3,0,1960.0,2900.0,5,5,0,0,0,0,Bind,12751,502,5,0
403033,3,69840,1800.0,2900.0,4,5,0,0,0,0,Bind,12751,502,5,0
403033,3,74286,1800.0,2320.0,4,4,0,0,0,0,Bind,12751,502,5,0
403033,3,80693,1220.0,2320.0,3,4,0,0,0,0,Bind,12751,502,5,0
403034,4,0,2900.0,2900.0,5,5,0,0,0,0,Bind,12751,502,5,1
403034,4,65632,2900.0,2320.0,5,4,0,0,0,0,Bind,12751,502,5,1
403034,4,70615,2320.0,2320.0,4,4,0,0,0,0,Bind,12751,502,5,1
403034,4,73948,2320.0,2320.0,4,4,0,0,0,0,Bind,12751,502,5,1
403034,4,76280,2320.0,1740.0,4,3,0,0,0,0,Bind,12751,502,5,1
403034,4,77647,2320.0,1160.0,4,2,0,0,0,0,Bind,12751,502,5,1
403034,4,98366,1740.0,1160.0,3,2,0,0,0,0,Bind,12751,502,5,1
403034,4,98669,1740.0,580.0,3,1,0,0,0,0,Bind,12751,502,5,1
403034,4,102201,1740.0,0.0,3,0,0,0,0,0,Bind,12751,502,5,1
403035,5,0,2900.0,2380.0,5,5,0,0,0,0,Bind,12751,502,5,1
403035,5,14626,2900.0,1800.0,5,4,0,0,0,0,Bind,12751,502,5,1
403035,5,26392,2320.0,1800.0,4,4,0,0,0,0,Bind,12751,502,5,1
403035,5,37035,2320.0,1220.0,4,3,0,0,0,0,Bind,12751,502,5,1
403035,5,39545,1740.0,1220.0,3,3,0,0,0,0,Bind,12751,502,5,1
403035,5,40840,1740.0,640.0,3,2,0,0,0,0,Bind,12751,502,5,1
403035,5,65228,1740.0,320.0,3,1,0,0,0,0,Bind,12751,502,5,1
403035,5,71297,1160.0,320.0,2,1,0,0,0,0,Bind,12751,502,5,1
403035,5,80583,1160.0,320.0,2,1,0,0,0,0,Bind,12751,502,5,1
403035,5,96072,580.0,320.0,1,1,0,0,0,0,Bind,12751,502,5,1
